lat,long,altitude,pix
-18.5,  30.05, 1136,#7C6533
-18.5,  30.55, 1276,#927C4D
-18.5,  31.10, 1425,#7A6232
-18.5,  31.65, 1357,#695824
-18.5,  32.15, 1428,#775A30
-18.5,  32.70, 1490,#3D4015
-18.5,  33.20,  508,#545229
-18.5,  33.75,  504,#525125
-18.5,  34.25,  301,#4F532E
-18.5,  34.80,  128,#4C5331
-18.5,  35.30,  165,#2C3F21
-18.5,  35.85,    5,#594B2E
-18.5,  36.35,    7,#434A1E
-18.5,  36.90,  -45,#2D767D
-18.5,  37.40, -502,#1C525C
-18.5,  37.95,-1478,#1F5967
-18.5,  38.50,-1908,#1C5664
-18.5,  39.00,-2294,#1A5261
-18.5,  39.55,-2412,#195160
-18.5,  40.05,-2532,#1A5261
-18.5,  40.60,-2608,#195263
-18.5,  41.10,-2611,#1A5261
-18.5,  41.65,-1908,#215968
-18.5,  42.15,-2128,#1E5665
-18.5,  42.70,-2214,#1B5563
-18.5,  43.20,-1435,#215C6C
-18.5,  43.75,  -14,#2F737E
-18.5,  44.30,   79,#645E2C
-18.5,  44.80,  514,#46531D
-18.5,  45.35,  768,#947652
-18.5,  45.85,  930,#6C5028
-18.5,  46.40, 1158,#74592A
-18.5,  46.90, 1244,#6A532A
-18.5,  47.45, 1185,#78522D
-18.5,  47.95, 1247,#434C1D
-18.5,  48.50, 1260,#1D2B14
-18.5,  49.00,  388,#3C4822
-18.5,  49.55,-1423,#104549
-18.5,  50.05,-3268,#114253
-18.5,  50.60,-4503,#013145
-18.5,  51.15,-4660,#003348
-18.5,  51.65,-4673,#003547
-18.5,  52.20,-5054,#003245
-18.5,  52.70,-4901,#003245
-18.5,  53.25,-4847,#003346
-18.5,  53.75,-4870,#003245
-18.5,  54.30,-4854,#003446
-18.5,  54.80,-4683,#033649
-18.5,  55.35,-4131,#09384C
-18.5,  55.85,-4564,#00374B
-18.5,  56.40,-4307,#063A4F
-18.5,  56.95,-4075,#093E50
-18.5,  57.45,-3166,#16495C
-18.5,  58.00,-1151,#1E5D66
-18.5,  58.50,-1531,#226170
-18.5,  59.05,-2606,#225568
-18.5,  59.55,-4071,#0D3C4E
-18.5,  60.10,-4133,#07374D
-18.5,  60.60,-4118,#09384C
-18.5,  61.15,-3859,#063549
-18.5,  61.65,-3687,#0F4358
-18.5,  62.20,-3341,#16495A
-18.5,  62.70,-3234,#1A4D5E
-18.5,  63.25,-3566,#123D4D
-18.5,  63.80,-3608,#0C4153
-18.5,  64.30,-3207,#0C4153
-18.5,  64.85,-2701,#18505D
-18.5,  65.35,-3116,#0C3843
-18.5,  65.90,-2787,#1B4B57
-18.5,  66.40,-2858,#0F4253
-18.5,  66.95,-2924,#154F5D
-18.5,  67.45,-2955,#184D5D
-18.5,  68.00,-3426,#114455
-18.5,  68.50,-3167,#14495B
-18.5,  69.05,-3149,#13485A
-18.5,  69.60,-4184,#0A3345
-18.5,  70.10,-4167,#093947
-18.5,  70.65,-3940,#0C3C4A
-18.5,  71.15,-3936,#0F4255
-18.5,  71.70,-4440,#003446
-18.5,  72.20,-4178,#033E50
-18.5,  72.75,-4145,#023B4C
-18.5,  73.25,-4500,#013042
-18.5,  73.80,-4257,#033A4E
-18.5,  74.30,-5378,#02344B
-18.5,  74.85,-4283,#003547
-18.5,  75.35,-4575,#04394B
-18.5,  75.90,-4825,#003750
-18.5,  76.45,-5216,#032531
-18.5,  76.95,-4865,#003647
-18.5,  77.50,-4937,#013447
-18.5,  78.00,-4617,#043C4D
-18.5,  78.55,-5392,#003245
-18.5,  79.05,-5001,#002F43
-18.5,  79.60,-5024,#013145
-18.5,  80.10,-5118,#023246
-18.5,  80.65,-5174,#002E42
-18.5,  81.15,-5127,#003044
-18.5,  81.70,-5017,#033649
-18.5,  82.25,-5221,#002F43
-18.5,  82.75,-5175,#002F43
-18.5,  83.30,-5528,#022D3E
-18.5,  83.80,-5213,#003044
-18.5,  84.35,-4957,#023246
-18.5,  84.85,-4712,#003348
-18.5,  85.40,-5050,#003044
-18.5,  85.90,-4926,#013145
-18.5,  86.45,-4922,#003346
-18.5,  86.95,-3757,#0A4155
-18.5,  87.50,-2290,#205A66
-18.5,  88.00,-1778,#1B5664
-18.5,  88.55,-3733,#0D3244
-18.5,  89.10,-4972,#03263C
-18.5,  89.60,-4765,#023246
-18.5,  90.15,-4998,#003749
-18.5,  90.65,-5204,#002E42
-18.5,  91.20,-5804,#002939
-18.5,  91.70,-5276,#002F43
-18.5,  92.25,-5284,#013044
-18.5,  92.75,-4706,#003045
-18.5,  93.30,-4584,#023143
-18.5,  93.80,-5425,#022B3F
-18.5,  94.35,-5363,#002E42
-18.5,  94.90,-5376,#002D41
-18.5,  95.40,-5334,#002B3E
-18.5,  95.95,-5715,#002D41
-18.5,  96.45,-5775,#00293F
-18.5,  97.00,-5536,#023145
-18.5,  97.50,-5396,#002F43
-18.5,  98.05,-5707,#002D42
-18.5,  98.55,-5862,#00283E
-18.5,  99.10,-5644,#022B41
-18.5,  99.60,-5955,#00283E
-18.5, 100.15,-5879,#002D41
-18.5, 100.65,-5782,#002235
-18.5, 101.20,-6486,#002537
-18.5, 101.75,-5769,#022D3E
-18.5, 102.25,-5818,#002D42
-18.5, 102.80,-5858,#012E43
-18.5, 103.30,-5711,#012E43
-18.5, 103.85,-5671,#002F43
-18.5, 104.35,-5736,#002D42
-18.5, 104.90,-5728,#002C41
-18.5, 105.40,-5650,#002C41
-18.5, 105.95,-5606,#002C40
-18.5, 106.45,-5902,#002B40
-18.5, 107.00,-5788,#002D42
-18.5, 107.55,-5654,#002D44
-18.5, 108.05,-5779,#002E42
-18.5, 108.60,-5533,#002E42
-18.5, 109.10,-5583,#002F43
-18.5, 109.65,-5153,#013147
-18.5, 110.15,-4959,#003346
-18.5, 110.70,-4257,#0C3B55
-18.5, 111.20,-4759,#003247
-18.5, 111.75,-4744,#003247
-18.5, 112.25,-4171,#0A3E53
-18.5, 112.80,-2478,#1A5364
-18.5, 113.30,-1433,#256070
-18.5, 113.85,-1378,#1F5E6D
-18.5, 114.40,-1532,#235E6E
-18.5, 114.90,-1846,#1F5967
-18.5, 115.45,-1622,#215C6C
-18.5, 115.95,-1262,#236573
-18.5, 116.50, -958,#276977
-18.5, 117.00, -659,#266876
-18.5, 117.55, -467,#2B6F7C
-18.5, 118.05, -240,#2D717E
-18.5, 118.60, -146,#2D717E
-18.5, 119.10, -131,#2D717E
-18.5, 119.65, -112,#2E727F
-18.5, 120.20,  -98,#2E727F
-18.5, 120.70,  -78,#2E727F
-18.5, 121.25,  -38,#2F7581
-18.5, 121.75,   -3,#0A3347
-18.5, 122.30,  121,#B17E53
-18.5, 122.80,  171,#997249
-18.5, 123.35,  128,#8A653B
-18.5, 123.85,  119,#9F7248
-18.5, 124.40,   96,#99784D
-18.5, 124.90,   73,#987D52
-18.5, 125.45,  100,#B98E63
-18.5, 125.95,  177,#927F55
-18.5, 126.50,  238,#9C7345
-18.5, 127.05,  347,#A98759
-18.5, 127.55,  444,#A98356
-18.5, 128.10,  338,#A48050
-18.5, 128.60,  359,#9F8457
-18.5, 129.15,  359,#7E6841
-18.5, 129.65,  408,#967447
-18.5, 130.20,  398,#A78154
-18.5, 130.70,  309,#A47645
-18.5, 131.25,  284,#B07C4A
-18.5, 131.75,  215,#A0764E
-18.5, 132.30,  217,#967242
-18.5, 132.85,  224,#917140
-18.5, 133.35,  219,#9D6F3D
-18.5, 133.90,  318,#877046
-18.5, 134.40,  224,#957E55
-18.5, 134.95,  202,#6D6537
-18.5, 135.45,  206,#A07B4F
-18.5, 136.00,  228,#997B55
-18.5, 136.50,  240,#767340
-18.5, 137.05,  322,#8E6C3E
-18.5, 137.55,  255,#8B7043
-18.5, 138.10,  265,#856D41
-18.5, 138.60,   96,#868255
-18.5, 139.15,   67,#927B4F
-18.5, 139.70,   43,#9B8D72
-18.5, 140.20,   31,#7E774D
-18.5, 140.75,   25,#7E7C53
-18.5, 141.25,   28,#82724E
-18.5, 141.80,   66,#9A875D
-18.5, 142.30,  130,#746641
-18.5, 142.85,  269,#8D6E42
-18.5, 143.35,  272,#806A41
-18.5, 143.90,  674,#504C26
-18.5, 144.40,  554,#786642
-18.5, 144.95,  633,#4A4A28
-18.5, 145.50,  606,#695A3D
-18.5, 146.00,   36,#585127
-18.5, 146.55,  -28,#2B3A51
-18.5, 147.05,  -47,#202E48
-18.5, 147.60,  -53,#1A3445
-18.5, 148.10, -716,#286A78
-18.5, 148.65,-1018,#246674
-18.5, 149.15,-1057,#256473
-18.5, 149.70,-1133,#246674
-18.5, 150.20,-1305,#226170
-18.5, 150.75,-1469,#205F6E
-18.5, 151.25,-1646,#235E6E
-18.5, 151.80,-1872,#215C6C
-18.5, 152.35,-2024,#1D5866
-18.5, 152.85,-2311,#1C5566
-18.5, 153.40,-2325,#0C4556
-18.5, 153.90,-2868,#164B59
-18.5, 154.45,-2190,#185661
-18.5, 154.95,-2246,#1D5866
-18.5, 155.50,-1324,#214F5E
-18.5, 156.00,-1972,#1D5868
-18.5, 156.55,-2393,#174C5C
-18.5, 157.05,-2967,#124A59
-18.5, 157.60,-3440,#0E4152
-18.5, 158.15,-3437,#104557
-18.5, 158.65, -924,#2A636E
-18.5, 159.20,-4006,#0D3D51
-18.5, 159.70,-3440,#0C4153
-18.5, 160.25,-3336,#104354
-18.5, 160.75,-2900,#184B5E
-18.5, 161.30,-2823,#194E5E
-18.5, 161.80,-2830,#18505F
-18.5, 162.35,-2679,#144E5C
-18.5, 162.85,  -11,#23647A
-18.5, 163.40,-1708,#1C505E
-18.5, 163.90,-3770,#0E4154
-18.5, 164.45, -343,#2E575D
-18.5, 165.00,-3545,#114457
-18.5, 165.50,-3459,#0F4456
-18.5, 166.05,-4336,#003748
-18.5, 166.55,-4327,#003B4D
-18.5, 167.10,-3883,#143E4E
-18.5, 167.60,-5586,#023246
-18.5, 168.15,-2768,#17556A
-18.5, 168.65, -838,#265D64
-18.5, 169.20, -830,#2B6976
-18.5, 169.70,-1530,#1C5465
-18.5, 170.25,-2481,#0C4151
-18.5, 170.80,-2881,#154D5C
-18.5, 171.30,-2920,#124A59
-18.5, 171.85,-3129,#0E4152
-18.5, 172.35,-3063,#124757
-18.5, 172.90,-2913,#174C5C
-18.5, 173.40,-2915,#173F4B
-18.5, 173.95,-2656,#185663
-18.5, 174.45,-2903,#1B5362
-18.5, 175.00,-3093,#144D5E
-18.5, 175.50,-1689,#206471
-18.5, 176.05,-2126,#0D383F
-18.5, 176.55,-3002,#04303D
-18.5, 177.10,-2947,#11414F
-18.5, 177.65,    3,#21616A
-18.5, 178.15,-2146,#04151C
-18.5, 178.70,-2051,#215D68
-18.5, 179.20,-2370,#0E2837
-18.5, 179.75,-1702,#195C6C
-18.0,-179.75,-2049,#1A5261
-18.0,-179.20, -865,#2A6E7B
-18.0,-178.70, -869,#276977
-18.0,-178.15,-1379,#204B52
-18.0,-177.65,-2258,#1B5467
-18.0,-177.10,-2128,#144C5B
-18.0,-176.60,-2468,#1B5362
-18.0,-176.05,-2359,#1B5668
-18.0,-175.55,-2498,#1A5261
-18.0,-175.00,-2249,#175061
-18.0,-174.50,-1122,#1C5B6A
-18.0,-173.95,-1226,#1F5967
-18.0,-173.45, -976,#246674
-18.0,-172.90,-3966,#083C47
-18.0,-172.40,-8187,#001228
-18.0,-171.85,-5498,#002E42
-18.0,-171.35,-5061,#013044
-18.0,-170.80,-4775,#003346
-18.0,-170.30,-4408,#003342
-18.0,-169.75,-4809,#022C38
-18.0,-169.25,-4834,#003249
-18.0,-168.70,-5023,#013145
-18.0,-168.20,-5137,#012B41
-18.0,-167.65,-5523,#002E42
-18.0,-167.10,-5469,#002E42
-18.0,-166.60,-5483,#012E43
-18.0,-166.05,-5145,#022F44
-18.0,-165.55,-5296,#013044
-18.0,-165.00,-5307,#013044
-18.0,-164.50,-5292,#003046
-18.0,-163.95,-4093,#00242D
-18.0,-163.45,-1318,#286577
-18.0,-162.90,-4135,#083846
-18.0,-162.40,-4584,#05394F
-18.0,-161.85,-4995,#003044
-18.0,-161.35,-5040,#022B3F
-18.0,-160.80,-5049,#012A40
-18.0,-160.30,-4881,#013145
-18.0,-159.75,-4974,#013042
-18.0,-159.25,-4948,#003245
-18.0,-158.70,-5075,#003142
-18.0,-158.20,-3434,#155463
-18.0,-157.65,-4699,#003A4C
-18.0,-157.15,-4123,#01384C
-18.0,-156.60,-4570,#003849
-18.0,-156.10,-4488,#003748
-18.0,-155.55,-4636,#003446
-18.0,-155.05,-4898,#002E42
-18.0,-154.50,-4376,#043146
-18.0,-154.00,-4034,#02252B
-18.0,-153.45,-4873,#013243
-18.0,-152.95,-4645,#003A4C
-18.0,-152.40,-4539,#00384C
-18.0,-151.90,-4059,#094152
-18.0,-151.35,-4184,#0B3C4D
-18.0,-150.85,-3730,#0E4154
-18.0,-150.30,-3458,#11485C
-18.0,-149.80,-3056,#154F5B
-18.0,-149.25,-2370,#133E4E
-18.0,-148.75,-3609,#072D40
-18.0,-148.20,-3608,#0D4051
-18.0,-147.70,-4067,#0C374A
-18.0,-147.15,-4473,#003546
-18.0,-146.65,-4127,#033B4C
-18.0,-146.10,-4030,#0A3D50
-18.0,-145.60,-4316,#0D3C50
-18.0,-145.05,-4430,#003346
-18.0,-144.55,-3919,#0A3D4E
-18.0,-144.00,-4232,#0C3D4E
-18.0,-143.45,-4193,#0C3C50
-18.0,-142.95,-4560,#003240
-18.0,-142.40, -108,#2F7889
-18.0,-141.90,-3759,#0D3C4C
-18.0,-141.35,-3535,#0E3E4C
-18.0,-140.85,-2136,#07363E
-18.0,-140.30,-3387,#114455
-18.0,-139.80,-3808,#0C4151
-18.0,-139.25,-3393,#14475A
-18.0,-138.75,-3017,#164B5B
-18.0,-138.20,-2889,#194C61
-18.0,-137.70,-2601,#073042
-18.0,-137.15,-2798,#15505E
-18.0,-136.65,-2971,#154859
-18.0,-136.10,-3522,#124759
-18.0,-135.60,-4021,#0D4053
-18.0,-135.05,-4077,#0B3E4F
-18.0,-134.55,-4181,#0A3D50
-18.0,-134.00,-4110,#0B3E51
-18.0,-133.50,-4251,#0A3F51
-18.0,-132.95,-4396,#02394D
-18.0,-132.45,-4313,#033B4C
-18.0,-131.90,-4255,#083B4E
-18.0,-131.40,-4363,#00364A
-18.0,-130.85,-4157,#093C51
-18.0,-130.35,-4140,#0B3E51
-18.0,-129.80,-4195,#0A3D50
-18.0,-129.30,-4017,#0C3B4D
-18.0,-128.75,-4164,#013648
-18.0,-128.25,-4165,#0B3E51
-18.0,-127.70,-4165,#093C4F
-18.0,-127.20,-3949,#0B3E51
-18.0,-126.65,-4253,#083D4F
-18.0,-126.15,-4084,#0C3B4F
-18.0,-125.60,-3849,#0D3E4F
-18.0,-125.10,-2838,#093542
-18.0,-124.55,-3945,#0D4051
-18.0,-124.05,-3911,#0F4253
-18.0,-123.50,-3854,#0C394E
-18.0,-123.00,-3844,#0E4154
-18.0,-122.45,-3924,#0D4051
-18.0,-121.95,-3734,#104356
-18.0,-121.40,-3634,#0B4256
-18.0,-120.90,-3424,#0A3D52
-18.0,-120.35,-3695,#073A4D
-18.0,-119.80,-3707,#0E4154
-18.0,-119.30,-3703,#0E4154
-18.0,-118.75,-3554,#0E4154
-18.0,-118.25,-3451,#104354
-18.0,-117.70,-3408,#124556
-18.0,-117.20,-3374,#0B3E4F
-18.0,-116.65,-3341,#134252
-18.0,-116.15,-3247,#114455
-18.0,-115.60,-3157,#144959
-18.0,-115.10,-3184,#124556
-18.0,-114.55,-3110,#164B5D
-18.0,-114.05,-3149,#114455
-18.0,-113.50,-2991,#063444
-18.0,-113.00,-3086,#124556
-18.0,-112.45,-3234,#0F4253
-18.0,-111.95,-3155,#0A3345
-18.0,-111.40,-3398,#0C4151
-18.0,-110.90,-3514,#0D3E4F
-18.0,-110.35,-3470,#0F4253
-18.0,-109.85,-3635,#0F4859
-18.0,-109.30,-3605,#104557
-18.0,-108.80,-3574,#07363E
-18.0,-108.25,-3842,#0D3D51
-18.0,-107.75,-3670,#093C4F
-18.0,-107.20,-4012,#0D3D51
-18.0,-106.70,-3839,#0A3D4E
-18.0,-106.15,-4010,#0A3D50
-18.0,-105.65,-3953,#0B3E51
-18.0,-105.10,-3993,#0D4053
-18.0,-104.60,-4101,#0A3D50
-18.0,-104.05,-4058,#0E3E52
-18.0,-103.55,-4058,#0C3C50
-18.0,-103.00,-4146,#0D3D51
-18.0,-102.50,-4093,#0C3F52
-18.0,-101.95,-3995,#073648
-18.0,-101.45,-4091,#0D3C50
-18.0,-100.90,-4085,#0F3C51
-18.0,-100.40,-4171,#0B3B4F
-18.0, -99.85,-3997,#0B3448
-18.0, -99.35,-4175,#0C3F52
-18.0, -98.80,-4336,#06394C
-18.0, -98.30,-4242,#073C4E
-18.0, -97.75,-4235,#0B384D
-18.0, -97.25,-4442,#043B4F
-18.0, -96.70,-4211,#083D4D
-18.0, -96.20,-4198,#073C4E
-18.0, -95.65,-4254,#043544
-18.0, -95.10,-3927,#0B3E4F
-18.0, -94.60,-4372,#003044
-18.0, -94.05,-4181,#012F3F
-18.0, -93.55,-4142,#06364A
-18.0, -93.00,-4286,#002E41
-18.0, -92.50,-4265,#02394D
-18.0, -91.95,-4343,#003346
-18.0, -91.45,-4436,#003849
-18.0, -90.90,-4176,#023B4C
-18.0, -90.40,-4426,#00374B
-18.0, -89.85,-4428,#013449
-18.0, -89.35,-4315,#003849
-18.0, -88.80,-4527,#003546
-18.0, -88.30,-4364,#02364B
-18.0, -87.75,-4528,#00364A
-18.0, -87.25,-4395,#00374B
-18.0, -86.70,-4403,#00364A
-18.0, -86.20,-4503,#003849
-18.0, -85.65,-4376,#00394C
-18.0, -85.15,-4492,#013648
-18.0, -84.60,-4515,#003547
-18.0, -84.10,-4568,#003346
-18.0, -83.55,-4620,#003345
-18.0, -83.05,-4495,#003849
-18.0, -82.50,-4584,#013648
-18.0, -82.00,-4541,#003345
-18.0, -81.45,-4487,#023749
-18.0, -80.95,-4526,#02394D
-18.0, -80.40,-4411,#04384D
-18.0, -79.90,-3650,#0C4153
-18.0, -79.35,-3057,#174F5E
-18.0, -78.85,-2592,#103E4E
-18.0, -78.30,-2894,#144554
-18.0, -77.80,-4146,#093447
-18.0, -77.25,-4164,#09394D
-18.0, -76.75,-4271,#073C4E
-18.0, -76.20,-4347,#013A4B
-18.0, -75.70,-4389,#003748
-18.0, -75.15,-4288,#002636
-18.0, -74.65,-4337,#00374B
-18.0, -74.10,-4712,#033043
-18.0, -73.60,-4440,#023546
-18.0, -73.05,-6394,#002339
-18.0, -72.55,-4904,#002C3D
-18.0, -72.00,-2480,#194E5E
-18.0, -71.45,-1029,#22626E
-18.0, -70.95,  -81,#337583
-18.0, -70.40,  552,#DCBE98
-18.0, -69.90, 3296,#D4B388
-18.0, -69.35, 4638,#AA8245
-18.0, -68.85, 4307,#8D6E3F
-18.0, -68.30, 4115,#A58355
-18.0, -67.80, 4439,#8C6628
-18.0, -67.25, 3715,#C9A072
-18.0, -66.75, 4259,#946F3A
-18.0, -66.20, 3068,#9B824A
-18.0, -65.70, 2725,#664319
-18.0, -65.15, 2193,#774F1C
-18.0, -64.65, 1615,#6F572B
-18.0, -64.10, 1417,#5A5130
-18.0, -63.60, 1548,#202D01
-18.0, -63.05,  375,#636B3C
-18.0, -62.55,  308,#595F31
-18.0, -62.00,  298,#535B28
-18.0, -61.50,  278,#384E1F
-18.0, -60.95,  362,#314C1F
-18.0, -60.45,  427,#364D21
-18.0, -59.90,  333,#3E5426
-18.0, -59.40,  562,#2E3D1E
-18.0, -58.85,  255,#384622
-18.0, -58.35,  233,#3A4C24
-18.0, -57.80,  163,#47512C
-18.0, -57.30,   95,#3A4F26
-18.0, -56.75,  113,#535B32
-18.0, -56.25,  128,#54542E
-18.0, -55.70,  149,#5A5827
-18.0, -55.20,  163,#5D5934
-18.0, -54.65,  340,#47481C
-18.0, -54.15,  335,#4A4E1C
-18.0, -53.60,  349,#5F5E26
-18.0, -53.10,  895,#4E591D
-18.0, -52.55,  857,#5D562A
-18.0, -52.05,  864,#585E20
-18.0, -51.50,  750,#61612F
-18.0, -51.00,  702,#555821
-18.0, -50.45,  566,#5C5C26
-18.0, -49.95,  596,#5C5926
-18.0, -49.40,  718,#5A632A
-18.0, -48.90,  637,#4B5320
-18.0, -48.35,  733,#5A5422
-18.0, -47.80,  859,#5B561F
-18.0, -47.30,  750,#636830
-18.0, -46.75,  685,#565225
-18.0, -46.25,  814,#4C5826
-18.0, -45.70,  730,#4B4E19
-18.0, -45.20,  513,#86753F
