lat,long,altitude,pix,high,low
79.5, 159.55, -753,#286371, 2.9,-30.3
79.5, 162.25,-1763,#215C6C, 2.8,-30.3
79.5, 165.00,-2247,#1D5667, 2.7,-30.2
79.5, 167.75,-2506,#1A5364, 2.8,-30.5
79.5, 170.45,-2634,#195263, 2.8,-30.8
79.5, 173.20,-2620,#195263, 2.7,-30.8
79.5, 175.90,-2063,#19525D, 2.8,-30.7
79.5, 178.65,-1786,#215C6C, 2.8,-30.9
80.0,-178.55,-1728,#215B69, 2.6,-31.6
80.0,-175.70,-2275,#195160, 2.4,-31.6
80.0,-172.85,-2616,#1A5364, 2.5,-31.6
80.0,-170.00,-3290,#14475A, 2.5,-31.4
80.0,-167.15,-3224,#154A5C, 2.4,-31.2
80.0,-164.30,-3263,#13485A, 2.5,-30.9
80.0,-161.45,-3334,#154A5C, 2.4,-30.6
80.0,-158.55,-3640,#0F4255, 2.4,-30.4
80.0,-155.70,-3809,#0E4355, 2.3,-31.0
80.0,-152.85,-3879,#0F4255, 2.3,-30.9
80.0,-150.00,-3767,#0F4255, 2.2,-31.5
80.0,-147.15,-3767,#0E4154, 2.3,-32.4
80.0,-144.30,-3756,#0F4253, 2.3,-33.1
80.0,-141.45,-3733,#0E4355, 2.3,-34.0
80.0,-138.55,-3693,#0E4355, 2.4,-34.4
80.0,-135.70,-3643,#0E4355, 2.4,-35.0
80.0,-132.85,-3609,#0F4456, 2.3,-35.6
80.0,-130.00,-3403,#14475A, 2.3,-35.4
80.0,-127.15,-3161,#164B5D, 2.4,-34.9
80.0,-124.30,-2803,#185162, 2.6,-35.0
80.0,-121.45,-2489,#1A5364, 2.5,-35.2
80.0,-118.55,-2012,#1E5969, 3.0,-35.0
80.0,-115.70,-1304,#236573, 3.6,-35.1
80.0,-112.85, -585,#2A6C7A, 3.3,-34.6
80.0,-110.00, -530,#2A6C7A, 3.7,-34.5
80.0,-107.15, -446,#2C6E7C, 4.1,-34.4
80.0,-104.30, -400,#2C6E7C, 5.1,-34.0
80.0,-101.45, -456,#286C79, 5.8,-33.3
80.0, -98.55,  -68,#2E7480, 6.4,-42.1
80.0, -95.70,   53,#857D70,14.4,-44.4
80.0, -92.85, 1515,#E5E0E6, 4.3,-43.6
80.0, -90.00,  519,#706C63,16.8,-44.9
80.0, -87.15,   24,#77807D,20.3,-43.9
80.0, -84.30,  156,#70665A,20.9,-47.3
80.0, -81.45,  127,#FBFAF8,16.5,-40.4
80.0, -78.55, 1608,#FFFEFF, 7.6,-40.3
80.0, -75.70, 1373,#FFFFFF, 6.5,-39.2
80.0, -72.85,  916,#E8DDE1,10.3,-42.5
80.0, -70.00, -233,#2C707D,15.9,-36.5
80.0, -67.15,  -91,#2B6F7C,NA,NA
80.0, -64.30,  272,#B8AAA1,-1.0, -1.0
80.0, -61.45,  415,#949599,-1.0, -1.0
80.0, -58.55,  203,#FFFFFF,-1.0, -1.0
80.0, -55.70,  -89,#FFFFFF,-1.0, -1.0
80.0, -52.85,  155,#FFFFFF,-1.0, -1.0
80.0, -50.00,  252,#FFFFFF,-1.0, -1.0
80.0, -47.15,  109,#FFFFFF,-1.0, -1.0
80.0, -44.30,  135,#FFFFFF,-1.0, -1.0
80.0, -41.45,   -6,#FFFFFF,-1.0, -1.0
80.0, -38.55,  320,#FFFFFF,-1.0, -1.0
80.0, -35.70,  219,#FFFFFF,-1.0, -1.0
80.0, -32.85,  267,#FFFFFF,-1.0, -1.0
80.0, -30.00,  407,#FFFFFF,-1.0, -1.0
80.0, -27.15,  494,#FFFFFF,-1.0, -1.0
80.0, -24.30,  423,#BBB1A5,-1.0, -1.0
80.0, -21.45,  728,#887F70,-1.0, -1.0
80.0, -18.55,  201,#94938E,-1.0, -1.0
80.0, -15.70, -252,#2C6E7C, 3.3,-32.5
80.0, -12.85, -110,#2D717E, 2.7,-30.2
80.0, -10.00, -113,#2E707E, 2.8,-29.0
80.0,  -7.15, -264,#286A76, 2.9,-27.9
80.0,  -4.30,-1842,#225C6A, 3.4,-26.4
80.0,  -1.45,-2784,#18505F, 4.4,-26.2
80.0,   1.45,-3395,#0C3547, 4.5,-25.5
80.0,   4.30,-1594,#1B5362, 6.4,-23.2
80.0,   7.15, -660,#286874, 7.6,-22.1
80.0,  10.00, -480,#2B6D7B, 8.7,-21.5
80.0,  12.85, -101,#2E727F, 9.8,-21.6
80.0,  15.70, -178,#2D717E,13.9,-24.8
80.0,  18.55,   -1,#29767E, 6.9,-23.0
80.0,  21.45,  528,#FFFFFB, 9.1,-30.3
80.0,  24.30,  524,#FFFFFF, 6.2,-30.8
80.0,  27.15,   -6,#235266,10.4,-27.4
80.0,  30.00, -241,#2D717E, 5.3,-25.2
80.0,  32.85,  -96,#317381,11.0,-32.8
80.0,  35.70, -101,#2C707D, 5.9,-28.3
80.0,  38.55, -192,#2D717E, 5.4,-29.0
80.0,  41.45, -353,#2C6E7E, 5.4,-29.1
80.0,  44.30, -294,#2D717E, 5.0,-28.2
80.0,  47.15, -374,#2C707D, 4.1,-26.8
80.0,  50.00,  -26,#2D7581, 4.4,-29.2
80.0,  52.85, -246,#2B6F7C, 6.3,-29.1
80.0,  55.70, -290,#296774, 4.6,-28.9
80.0,  58.55, -129,#337985, 4.7,-29.7
80.0,  61.45, -248,#2E6D7C, 4.7,-29.1
80.0,  64.30, -167,#2A6C7A, 4.7,-29.7
80.0,  67.15, -526,#276B78, 4.9,-30.3
80.0,  70.00, -537,#286C79, 5.4,-29.8
80.0,  72.85, -494,#296B79, 6.1,-29.6
80.0,  75.70, -123,#2D717E, 5.6,-29.5
80.0,  78.55, -103,#2E727F, 4.6,-30.1
80.0,  81.45, -161,#2D717E, 3.7,-30.3
80.0,  84.30, -200,#2D717E, 3.9,-30.4
80.0,  87.15, -231,#2E727F, 3.8,-31.0
80.0,  90.00, -173,#2F7483, 4.8,-32.3
80.0,  92.85,   54,#646965, 6.0,-38.6
80.0,  95.70,  116,#757F74, 5.7,-39.5
80.0,  98.55,   10,#939498, 7.1,-35.2
80.0, 101.45, -125,#2C6E7C, 4.3,-30.3
80.0, 104.30, -257,#2C6E7C, 4.2,-31.0
80.0, 107.15,-1517,#226170, 5.0,-31.2
80.0, 110.00,-2486,#1B5465, 4.8,-31.0
80.0, 112.85,-3206,#14495B, 4.3,-30.8
80.0, 115.70,-3201,#14495B, 4.0,-30.5
80.0, 118.55,-3202,#14495B, 3.9,-30.2
80.0, 121.45,-3261,#124A5B, 3.8,-30.1
80.0, 124.30,-3294,#134659, 3.6,-30.4
80.0, 127.15,-3456,#124759, 3.3,-30.7
80.0, 130.00,-3524,#134659, 3.2,-30.9
80.0, 132.85,-3481,#134659, 3.2,-31.1
80.0, 135.70,-3228,#124A5B, 3.0,-31.2
80.0, 138.55,-2654,#1A5263, 2.6,-31.0
80.0, 141.45,-1873,#205B6B, 2.1,-30.8
80.0, 144.30,-1098,#246470, 2.2,-30.6
80.0, 147.15,-1180,#256473, 2.4,-30.2
80.0, 150.00, -615,#286C79, 2.6,-30.7
80.0, 152.85, -761,#276B78, 2.8,-31.1
80.0, 155.70,-1378,#226472, 2.8,-30.4
80.0, 158.55,-1931,#205B6B, 3.0,-30.2
80.0, 161.45,-2343,#1B5465, 2.9,-30.2
80.0, 164.30,-2611,#195263, 2.7,-30.4
80.0, 167.15,-2687,#185162, 2.7,-30.8
80.0, 170.00,-2706,#185162, 2.7,-31.5
80.0, 172.85,-2691,#185162, 2.6,-31.7
80.0, 175.70,-2162,#1D5868, 2.7,-31.4
80.0, 178.55,-1694,#205A68, 2.7,-31.5
80.5,-178.50,-2006,#1C5767, 2.5,-31.9
80.5,-175.45,-1895,#1D5765, 2.2,-31.8
80.5,-172.45,-3252,#13485A, 2.4,-31.7
80.5,-169.40,-3297,#13485A, 2.3,-31.4
80.5,-166.40,-3299,#13485A, 2.3,-31.3
80.5,-163.35,-2727,#175260, 2.3,-31.5
80.5,-160.35,-3556,#114658, 2.3,-31.6
80.5,-157.30,-3583,#0D4051, 2.1,-31.6
80.5,-154.30,-3833,#0F4255, 2.2,-31.8
80.5,-151.25,-3786,#0F4255, 2.1,-32.6
80.5,-148.25,-3762,#0F4255, 2.1,-33.3
80.5,-145.20,-3719,#0E4154, 2.0,-33.9
80.5,-142.20,-3732,#0E4353, 2.1,-34.4
80.5,-139.15,-3718,#0E4355, 2.2,-34.8
80.5,-136.15,-3688,#0E4355, 2.3,-35.6
80.5,-133.10,-3619,#0F4456, 2.3,-35.7
80.5,-130.10,-3500,#104356, 2.3,-35.6
80.5,-127.05,-3429,#104859, 2.3,-34.4
80.5,-124.05,-3195,#144959, 2.4,-34.5
80.5,-121.00,-3288,#13485A, 2.4,-34.9
80.5,-118.00,-2338,#1C5767, 2.6,-35.0
80.5,-114.95,-1775,#235E6E, 3.4,-35.1
80.5,-111.95, -946,#266876, 3.3,-34.8
80.5,-108.90, -529,#2A6E7B, 3.4,-34.3
80.5,-105.90, -491,#2B6D7B, 4.0,-33.9
80.5,-102.85, -446,#2C707D, 5.4,-33.2
80.5, -99.85, -228,#2D717E, 7.0,-33.3
80.5, -96.80, -197,#2C707D, 9.7,-34.0
80.5, -93.80,   17,#6E6D68,14.6,-43.9
80.5, -90.75,   70,#6A655F,14.2,-35.9
80.5, -87.75, -766,#276A7A,17.0,-40.2
80.5, -84.70, -186,#235762,15.3,-36.2
80.5, -81.70, -568,#266A77,18.6,-36.3
80.5, -78.65,  755,#796B60,11.8,-43.0
80.5, -75.65, 1509,#F8F3F9, 8.2,-43.7
80.5, -72.60, 1759,#FFFDFA, 3.3,-41.9
80.5, -69.60, 1026,#8D8A95, 7.4,-37.1
80.5, -66.55,  292,#8A8077,NA,NA
80.5, -63.55,  525,#A19386,-1.0, -1.0
80.5, -60.50,  -43,#E5DAD6,-1.0, -1.0
80.5, -57.50,  199,#FFFFFF,-1.0, -1.0
80.5, -54.45,  205,#FFFFFF,-1.0, -1.0
80.5, -51.45,  377,#FFFFFF,-1.0, -1.0
80.5, -48.40,  120,#FFFFFF,-1.0, -1.0
80.5, -45.40,  357,#FFFFFF,-1.0, -1.0
80.5, -42.35,  327,#FFFFFF,-1.0, -1.0
80.5, -39.35,  133,#FFFFFF,-1.0, -1.0
80.5, -36.30,  119,#FFFFFF,-1.0, -1.0
80.5, -33.30,  311,#FFFFFF,-1.0, -1.0
80.5, -30.25,  513,#FFFFFF,-1.0, -1.0
80.5, -27.25,  660,#E4DFE5,-1.0, -1.0
80.5, -24.20,   40,#405550,-1.0, -1.0
80.5, -21.20,  618,#8E8777,-1.0, -1.0
80.5, -18.15,   17,#9EA8B1,-1.0, -1.0
80.5, -15.15, -141,#2B6D7B,-1.0, -1.0
80.5, -12.10, -168,#2D717E, 2.9,-28.8
80.5,  -9.10, -150,#286C79, 3.3,-29.1
80.5,  -6.05, -265,#2C6E7C, 3.7,-28.5
80.5,  -3.05,-3296,#134657, 4.3,-26.3
80.5,   0.00,-2983,#154A5C, 4.5,-26.4
80.5,   3.05,-1399,#1F5E6D, 3.9,-26.2
80.5,   6.05, -581,#286A78, 5.0,-25.9
80.5,   9.10, -953,#296B79, 5.9,-25.7
80.5,  12.10, -709,#296C7C, 6.9,-24.8
80.5,  15.15, -145,#2E7480, 7.3,-21.9
80.5,  18.15,  -78,#2F7380, 7.2,-21.3
80.5,  21.20,  -41,#2D717E,11.3,-27.7
80.5,  24.20,  -34,#2D7D84,12.3,-28.3
80.5,  27.25, -142,#347D86, 6.6,-24.0
80.5,  30.25, -254,#2A6C7A, 5.1,-25.9
80.5,  33.30,  -56,#2F7581,11.0,-32.8
80.5,  36.30, -209,#2D717E, 5.0,-29.2
80.5,  39.35, -182,#2D717E, 4.8,-28.3
80.5,  42.35, -343,#2C6E7C, 4.7,-28.3
80.5,  45.40, -371,#296D7A, 8.5,-28.3
80.5,  48.40,  164,#E9E9E9, 2.8,-29.1
80.5,  51.45, -288,#2A6A74, 6.0,-25.9
80.5,  54.45,  -25,#246C78, 9.9,-32.3
80.5,  57.50, -120,#2E7682,11.6,-36.7
80.5,  60.50,  347,#D2DCE5, 6.3,-34.5
80.5,  63.55,  -98,#2C6E7C, 6.1,-30.2
80.5,  66.55, -472,#2B6F7C, 3.9,-29.6
80.5,  69.60, -572,#296B79, 4.5,-29.9
80.5,  72.60, -538,#296D7A, 5.5,-30.1
80.5,  75.65,  -98,#2E7480, 3.9,-29.7
80.5,  78.65, -127,#2E7382, 3.0,-29.8
80.5,  81.70, -106,#2E727F, 3.4,-30.1
80.5,  84.70, -349,#2C6E7C, 3.7,-30.1
80.5,  87.75, -305,#2C707D, 4.3,-29.8
80.5,  90.75, -111,#2E7382, 6.1,-28.0
80.5,  93.80,  542,#FEFFFF, 5.3,-33.6
80.5,  96.80,  193,#DDEAF0, 5.5,-32.3
80.5,  99.85, -100,#2E7480, 5.0,-30.3
80.5, 102.85, -267,#2C707D, 4.1,-31.1
80.5, 105.90,-2115,#1E5969, 4.0,-31.2
80.5, 108.90,-2808,#185260, 4.3,-31.1
80.5, 111.95,-3200,#14495B, 4.3,-30.8
80.5, 114.95,-3200,#14495B, 4.1,-30.6
80.5, 118.00,-3200,#14495B, 3.8,-30.2
80.5, 121.00,-3311,#134657, 3.7,-30.1
80.5, 124.05,-3480,#124759, 3.6,-30.2
80.5, 127.05,-3719,#0F4456, 3.4,-30.4
80.5, 130.10,-3754,#0E4355, 3.3,-30.1
80.5, 133.10,-3621,#104557, 3.2,-30.4
80.5, 136.15,-3260,#134659, 2.8,-30.3
80.5, 139.15,-2013,#1A4F5D, 2.5,-30.4
80.5, 142.20,-1623,#225D6D, 2.2,-30.0
80.5, 145.20,-1809,#215C6C, 2.3,-29.8
80.5, 148.25,-1927,#1F5A6A, 2.5,-30.3
80.5, 151.25,-1892,#215C6C, 2.7,-30.1
80.5, 154.30,-2231,#1C5765, 2.8,-30.5
80.5, 157.30,-2449,#1B5465, 2.9,-30.2
80.5, 160.35,-2708,#185162, 3.0,-30.5
80.5, 163.35,-2757,#185260, 2.9,-31.7
80.5, 166.40,-2761,#185260, 2.7,-31.1
80.5, 169.40,-2744,#185260, 2.6,-31.6
80.5, 172.45,-2704,#195160, 2.6,-32.1
80.5, 175.45,-2531,#1A5364, 2.4,-31.7
80.5, 178.50,-1942,#1B5060, 2.5,-31.8
81.0,-178.40,-2202,#1C5463, 2.5,-31.7
81.0,-175.20,-2675,#194E5E, 2.3,-31.5
81.0,-172.05,-3277,#13485A, 2.3,-31.5
81.0,-168.85,-3272,#13485A, 2.2,-31.4
81.0,-165.65,-3263,#13485A, 2.1,-31.5
81.0,-162.50,-2974,#194C5D, 2.2,-31.8
81.0,-159.30,-3386,#103A48, 2.1,-31.9
81.0,-156.10,-3812,#0E4154, 2.0,-32.8
81.0,-152.90,-3753,#0E4154, 2.0,-33.6
81.0,-149.75,-3748,#0E4154, 2.0,-34.3
81.0,-146.55,-3757,#0E4355, 1.9,-34.6
81.0,-143.35,-3739,#0E4355, 1.9,-34.9
81.0,-140.20,-3704,#0E4355, 2.1,-35.1
81.0,-137.00,-3704,#0E4355, 2.4,-35.7
81.0,-133.80,-3666,#0F4456, 2.3,-35.6
81.0,-130.60,-3608,#0F4456, 2.2,-35.8
81.0,-127.45,-3538,#124558, 2.3,-34.6
81.0,-124.25,-3300,#14495B, 2.2,-34.3
81.0,-121.05,-3057,#164B5B, 2.2,-35.1
81.0,-117.90,-2719,#1A5263, 2.2,-35.1
81.0,-114.70,-2409,#1B5465, 2.9,-35.2
81.0,-111.50,-1841,#225D6D, 3.1,-35.3
81.0,-108.30, -947,#286A7A, 3.2,-34.7
81.0,-105.15, -587,#2A6C7A, 4.0,-33.8
81.0,-101.95, -477,#2B6F7C, 5.6,-33.4
81.0, -98.75, -319,#2C707D, 7.5,-33.5
81.0, -95.60,  -84,#2E7382,13.9,-44.9
81.0, -92.40,  217,#877E6D,15.6,-40.6
81.0, -89.20, -366,#1C4851,15.3,-42.4
81.0, -86.00,  114,#6D6563,18.3,-44.3
81.0, -82.85, 1240,#B7B2B6, 8.2,-43.5
81.0, -79.65,  298,#7F7B6F,14.4,-43.1
81.0, -76.45,  594,#968B79,12.3,-43.9
81.0, -73.25, 1231,#ECE6EA, 8.8,-41.6
81.0, -70.10,  919,#B4ADA7,13.4,-38.2
81.0, -66.90,  387,#878A7F,11.9,-39.9
81.0, -63.70,  103,#3D6275,NA,NA
81.0, -60.55,  548,#A69D98,-1.0, -1.0
81.0, -57.35,  616,#FFFDFF,-1.0, -1.0
81.0, -54.15,  561,#FCF9FF,-1.0, -1.0
81.0, -50.95,  567,#FDF8FE,-1.0, -1.0
81.0, -47.80,  245,#FFFDFF,-1.0, -1.0
81.0, -44.60,  470,#FFFFFF,-1.0, -1.0
81.0, -41.40,  633,#FFFFFF,-1.0, -1.0
81.0, -38.25,  592,#FFFFFF,-1.0, -1.0
81.0, -35.05,  579,#FFFFFF,-1.0, -1.0
81.0, -31.85,  337,#FCF7FD,-1.0, -1.0
81.0, -28.65,  761,#F4E9F1,-1.0, -1.0
81.0, -25.50,  593,#A0866D,-1.0, -1.0
81.0, -22.30,   -8,#3A5D61,-1.0, -1.0
81.0, -19.10,  166,#CBC5C5,-1.0, -1.0
81.0, -15.95,  616,#E2D7DB,-1.0, -1.0
81.0, -12.75,  -56,#2F7581,-1.0, -1.0
81.0,  -9.55,  -71,#2D717E, 3.2,-27.6
81.0,  -6.35,-1015,#246674, 3.7,-29.9
81.0,  -3.20,-3707,#104054, 3.9,-27.0
81.0,   0.00,-2763,#195160, 4.0,-26.8
81.0,   3.20, -817,#266876, 4.3,-27.1
81.0,   6.35, -830,#256571, 4.6,-26.9
81.0,   9.55, -987,#276977, 4.5,-26.4
81.0,  12.75,-2041,#205B6B, 5.5,-25.9
81.0,  15.95,-2041,#215C6E, 6.5,-24.4
81.0,  19.10, -162,#2D717E, 6.9,-22.6
81.0,  22.30, -151,#2C707D, 6.3,-23.3
81.0,  25.50, -190,#2C707D, 5.8,-22.8
81.0,  28.65, -473,#2A6C7A, 5.3,-25.6
81.0,  31.85, -173,#2C707D, 5.2,-26.9
81.0,  35.05, -186,#2D717E, 4.7,-28.0
81.0,  38.25, -151,#2D717E, 4.4,-28.5
81.0,  41.40, -481,#296B79, 4.3,-27.2
81.0,  44.60, -241,#2C6E7C, 4.5,-25.3
81.0,  47.80,  -87,#2E727F, 3.4,-24.2
81.0,  50.95, -385,#2A6E7B, 3.4,-25.0
81.0,  54.15, -113,#2B6B77,10.2,-31.4
81.0,  57.35,  425,#E1E0E6,12.1,-37.6
81.0,  60.55,  359,#EDEDED, 6.9,-33.3
81.0,  63.70,  -98,#307682, 5.9,-32.0
81.0,  66.90, -488,#2A6D7D, 3.3,-29.6
81.0,  70.10, -569,#2A6C7A, 4.0,-30.8
81.0,  73.25, -475,#2B6D7B, 4.1,-29.4
81.0,  76.45,  -21,#2F7581, 2.7,-28.4
81.0,  79.65,  -66,#307682, 2.9,-31.3
81.0,  82.85, -287,#2C707D, 3.4,-30.1
81.0,  86.00, -352,#2C6E7C, 3.6,-29.8
81.0,  89.20, -113,#2D717E, 3.9,-27.9
81.0,  92.40,  -67,#2E7382, 6.1,-34.3
81.0,  95.60,   55,#788170, 6.0,-33.8
81.0,  98.75, -158,#2E7480, 5.0,-30.6
81.0, 101.95, -679,#286B7B, 4.0,-31.1
81.0, 105.15,-2311,#1B5563, 3.8,-31.1
81.0, 108.30,-3205,#14495B, 3.6,-31.0
81.0, 111.50,-3200,#14475A, 3.5,-30.8
81.0, 114.70,-3184,#134659, 3.4,-30.6
81.0, 117.90,-3194,#14495B, 3.6,-30.1
81.0, 121.05,-3640,#0F4456, 3.6,-30.1
81.0, 124.25,-3614,#0F4456, 3.5,-29.9
81.0, 127.45,-3832,#0D4254, 3.4,-30.1
81.0, 130.60,-3831,#0D4254, 3.2,-29.6
81.0, 133.80,-3642,#0F4456, 3.0,-29.5
81.0, 137.00,-2573,#1B5465, 2.7,-29.7
81.0, 140.20,-1359,#226170, 2.1,-29.6
81.0, 143.35,-1567,#225C6A, 2.2,-29.9
81.0, 146.55,-2197,#1D5765, 2.4,-30.5
81.0, 149.75,-2450,#1B5465, 2.5,-31.2
81.0, 152.90,-2505,#1A5364, 2.7,-30.7
81.0, 156.10,-2703,#185260, 2.9,-30.4
81.0, 159.30,-2970,#18505F, 3.0,-30.9
81.0, 162.50,-2795,#17515F, 2.9,-32.1
81.0, 165.65,-2791,#174F5E, 2.8,-32.5
81.0, 168.85,-2782,#18505F, 2.6,-31.9
81.0, 172.05,-2708,#185162, 2.5,-31.8
81.0, 175.20,-2602,#185260, 2.3,-31.7
81.0, 178.40,-1972,#205B6B, 2.5,-31.7
81.5,-178.30,-2232,#1B5563, 2.4,-31.4
81.5,-174.95,-2800,#18505F, 2.2,-31.4
81.5,-171.60,-2939,#0D3C46, 2.2,-31.3
81.5,-168.20,-3234,#14495B, 2.1,-31.4
81.5,-164.85,-3696,#104557, 2.1,-31.7
81.5,-161.50,-3803,#0E4154, 2.1,-32.3
81.5,-158.15,-3816,#0F4255, 1.9,-33.2
81.5,-154.75,-3763,#0F4255, 1.9,-34.2
81.5,-151.40,-3587,#022A36, 2.0,-34.7
81.5,-148.05,-3688,#0F4456, 2.0,-35.0
81.5,-144.65,-3623,#0A3546, 2.0,-35.2
81.5,-141.30,-3677,#0F4255, 1.8,-35.3
81.5,-137.95,-3688,#104557, 2.1,-35.5
81.5,-134.60,-3633,#164F60, 2.2,-35.5
81.5,-131.20,-3608,#0F4456, 2.1,-35.0
81.5,-127.85,-3551,#124558, 2.2,-34.6
81.5,-124.50,-3367,#13485A, 2.3,-34.7
81.5,-121.10,-3068,#164B5D, 2.2,-35.1
81.5,-117.75,-2830,#175061, 2.0,-35.3
81.5,-114.40,-2726,#185162, 2.3,-35.3
81.5,-111.05,-2394,#1C5566, 2.8,-35.5
81.5,-107.65,-1836,#225D6D, 3.1,-35.2
81.5,-104.30,-1160,#276675, 4.4,-34.4
81.5,-100.95, -510,#296B79, 6.2,-34.3
81.5, -97.55, -364,#2C707D, 6.4,-34.5
81.5, -94.20, -443,#2A6E7B, 7.4,-33.0
81.5, -90.85,  -36,#2A6C7A, 9.8,-39.2
81.5, -87.50,   48,#777374, 9.3,-44.0
81.5, -84.10, 1046,#F1EBEF, 6.5,-41.8
81.5, -80.75, 1615,#FFFBFF, 5.1,-40.1
81.5, -77.40,  699,#7E7B74, 7.8,-43.7
81.5, -74.00,  478,#817B6D,17.4,-40.6
81.5, -70.65,  624,#8C8575,18.5,-42.5
81.5, -67.30,  453,#87877D,15.6,-47.7
81.5, -63.95, -538,#2D7784,15.6,-35.5
81.5, -60.55,  250,#968C82,NA,NA
81.5, -57.20,  487,#878986,-1.0, -1.0
81.5, -53.85,  632,#9B9187,-1.0, -1.0
81.5, -50.45, -383,#DED4D5,-1.0, -1.0
81.5, -47.10,  320,#D0CBD2,-1.0, -1.0
81.5, -43.75,  756,#FEFEFE,-1.0, -1.0
81.5, -40.35,  737,#FFFFFF,-1.0, -1.0
81.5, -37.00,  675,#FDFBFF,-1.0, -1.0
81.5, -33.65,  422,#DFD9DB,-1.0, -1.0
81.5, -30.30,  829,#FFFEFF,-1.0, -1.0
81.5, -26.90,   17,#35535D,-1.0, -1.0
81.5, -23.55,  481,#615755,-1.0, -1.0
81.5, -20.20,  -18,#3B6676,-1.0, -1.0
81.5, -16.80,    2,#3D6370,-1.0, -1.0
81.5, -13.45,  143,#F8F3F9,-1.0, -1.0
81.5, -10.10, -102,#307682, 3.2,-28.3
81.5,  -6.75,-2843,#1A5462, 3.5,-31.0
81.5,  -3.35,-3821,#0B3A4E, 3.7,-28.8
81.5,   0.00,-2387,#246374, 3.7,-27.8
81.5,   3.35, -800,#276977, 4.0,-27.5
81.5,   6.75, -677,#266874, 4.4,-27.1
81.5,  10.10,-1697,#225C6A, 4.6,-26.6
81.5,  13.45,-2248,#1D5667, 4.4,-26.2
81.5,  16.80,-2525,#1B5465, 5.3,-25.8
81.5,  20.20,-1389,#206471, 6.0,-24.8
81.5,  23.55, -610,#286B7B, 5.9,-24.7
81.5,  26.90,-1094,#266878, 5.7,-26.0
81.5,  30.30, -307,#2D7080, 5.1,-26.7
81.5,  33.65, -322,#2D7080, 4.4,-26.8
81.5,  37.00, -385,#2C6E7C, 3.9,-27.5
81.5,  40.35, -421,#2C6E7C, 3.8,-29.4
81.5,  43.75, -332,#2C707D, 3.6,-27.3
81.5,  47.10,  -96,#2E727F, 3.1,-25.7
81.5,  50.45, -262,#2E7382, 3.9,-26.2
81.5,  53.85, -438,#215966, 4.1,-26.0
81.5,  57.20,  320,#F1F0EE,12.3,-36.0
81.5,  60.55, -282,#2C707D, 4.5,-28.9
81.5,  63.95, -250,#2C707D, 6.8,-29.4
81.5,  67.30, -554,#2A6E7B, 3.4,-30.0
81.5,  70.65, -630,#296B79, 3.1,-30.0
81.5,  74.00, -458,#2B6D7B, 2.9,-29.4
81.5,  77.40, -149,#2D717E, 2.7,-29.2
81.5,  80.75, -199,#2D717E, 2.9,-29.9
81.5,  84.10, -378,#2C6E7C, 3.0,-30.3
81.5,  87.50, -318,#2C707D, 3.0,-29.2
81.5,  90.85,  -46,#2F7581, 2.7,-28.5
81.5,  94.20, -104,#2D717E, 4.0,-29.9
81.5,  97.55, -300,#2E7382, 4.3,-30.7
81.5, 100.95,-2065,#215C6C, 3.4,-31.0
81.5, 104.30,-2822,#185162, 3.4,-31.1
81.5, 107.65,-3201,#124A5B, 3.6,-31.0
81.5, 111.05,-3234,#134659, 3.4,-30.8
81.5, 114.40,-3281,#124759, 3.1,-30.5
81.5, 117.75,-3424,#144556, 3.3,-30.1
81.5, 121.10,-4354,#003A4E, 3.3,-30.1
81.5, 124.50,-3606,#0F4456, 3.3,-29.9
81.5, 127.85,-3949,#0E4154, 3.2,-30.3
81.5, 131.20,-3920,#0D4051, 3.1,-29.9
81.5, 134.60,-3705,#0F4456, 2.8,-29.5
81.5, 137.95,-3181,#14495B, 2.5,-29.5
81.5, 141.30, -939,#266672, 2.2,-30.2
81.5, 144.65,-1946,#205B69, 2.2,-30.7
81.5, 148.05,-2481,#1A5364, 2.4,-30.8
81.5, 151.40,-2606,#195263, 2.6,-30.9
81.5, 154.75,-2779,#18505F, 2.7,-31.1
81.5, 158.15,-2831,#174F5E, 3.0,-31.0
81.5, 161.50,-2804,#17515F, 3.0,-32.2
81.5, 164.85,-2800,#18505F, 2.9,-32.2
81.5, 168.20,-2800,#18505F, 2.7,-32.0
81.5, 171.60,-2764,#185260, 2.6,-31.7
81.5, 174.95,-2623,#195263, 2.4,-31.6
81.5, 178.30,-2304,#1C5566, 2.2,-31.5
82.0,-178.20,-2280,#1C5566, 2.3,-31.2
82.0,-174.65,-2931,#154859, 2.2,-31.2
82.0,-171.10,-3183,#134256, 2.1,-31.5
82.0,-167.50,-3388,#0F4756, 2.0,-31.7
82.0,-163.95,-3814,#0E4154, 2.0,-32.3
82.0,-160.40,-3795,#0F4255, 2.0,-33.2
82.0,-156.85,-3753,#0E4355, 1.8,-34.2
82.0,-153.25,-3438,#124759, 1.8,-34.8
82.0,-149.70,-3202,#0D4252, 1.9,-35.1
82.0,-146.15,-2711,#1B5569, 2.0,-35.6
82.0,-142.55,-2785,#134B5C, 1.9,-35.8
82.0,-139.00,-3662,#0D4254, 2.0,-35.3
82.0,-135.45,-3655,#114457, 2.1,-35.3
82.0,-131.90,-3606,#0F4456, 2.0,-34.6
82.0,-128.30,-3528,#134659, 2.1,-34.3
82.0,-124.75,-3349,#14495B, 2.2,-34.8
82.0,-121.20,-2867,#164F60, 2.2,-34.9
82.0,-117.60,-2647,#1C5769, 2.1,-35.3
