lat,long,altitude,pix,rain,snow
-35.0,  68.05,-4380,#0B3B51,NA,NA
-35.0,  68.65,-4633,#003044,NA,NA
-35.0,  69.25,-3956,#0E2F42,NA,NA
-35.0,  69.85,-4233,#013447,NA,NA
-35.0,  70.45,-4281,#03384A,NA,NA
-35.0,  71.10,-4258,#01394A,NA,NA
-35.0,  71.70,-4527,#063D51,NA,NA
-35.0,  72.30,-3725,#0C3F52,NA,NA
-35.0,  72.90,-4340,#093A4B,NA,NA
-35.0,  73.55,-4385,#033141,NA,NA
-35.0,  74.15,-3818,#0F3E50,NA,NA
-35.0,  74.75,-3773,#0D4254,NA,NA
-35.0,  75.35,-3839,#0B3C4B,NA,NA
-35.0,  75.95,-3510,#073245,NA,NA
-35.0,  76.60,-3734,#0E4152,NA,NA
-35.0,  77.20,-3151,#144758,NA,NA
-35.0,  77.80,-2846,#144E5C,NA,NA
-35.0,  78.40,-2717,#124352,NA,NA
-35.0,  79.00,-2567,#1D5868,NA,NA
-35.0,  79.65,-3402,#144758,NA,NA
-35.0,  80.25,-3282,#134858,NA,NA
-35.0,  80.85,-2755,#185365,NA,NA
-35.0,  81.45,-2143,#1C5A69,NA,NA
-35.0,  82.05,-3268,#104557,NA,NA
-35.0,  82.70,-3667,#0D4254,NA,NA
-35.0,  83.30,-3836,#0E4353,NA,NA
-35.0,  83.90,-3747,#0D4053,NA,NA
-35.0,  84.50,-4123,#0B3E51,NA,NA
-35.0,  85.10,-4293,#0C3F52,NA,NA
-35.0,  85.75,-4004,#0D4053,NA,NA
-35.0,  86.35,-3732,#0E4355,NA,NA
-35.0,  86.95,-3970,#0E3F50,NA,NA
-35.0,  87.55,-3938,#0C3C50,NA,NA
-35.0,  88.15,-3993,#0C3F52,NA,NA
-35.0,  88.80,-4084,#0E4154,NA,NA
-35.0,  89.40,-3950,#0E4154,NA,NA
-35.0,  90.00,-4072,#0B3E51,NA,NA
-35.0,  90.60,-3915,#0E3F50,NA,NA
-35.0,  91.20,-3966,#0B3E51,NA,NA
-35.0,  91.85,-3817,#0E4355,NA,NA
-35.0,  92.45,-3801,#033C4D,NA,NA
-35.0,  93.05,-4263,#033B4C,NA,NA
-35.0,  93.65,-4494,#003548,NA,NA
-35.0,  94.25,-4293,#013543,NA,NA
-35.0,  94.90,-4466,#023749,NA,NA
-35.0,  95.50,-4535,#003547,NA,NA
-35.0,  96.10,-4496,#013243,NA,NA
-35.0,  96.70,-4556,#002F42,NA,NA
-35.0,  97.30,-4652,#003348,NA,NA
-35.0,  97.95,-4692,#023749,NA,NA
-35.0,  98.55,-4602,#00384A,NA,NA
-35.0,  99.15,-4622,#003547,NA,NA
-35.0,  99.75,-4276,#073A4D,NA,NA
-35.0, 100.35,-4407,#003349,NA,NA
-35.0, 101.00,-4513,#013447,NA,NA
-35.0, 101.60,-4396,#003547,NA,NA
-35.0, 102.20,-4354,#03384A,NA,NA
-35.0, 102.80,-6337,#002337,NA,NA
-35.0, 103.40,-5168,#062C3F,NA,NA
-35.0, 104.05,-5478,#012839,NA,NA
-35.0, 104.65,-4880,#003041,NA,NA
-35.0, 105.25,-5875,#03293E,NA,NA
-35.0, 105.85,-5765,#012B41,NA,NA
-35.0, 106.45,-5791,#002D41,NA,NA
-35.0, 107.10,-5480,#002F43,NA,NA
-35.0, 107.70,-5497,#002D41,NA,NA
-35.0, 108.30,-5161,#043146,NA,NA
-35.0, 108.90,-5542,#002B3E,NA,NA
-35.0, 109.55,-4768,#002838,NA,NA
-35.0, 110.15,-3435,#0D4053,NA,NA
-35.0, 110.75,-3154,#113F4F,NA,NA
-35.0, 111.35,-3800,#053040,NA,NA
-35.0, 111.95,-2772,#174857,NA,NA
-35.0, 112.60,-4320,#032735,NA,NA
-35.0, 113.20,-4099,#043D51,NA,NA
-35.0, 113.80,-4236,#003442,NA,NA
-35.0, 114.40,-1584,#205E6B,NA,NA
-35.0, 115.00, -689,#255F6B,NA,NA
-35.0, 115.65, -187,#2D717E,NA,NA
-35.0, 116.25,  -43,#2B6F7C,NA,NA
-35.0, 116.85,   30,#424F35,NA,NA
-35.0, 117.45,   -2,#082314,NA,NA
-35.0, 118.05,   57,#556C5A,NA,NA
-35.0, 118.70,  -63,#2E727F,NA,NA
-35.0, 119.30,-1389,#17434C,NA,NA
-35.0, 119.90,-3762,#0D4051,NA,NA
-35.0, 120.50,-3740,#104152,NA,NA
-35.0, 121.10,-3124,#0D3C4C,NA,NA
-35.0, 121.75,-3595,#0C3B4D,NA,NA
-35.0, 122.35,-3897,#103F51,NA,NA
-35.0, 122.95,-4247,#083749,NA,NA
-35.0, 123.55,-3904,#0C3A4A,NA,NA
-35.0, 124.15,-4420,#003B4B,NA,NA
-35.0, 124.80,-4661,#003446,NA,NA
-35.0, 125.40,-4629,#013648,NA,NA
-35.0, 126.00,-4696,#023749,NA,NA
-35.0, 126.60,-4925,#002E42,NA,NA
-35.0, 127.20,-4984,#013145,NA,NA
-35.0, 127.85,-4718,#003346,NA,NA
-35.0, 128.45,-4681,#003547,NA,NA
-35.0, 129.05,-4462,#003244,NA,NA
-35.0, 129.65,-4401,#05384B,NA,NA
-35.0, 130.25,-3154,#144651,NA,NA
-35.0, 130.90,-2450,#184958,NA,NA
-35.0, 131.50,-1602,#205A68,NA,NA
-35.0, 132.10,-1265,#215C6A,NA,NA
-35.0, 132.70, -926,#256571,NA,NA
-35.0, 133.30,-1152,#26606E,NA,NA
-35.0, 133.95, -551,#2A6875,NA,NA
-35.0, 134.55,  -38,#2E727F,NA,NA
-35.0, 135.15,  -46,#2E727F,NA,NA
-35.0, 135.75,  -35,#122E39,NA,NA
-35.0, 136.35,  -23,#131F37,NA,NA
-35.0, 137.00,    6,#49582D,NA,NA
-35.0, 137.60,   30,#636E43,NA,NA
-35.0, 138.20,  -40,#112C41,NA,NA
-35.0, 138.80,  368,#464D24,NA,NA
-35.0, 139.40,   75,#8E7646,NA,NA
-35.0, 140.05,   75,#937958,NA,NA
-35.0, 140.65,   82,#6D6147,NA,NA
-35.0, 141.25,   82,#6C5B41,NA,NA
-35.0, 141.85,   76,#796950,NA,NA
-35.0, 142.45,   59,#66673F,NA,NA
-35.0, 143.10,   59,#5B5B37,NA,NA
-35.0, 143.70,   67,#59613A,NA,NA
-35.0, 144.30,   76,#88754D,NA,NA
-35.0, 144.90,   85,#7A724E,NA,NA
-35.0, 145.55,  110,#656E43,NA,NA
-35.0, 146.15,  126,#606441,NA,NA
-35.0, 146.75,  157,#656446,NA,NA
-35.0, 147.35,  197,#59613C,NA,NA
-35.0, 147.95,  345,#5B5933,NA,NA
-35.0, 148.60,  354,#444027,NA,NA
-35.0, 149.20,  690,#5B5A2E,NA,NA
-35.0, 149.80,  706,#5D562A,NA,NA
-35.0, 150.40,  260,#37371D,NA,NA
-35.0, 151.00, -133,#2F7282,NA,NA
-35.0, 151.65,-4676,#013145,NA,NA
-35.0, 152.25,-4894,#003245,NA,NA
-35.0, 152.85,-4847,#003245,NA,NA
-35.0, 153.45,-4839,#013145,NA,NA
-35.0, 154.05,-4644,#00364A,NA,NA
-35.0, 154.70,-5046,#003245,NA,NA
-35.0, 155.30,-4537,#06394C,NA,NA
-35.0, 155.90,-4705,#003247,NA,NA
-35.0, 156.50,-3672,#094255,NA,NA
-35.0, 157.10,-4646,#003245,NA,NA
-35.0, 157.75,-4065,#084154,NA,NA
-35.0, 158.35,-4790,#003348,NA,NA
-35.0, 158.95,-4908,#003044,NA,NA
-35.0, 159.55,-4484,#003449,NA,NA
-35.0, 160.15,-2926,#155060,NA,NA
-35.0, 160.80,-2498,#154A5A,NA,NA
-35.0, 161.40,-2718,#154F5D,NA,NA
-35.0, 162.00,-2069,#205B6B,NA,NA
-35.0, 162.60,-1326,#286874,NA,NA
-35.0, 163.20,-1303,#21616D,NA,NA
-35.0, 163.85,-1331,#246470,NA,NA
-35.0, 164.45, -936,#215F6E,NA,NA
-35.0, 165.05,-1024,#236271,NA,NA
-35.0, 165.65,-1486,#245E6C,NA,NA
-35.0, 166.25,-2814,#174F5E,NA,NA
-35.0, 166.90,-2824,#195160,NA,NA
-35.0, 167.50,-2675,#1A4F5F,NA,NA
-35.0, 168.10,-2306,#1C5161,NA,NA
-35.0, 168.70,-1186,#25606E,NA,NA
-35.0, 169.30,-1314,#236571,NA,NA
-35.0, 169.95,-1702,#245E6C,NA,NA
-35.0, 170.55,-2045,#1E5768,NA,NA
-35.0, 171.15,-1786,#1F5A6A,NA,NA
-35.0, 171.75,-1295,#256473,NA,NA
-35.0, 172.35, -461,#276977,NA,NA
-35.0, 173.00,  -41,#2E727F,NA,NA
-35.0, 173.60,   31,#4F6036,NA,NA
-35.0, 174.20, -147,#2E707E,NA,NA
-35.0, 174.80, -737,#286C79,NA,NA
-35.0, 175.40,-1562,#1D5F6D,NA,NA
-35.0, 176.05,-1925,#20596A,NA,NA
-35.0, 176.65,-2458,#194A5B,NA,NA
-35.0, 177.25,-2345,#1D5868,NA,NA
-35.0, 177.85,-3045,#0A3545,NA,NA
-35.0, 178.45,-2687,#07333E,NA,NA
-35.0, 179.10,-2171,#12404F,NA,NA
-35.0, 179.70,-2640,#16495A,NA,NA
-34.5,-179.70,-3511,#0F4253,NA,NA
-34.5,-179.10,-4959,#002336,NA,NA
-34.5,-178.50,-6587,#022133,NA,NA
-34.5,-177.90,-6472,#03273F,NA,NA
-34.5,-177.25,-5837,#002C41,NA,NA
-34.5,-176.65,-5678,#002E42,NA,NA
-34.5,-176.05,-5421,#003346,NA,NA
-34.5,-175.45,-5499,#002F43,NA,NA
-34.5,-174.85,-5630,#002D42,NA,NA
-34.5,-174.25,-5729,#002C41,NA,NA
-34.5,-173.65,-5754,#00293F,NA,NA
-34.5,-173.05,-5562,#022C42,NA,NA
-34.5,-172.40,-5655,#002E42,NA,NA
-34.5,-171.80,-5580,#012B41,NA,NA
-34.5,-171.20,-4543,#0A3C45,NA,NA
-34.5,-170.60,-4943,#013147,NA,NA
-34.5,-170.00,-5445,#002E46,NA,NA
-34.5,-169.40,-5437,#002F43,NA,NA
-34.5,-168.80,-5314,#002C3F,NA,NA
-34.5,-168.20,-5165,#002F43,NA,NA
-34.5,-167.60,-5129,#002E42,NA,NA
-34.5,-166.95,-5572,#002F43,NA,NA
-34.5,-166.35,-4890,#003044,NA,NA
-34.5,-165.75,-5144,#003044,NA,NA
-34.5,-165.15,-5343,#013044,NA,NA
-34.5,-164.55,-6053,#02283D,NA,NA
-34.5,-163.95,-5472,#013044,NA,NA
-34.5,-163.35,-5454,#002F43,NA,NA
-34.5,-162.75,-5551,#002C41,NA,NA
-34.5,-162.10,-5448,#002B3E,NA,NA
-34.5,-161.50,-5366,#002E42,NA,NA
-34.5,-160.90,-4190,#002E43,NA,NA
-34.5,-160.30,-4998,#003044,NA,NA
-34.5,-159.70,-5173,#002E42,NA,NA
-34.5,-159.10,-5225,#013145,NA,NA
-34.5,-158.50,-5005,#003144,NA,NA
-34.5,-157.90,-5162,#002D41,NA,NA
-34.5,-157.25,-5521,#013145,NA,NA
-34.5,-156.65,-5799,#002F43,NA,NA
-34.5,-156.05,-5264,#002F43,NA,NA
-34.5,-155.45,-5210,#002A3D,NA,NA
-34.5,-154.85,-5485,#002D42,NA,NA
-34.5,-154.25,-5316,#002E42,NA,NA
-34.5,-153.65,-5393,#002C40,NA,NA
-34.5,-153.05,-5523,#002A3D,NA,NA
-34.5,-152.40,-5664,#00293E,NA,NA
-34.5,-151.80,-5382,#002F43,NA,NA
-34.5,-151.20,-5245,#013044,NA,NA
-34.5,-150.60,-5271,#002E45,NA,NA
-34.5,-150.00,-5182,#002A40,NA,NA
-34.5,-149.40,-4972,#013145,NA,NA
-34.5,-148.80,-4976,#013145,NA,NA
-34.5,-148.20,-4963,#002134,NA,NA
-34.5,-147.60,-5391,#002D3C,NA,NA
-34.5,-146.95,-4652,#012E43,NA,NA
-34.5,-146.35,-4843,#003346,NA,NA
-34.5,-145.75,-4755,#012F46,NA,NA
-34.5,-145.15,-5263,#013145,NA,NA
-34.5,-144.55,-5134,#013044,NA,NA
-34.5,-143.95,-5154,#002639,NA,NA
-34.5,-143.35,-5313,#012F3F,NA,NA
-34.5,-142.75,-5037,#001C28,NA,NA
-34.5,-142.10,-4970,#002B3C,NA,NA
-34.5,-141.50,-5001,#002F41,NA,NA
-34.5,-140.90,-4814,#013044,NA,NA
-34.5,-140.30,-5032,#002E40,NA,NA
-34.5,-139.70,-4812,#022D40,NA,NA
-34.5,-139.10,-4687,#003446,NA,NA
-34.5,-138.50,-4670,#002F3F,NA,NA
-34.5,-137.90,-4885,#003444,NA,NA
-34.5,-137.25,-4657,#01384C,NA,NA
-34.5,-136.65,-4486,#013B4F,NA,NA
-34.5,-136.05,-4578,#023749,NA,NA
-34.5,-135.45,-4599,#002F40,NA,NA
-34.5,-134.85,-4700,#003746,NA,NA
-34.5,-134.25,-4684,#013145,NA,NA
-34.5,-133.65,-4678,#002C3D,NA,NA
-34.5,-133.05,-3319,#002029,NA,NA
-34.5,-132.40,-4632,#003346,NA,NA
-34.5,-131.80,-2884,#0F4A5C,NA,NA
-34.5,-131.20,-3702,#0E2A36,NA,NA
-34.5,-130.60,-3933,#0E3949,NA,NA
-34.5,-130.00,-3777,#103B4B,NA,NA
-34.5,-129.40,-3876,#093C4D,NA,NA
-34.5,-128.80,-3840,#0B3C4B,NA,NA
-34.5,-128.20,-3927,#0D3E4F,NA,NA
-34.5,-127.60,-4112,#023546,NA,NA
-34.5,-126.95,-4131,#083B4E,NA,NA
-34.5,-126.35,-3919,#033649,NA,NA
-34.5,-125.75,-4164,#083846,NA,NA
-34.5,-125.15,-3171,#00161D,NA,NA
-34.5,-124.55,-4263,#013243,NA,NA
-34.5,-123.95,-4117,#0C3D4E,NA,NA
-34.5,-123.35,-4117,#093A4B,NA,NA
-34.5,-122.75,-3700,#0C3F50,NA,NA
-34.5,-122.10,-4377,#0C3C50,NA,NA
-34.5,-121.50,-2771,#175061,NA,NA
-34.5,-120.90,-3043,#164A5F,NA,NA
-34.5,-120.30,-3943,#104459,NA,NA
-34.5,-119.70,-3967,#0D4156,NA,NA
-34.5,-119.10,-3307,#10495A,NA,NA
-34.5,-118.50,-3662,#003243,NA,NA
-34.5,-117.90,-3647,#0C3D4E,NA,NA
-34.5,-117.25,-3577,#0C3D4E,NA,NA
-34.5,-116.65,-3411,#083B4C,NA,NA
-34.5,-116.05,-3616,#083548,NA,NA
-34.5,-115.45,-3724,#083B4C,NA,NA
-34.5,-114.85,-3358,#144758,NA,NA
-34.5,-114.25,-3300,#13475C,NA,NA
-34.5,-113.65,-3223,#124759,NA,NA
-34.5,-113.05,-3127,#144B5F,NA,NA
-34.5,-112.40,-2504,#195361,NA,NA
-34.5,-111.80,-3159,#10495A,NA,NA
-34.5,-111.20,-3253,#0F404E,NA,NA
-34.5,-110.60,-3488,#093542,NA,NA
-34.5,-110.00,-2984,#114958,NA,NA
-34.5,-109.40,-2779,#1A4A58,NA,NA
-34.5,-108.80,-2596,#134C5D,NA,NA
-34.5,-108.20,-3199,#154A5C,NA,NA
-34.5,-107.60,-3212,#104354,NA,NA
-34.5,-106.95,-3305,#16495C,NA,NA
-34.5,-106.35,-3337,#154657,NA,NA
-34.5,-105.75,-3310,#124354,NA,NA
-34.5,-105.15,-3527,#124759,NA,NA
-34.5,-104.55,-3425,#114457,NA,NA
-34.5,-103.95,-3168,#14495B,NA,NA
-34.5,-103.35,-3249,#124556,NA,NA
-34.5,-102.75,-3615,#0E4154,NA,NA
-34.5,-102.10,-3526,#11495A,NA,NA
-34.5,-101.50,-3285,#124256,NA,NA
-34.5,-100.90,-3544,#0F4456,NA,NA
-34.5,-100.30,-3638,#0F4255,NA,NA
-34.5, -99.70,-3888,#0D3E4F,NA,NA
-34.5, -99.10,-3609,#0C4455,NA,NA
-34.5, -98.50,-3852,#0E4154,NA,NA
-34.5, -97.90,-4062,#0C3F52,NA,NA
-34.5, -97.25,-3330,#0D3745,NA,NA
-34.5, -96.65,-3415,#114251,NA,NA
-34.5, -96.05,-3438,#0F4758,NA,NA
-34.5, -95.45,-3113,#13485A,NA,NA
-34.5, -94.85,-3266,#134659,NA,NA
-34.5, -94.25,-3704,#0F4255,NA,NA
-34.5, -93.65,-3156,#124F62,NA,NA
-34.5, -93.05,-3651,#0F4051,NA,NA
-34.5, -92.40,-3488,#0F465A,NA,NA
-34.5, -91.80,-3526,#0F4758,NA,NA
-34.5, -91.20,-3508,#0C3D4C,NA,NA
-34.5, -90.60,-3061,#144D5E,NA,NA
-34.5, -90.00,-3851,#0D3C4E,NA,NA
-34.5, -89.40,-3861,#0D3E4F,NA,NA
-34.5, -88.80,-4143,#063746,NA,NA
-34.5, -88.20,-3939,#0C3F52,NA,NA
-34.5, -87.60,-3912,#0C3F52,NA,NA
-34.5, -86.95,-4168,#0B3C4D,NA,NA
-34.5, -86.35,-3873,#0E4154,NA,NA
-34.5, -85.75,-3936,#05384B,NA,NA
-34.5, -85.15,-3867,#0F4255,NA,NA
-34.5, -84.55,-4014,#0D4053,NA,NA
-34.5, -83.95,-3838,#0E4154,NA,NA
-34.5, -83.35,-3821,#0F4255,NA,NA
-34.5, -82.75,-3766,#0F4255,NA,NA
-34.5, -82.10,-3638,#0E4355,NA,NA
-34.5, -81.50,-3867,#073745,NA,NA
-34.5, -80.90,-3876,#0C3F52,NA,NA
-34.5, -80.30,-3835,#0E4154,NA,NA
-34.5, -79.70,-3935,#0C394E,NA,NA
-34.5, -79.10,-3516,#10495D,NA,NA
-34.5, -78.50,-4092,#0C3D4E,NA,NA
-34.5, -77.90,-4138,#0C3F52,NA,NA
-34.5, -77.25,-4133,#0B3E51,NA,NA
-34.5, -76.65,-4054,#0B3E51,NA,NA
-34.5, -76.05,-3964,#0B3B4F,NA,NA
-34.5, -75.45,-4053,#0B3E51,NA,NA
-34.5, -74.85,-4051,#043241,NA,NA
-34.5, -74.25,-4092,#033848,NA,NA
-34.5, -73.65,-5081,#003247,NA,NA
-34.5, -73.05,-2937,#10495A,NA,NA
-34.5, -72.40,-1385,#20596A,NA,NA
-34.5, -71.80,  332,#604E38,NA,NA
-34.5, -71.20,  205,#745539,NA,NA
-34.5, -70.60, 1556,#6A572C,NA,NA
-34.5, -70.00, 3424,#B1966B,NA,NA
-34.5, -69.40, 2355,#806337,NA,NA
-34.5, -68.80, 1465,#836B3F,NA,NA
-34.5, -68.20,  622,#9E815F,NA,NA
-34.5, -67.60,  486,#957B5A,NA,NA
-34.5, -66.95,  400,#836B47,NA,NA
-34.5, -66.35,  628,#756834,NA,NA
-34.5, -65.75,  431,#7A693D,NA,NA
-34.5, -65.15,  320,#787445,NA,NA
-34.5, -64.55,  223,#646136,NA,NA
-34.5, -63.95,  157,#6D6C3C,NA,NA
-34.5, -63.35,  142,#6F7149,NA,NA
-34.5, -62.75,  119,#465C2B,NA,NA
-34.5, -62.10,  108,#5F6C37,NA,NA
-34.5, -61.50,   87,#72723C,NA,NA
-34.5, -60.90,   79,#70753D,NA,NA
-34.5, -60.30,   70,#7A7A48,NA,NA
-34.5, -59.70,   56,#6A6C3A,NA,NA
-34.5, -59.10,   26,#727945,NA,NA
-34.5, -58.50,   19,#968A70,NA,NA
-34.5, -57.90,   -1,#898059,NA,NA
-34.5, -57.25,   -1,#8C895C,NA,NA
-34.5, -56.65,    9,#626A3B,NA,NA
-34.5, -56.05,   45,#7E7951,NA,NA
-34.5, -55.45,   78,#807F4F,NA,NA
-34.5, -54.85,  161,#636B3A,NA,NA
-34.5, -54.25,   13,#586C2F,NA,NA
-34.5, -53.65,  -32,#2E727F,NA,NA
-34.5, -53.05,  -59,#2E7480,NA,NA
-34.5, -52.40,  -89,#2D717E,NA,NA
-34.5, -51.80, -655,#1E525F,NA,NA
-34.5, -51.20,-2048,#1C5463,NA,NA
-34.5, -50.60,-2907,#174A5B,NA,NA
-34.5, -50.00,-3196,#134657,NA,NA
-34.5, -49.40,-3555,#0F4255,NA,NA
-34.5, -48.80,-3933,#0C3D4E,NA,NA
-34.5, -48.20,-4239,#043949,NA,NA
-34.5, -47.60,-4525,#013648,NA,NA
-34.5, -46.95,-4633,#003547,NA,NA
-34.5, -46.35,-4691,#003547,NA,NA
-34.5, -45.75,-4790,#003547,NA,NA
-34.5, -45.15,-4804,#003346,NA,NA
-34.5, -44.55,-4760,#003547,NA,NA
-34.5, -43.95,-4749,#003547,NA,NA
-34.5, -43.35,-4708,#013648,NA,NA
-34.5, -42.75,-4665,#003547,NA,NA
-34.5, -42.10,-4689,#003449,NA,NA
-34.5, -41.50,-4670,#00364A,NA,NA
-34.5, -40.90,-4644,#003547,NA,NA
-34.5, -40.30,-4882,#003547,NA,NA
-34.5, -39.70,-4853,#003245,NA,NA
-34.5, -39.10,-4905,#003247,NA,NA
-34.5, -38.50,-4793,#003547,NA,NA
-34.5, -37.90,-4644,#003547,NA,NA
-34.5, -37.25,-4545,#00364A,NA,NA
-34.5, -36.65,-4740,#003547,NA,NA
-34.5, -36.05,-4649,#003449,NA,NA
-34.5, -35.45,-4353,#00374B,NA,NA
-34.5, -34.85,-4457,#00374B,NA,NA
-34.5, -34.25,-4639,#013145,NA,NA
-34.5, -33.65,-4449,#013445,NA,NA
-34.5, -33.05,-4480,#00394C,NA,NA
-34.5, -32.40,-4265,#0B3C4D,NA,NA
-34.5, -31.80,-4104,#0A3A4E,NA,NA
-34.5, -31.20,-3575,#0F4456,NA,NA
-34.5, -30.60,-2272,#195263,NA,NA
-34.5, -30.00,-3862,#093D52,NA,NA
-34.5, -29.40,-5128,#002533,NA,NA
-34.5, -28.80,-5594,#001E32,NA,NA
-34.5, -28.20,-4743,#023040,NA,NA
-34.5, -27.60,-4161,#04384D,NA,NA
-34.5, -26.95,-4307,#023344,NA,NA
-34.5, -26.35,-3496,#0F4456,NA,NA
-34.5, -25.75,-4139,#0B3E53,NA,NA
-34.5, -25.15,-3703,#0E3D4F,NA,NA
-34.5, -24.55,-4222,#003441,NA,NA
-34.5, -23.95,-4006,#093848,NA,NA
-34.5, -23.35,-3713,#0E3E52,NA,NA
-34.5, -22.75,-3930,#0D3E4F,NA,NA
-34.5, -22.10,-3964,#0C3D4E,NA,NA
-34.5, -21.50,-4062,#0C3D4E,NA,NA
-34.5, -20.90,-3842,#084152,NA,NA
-34.5, -20.30,-3701,#0D4254,NA,NA
-34.5, -19.70,-3461,#0E475B,NA,NA
-34.5, -19.10,-3717,#0D4254,NA,NA
-34.5, -18.50,-3437,#0F4253,NA,NA
-34.5, -17.90,-3412,#104356,NA,NA
-34.5, -17.25,-3818,#083747,NA,NA
-34.5, -16.65,-3490,#114455,NA,NA
-34.5, -16.05,-3360,#164D61,NA,NA
-34.5, -15.45,-2244,#18495A,NA,NA
-34.5, -14.85,-2532,#154352,NA,NA
-34.5, -14.25,-3064,#154859,NA,NA
-34.5, -13.65,-3028,#194E5E,NA,NA
-34.5, -13.05,-3554,#104354,NA,NA
-34.5, -12.40,-3962,#0B3C4D,NA,NA
-34.5, -11.80,-3759,#0F4358,NA,NA
-34.5, -11.20,-4218,#03384A,NA,NA
-34.5, -10.60,-3901,#0F4456,NA,NA
-34.5, -10.00,-4293,#013243,NA,NA
-34.5,  -9.40,-4193,#0C3C50,NA,NA
-34.5,  -8.80,-4028,#0C4055,NA,NA
-34.5,  -8.20,-3966,#0B4052,NA,NA
-34.5,  -7.60,-4335,#023344,NA,NA
-34.5,  -6.95,-3946,#073A4D,NA,NA
-34.5,  -6.35,-4225,#003542,NA,NA
-34.5,  -5.75,-4069,#0B3E51,NA,NA
-34.5,  -5.15,-1973,#195462,NA,NA
-34.5,  -4.55,-3629,#0F4456,NA,NA
-34.5,  -3.95, -675,#2E707E,NA,NA
-34.5,  -3.35,-3690,#032831,NA,NA
-34.5,  -2.75,-4118,#0B3E51,NA,NA
-34.5,  -2.10,-4268,#013648,NA,NA
-34.5,  -1.50,-4212,#012730,NA,NA
-34.5,  -0.90,-1955,#001D29,NA,NA
-34.5,  -0.30,-4672,#013648,NA,NA
-34.5,   0.30,-3673,#19485A,NA,NA
-34.5,   0.90,-4826,#003144,NA,NA
-34.5,   1.50,-4903,#013145,NA,NA
-34.5,   2.10,-4902,#003143,NA,NA
-34.5,   2.75,-4876,#003446,NA,NA
-34.5,   3.35,-5003,#013145,NA,NA
-34.5,   3.95,-5102,#003044,NA,NA
-34.5,   4.55,-5164,#003044,NA,NA
-34.5,   5.15,-5211,#002F43,NA,NA
-34.5,   5.75,-5255,#002F43,NA,NA
-34.5,   6.35,-5228,#002F43,NA,NA
-34.5,   6.95,-5277,#002F43,NA,NA
-34.5,   7.60,-5064,#023246,NA,NA
-34.5,   8.20,-5095,#023246,NA,NA
-34.5,   8.80,-4904,#003144,NA,NA
-34.5,   9.40,-5041,#003044,NA,NA
-34.5,  10.00,-5029,#003044,NA,NA
-34.5,  10.60,-5011,#002F43,NA,NA
-34.5,  11.20,-4995,#013145,NA,NA
-34.5,  11.80,-4882,#003247,NA,NA
-34.5,  12.40,-4794,#003547,NA,NA
-34.5,  13.05,-4680,#013648,NA,NA
-34.5,  13.65,-4560,#003547,NA,NA
-34.5,  14.25,-4541,#023749,NA,NA
-34.5,  14.85,-4491,#00394C,NA,NA
-34.5,  15.45,-4379,#00374B,NA,NA
-34.5,  16.05,-4258,#083B4E,NA,NA
-34.5,  16.65,-3430,#124759,NA,NA
-34.5,  17.25,-2259,#1E5D6E,NA,NA
-34.5,  17.90, -460,#2A6A76,NA,NA
-34.5,  18.50, -167,#2C707D,NA,NA
-34.5,  19.10,  -87,#306F76,NA,NA
-34.5,  19.70,  229,#34421E,NA,NA
-34.5,  20.30,   23,#404E2A,NA,NA
-34.5,  20.90,  -68,#255466,NA,NA
-34.5,  21.50,  -69,#2E727F,NA,NA
-34.5,  22.10,  -78,#2E727F,NA,NA
-34.5,  22.75, -102,#2E727F,NA,NA
-34.5,  23.35, -106,#2E727F,NA,NA
-34.5,  23.95, -135,#2E727F,NA,NA
-34.5,  24.55,  -96,#2D717E,NA,NA
-34.5,  25.15, -135,#317381,NA,NA
-34.5,  25.75,-1018,#1E525D,NA,NA
-34.5,  26.35,-2076,#24495B,NA,NA
-34.5,  26.95,-3582,#0D3C4C,NA,NA
-34.5,  27.60,-3790,#0D4051,NA,NA
-34.5,  28.20,-3994,#0D3D51,NA,NA
-34.5,  28.80,-4092,#0B3C4D,NA,NA
-34.5,  29.40,-4380,#023B4E,NA,NA
-34.5,  30.00,-4340,#053A4C,NA,NA
-34.5,  30.60,-4286,#00394A,NA,NA
-34.5,  31.20,-4175,#0B3E51,NA,NA
-34.5,  31.80,-3508,#0E4355,NA,NA
-34.5,  32.40,-2731,#1A4D5E,NA,NA
-34.5,  33.05,-2628,#205867,NA,NA
-34.5,  33.65,-2462,#1C5463,NA,NA
-34.5,  34.25,-2724,#11414D,NA,NA
-34.5,  34.85,-2637,#174F5E,NA,NA
-34.5,  35.45,-2553,#174F5E,NA,NA
-34.5,  36.05,-4535,#012C3C,NA,NA
-34.5,  36.65,-5218,#002F43,NA,NA
-34.5,  37.25,-5220,#002E42,NA,NA
-34.5,  37.90,-5215,#002F43,NA,NA
-34.5,  38.50,-5294,#002F43,NA,NA
-34.5,  39.10,-5275,#003044,NA,NA
-34.5,  39.70,-5147,#003044,NA,NA
-34.5,  40.30,-5139,#013145,NA,NA
-34.5,  40.90,-5055,#023246,NA,NA
-34.5,  41.50,-5066,#023145,NA,NA
-34.5,  42.10,-4604,#003446,NA,NA
-34.5,  42.75,-3825,#0C3F50,NA,NA
-34.5,  43.35,-1157,#225E69,NA,NA
-34.5,  43.95,-2127,#195266,NA,NA
-34.5,  44.55,-1580,#1D5F6D,NA,NA
