lat,long,altitude,pix,rain,snow
59.5, -45.75, -716,#21515D,12473.0, 48243.3
59.5, -44.75, -217,#256571,13682.8, 56253.4
59.5, -43.75, -208,#2B6F7C,16383.0, 66799.6
59.5, -42.80,-1087,#0E404B,19905.7, 63921.9
59.5, -41.80,-2015,#1E5866,19703.7, 46566.1
59.5, -40.80,-2499,#164E5D,16573.3, 30898.7
59.5, -39.85,-2843,#164B5B,14389.7, 24484.6
59.5, -38.85,-2900,#174C5C,13479.6, 21242.9
59.5, -37.85,-3148,#14495B,13183.6, 20071.8
59.5, -36.90,-3133,#154A5A,13100.6, 19215.0
59.5, -35.90,-3061,#124556,13003.0, 18057.9
59.5, -34.90,-2725,#134B5A,13292.5, 17094.0
59.5, -33.95,-2357,#1A5769,13632.0, 15864.8
59.5, -32.95,-2076,#205B6B,14065.1, 14592.9
59.5, -31.95,-1938,#215B67,14664.0, 12845.7
59.5, -31.00,-1504,#256372,15242.7, 11794.3
59.5, -30.00,-1297,#1B505E,15683.4, 10779.3
59.5, -29.00,-1573,#195361,16032.7,  9896.6
59.5, -28.05,-1980,#174B56,16196.2,  8805.3
59.5, -27.05,-2026,#1F5766,16506.4,  7625.1
59.5, -26.05,-2400,#1D5262,16906.3,  6614.3
59.5, -25.10,-2606,#18505F,17174.2,  5606.3
59.5, -24.10,-2465,#18505F,17196.8,  5268.9
59.5, -23.10,-2440,#1C5463,17316.8,  4554.9
59.5, -22.15,-2696,#18505F,17544.7,  4025.7
59.5, -21.15,-2854,#174F5E,17660.2,  3619.7
59.5, -20.15,-2770,#18505F,17697.3,  3386.6
59.5, -19.20,-2721,#1B5362,17746.4,  2719.5
59.5, -18.20,-2393,#1C5767,18083.3,  2410.1
59.5, -17.20,-1251,#226472,18125.0,  2339.4
59.5, -16.25,-1328,#21606F,17736.7,  2395.4
59.5, -15.25,-1390,#246372,17409.5,  2313.5
59.5, -14.25,-1011,#286A78,17068.8,  2244.2
59.5, -13.30,-1286,#21606F,17167.1,  2140.6
59.5, -12.30,-1382,#245F6F,17505.6,  2130.1
59.5, -11.30,-1606,#235D6B,17242.9,  1750.7
59.5, -10.35,-1317,#236575,16725.8,  1691.9
59.5,  -9.35,-1480,#235E6E,16590.9,  1869.7
59.5,  -8.35,-1287,#226170,16472.6,  1985.2
59.5,  -7.40,-1034,#22626E,16716.8,  2013.9
59.5,  -6.40, -233,#2D737F,17081.8,  1945.3
59.5,  -5.40, -106,#2E727F,16758.5,  1928.5
59.5,  -4.45,  -96,#2E727F,16328.1,  2155.3
59.5,  -3.45, -104,#2E727F,15341.7,  1976.8
59.5,  -2.45,  -72,#2E7480,14555.7,  2048.9
59.5,  -1.50,  -85,#2E727F,14104.5,  2240.7
59.5,  -0.50, -118,#2D717E,13909.0,  2350.6
59.5,   0.50, -129,#2D717E,13810.4,  2346.4
59.5,   1.50, -113,#2E727F,14338.9,  2823.1
59.5,   2.45, -121,#2D717E,15287.2,  3185.7
59.5,   3.45, -205,#2D6F7D,16370.4,  3684.8
59.5,   4.45, -260,#2C727E,20043.2,  4980.5
59.5,   5.40,   47,#4E5746,28857.5, 14190.4
59.5,   6.40,  380,#243024,26045.3, 47128.9
59.5,   7.40,  795,#3C412D,11457.0, 61611.2
59.5,   8.35,  767,#2C3520,10977.1, 47663.0
59.5,   9.35,  328,#495139,11745.3, 35445.9
59.5,  10.35,   -9,#172234,11087.8, 21056.7
59.5,  11.30,  165,#565E39,11487.4, 16018.1
59.5,  12.30,  289,#3C4321,10111.9, 19493.6
59.5,  13.30,   95,#4C593B, 9374.0, 14756.0
59.5,  14.25,  145,#43492D, 9994.3, 16604.0
59.5,  15.25,   67,#24301C, 8157.7, 15315.3
59.5,  16.25,   19,#4C5331, 7684.9, 12593.0
59.5,  17.20,   20,#314B32, 7237.6, 11734.8
59.5,  18.20,   64,#3A4827, 7219.7, 12617.5
59.5,  19.20,    5,#3C4A3B, 6955.1, 13038.2
59.5,  20.15,  -43,#2D717E, 7156.0, 12972.4
59.5,  21.15,  -72,#2C707D, 7453.6, 12905.9
59.5,  22.15,  -57,#2E727F, 7650.3, 12911.5
59.5,  23.10,  -77,#2E727F, 7736.1, 13424.6
59.5,  24.10,  -87,#2F7380, 8057.9, 14901.6
59.5,  25.10,   -4,#30544A, 7599.7, 15387.4
59.5,  26.05,   72,#29411F, 7721.3, 16938.6
59.5,  27.05,  -18,#2F717F, 7736.4, 17109.4
59.5,  28.05,   -5,#2F5757, 8391.9, 18366.6
59.5,  29.00,  143,#374C2B, 8492.7, 21240.8
59.5,  30.00,  114,#495027, 7811.1, 19863.2
59.5,  31.00,   60,#3F4F32, 7833.0, 18467.4
59.5,  31.95,   40,#293B21, 7654.2, 18953.2
59.5,  32.95,   53,#35452B, 8082.9, 19995.5
59.5,  33.95,  164,#404726, 8213.6, 23842.0
59.5,  34.90,  178,#49461D, 7630.0, 23174.2
59.5,  35.90,  163,#294218, 7344.7, 22026.9
59.5,  36.90,  135,#2F3E15, 6827.9, 22269.8
59.5,  37.85,  138,#3B4218, 7030.1, 23114.7
59.5,  38.85,  179,#20350C, 6750.9, 21770.0
59.5,  39.85,  118,#203403, 6546.9, 21019.6
59.5,  40.80,  129,#213F19, 6646.9, 23319.8
59.5,  41.80,  115,#56592C, 6551.8, 22825.6
59.5,  42.80,  173,#224316, 6614.8, 24100.3
59.5,  43.75,  196,#223E0D, 6764.0, 25346.3
59.5,  44.75,  156,#3F582E, 6764.0, 25589.2
59.5,  45.75,  241,#344922, 6620.0, 24843.7
59.5,  46.70,  182,#283C17, 6672.6, 25216.1
59.5,  47.70,  184,#29421B, 6579.5, 24421.6
59.5,  48.70,  213,#20350A, 6640.5, 25213.3
59.5,  49.65,  186,#1F3B12, 6450.0, 25314.8
59.5,  50.65,  140,#30451C, 6337.6, 25026.4
59.5,  51.65,  198,#283F15, 6400.3, 24992.1
59.5,  52.60,  160,#3F441C, 6425.0, 24222.1
59.5,  53.60,  227,#264519, 6297.5, 24528.0
59.5,  54.60,  148,#3F4B27, 6017.1, 23015.3
59.5,  55.55,  211,#294417, 6587.5, 25204.9
59.5,  56.55,  156,#2F4111, 6805.7, 26759.6
59.5,  57.55,  207,#2D471A, 8187.8, 35160.3
59.5,  58.50,  433,#2F4A15, 7362.6, 39906.3
59.5,  59.50,  267,#2B441A, 6113.5, 22621.2
59.5,  60.50,  170,#284515, 5761.7, 16914.1
59.5,  61.50,  120,#2D4718, 5682.3, 16377.2
59.5,  62.45,   71,#355128, 5698.6, 16324.0
59.5,  63.45,   92,#223C15, 5558.4, 16115.4
59.5,  64.45,   90,#1C4118, 5791.8, 16578.8
59.5,  65.40,   95,#2E4D24, 5613.6, 16786.7
59.5,  66.40,   37,#374E22, 5595.3, 17148.6
59.5,  67.40,   41,#3C4E28, 5731.0, 17904.6
59.5,  68.35,   44,#505827, 5938.8, 18682.3
59.5,  69.35,   59,#2E3E17, 6043.9, 19851.3
59.5,  70.35,   54,#444921, 6052.5, 20211.1
59.5,  71.30,   92,#4E4E28, 6002.5, 20677.3
59.5,  72.30,   95,#404F28, 6113.9, 21541.1
59.5,  73.30,   46,#424E26, 5962.2, 20847.4
59.5,  74.25,   98,#545128, 5811.7, 20872.6
59.5,  75.25,   86,#424E26, 5528.7, 20764.8
59.5,  76.25,   91,#494520, 5450.1, 21141.4
59.5,  77.20,   98,#444823, 5494.9, 20883.1
59.5,  78.20,   99,#4A4B21, 5504.9, 20771.8
59.5,  79.20,   70,#3E5124, 5385.1, 20164.9
59.5,  80.15,   48,#254617, 5597.4, 20912.5
59.5,  81.15,   85,#3B3F1A, 5766.3, 22397.2
59.5,  82.15,  102,#4E5728, 5713.6, 22423.1
59.5,  83.10,  111,#414C22, 5618.4, 22082.2
59.5,  84.10,  148,#3E3E24, 5378.2, 21662.9
59.5,  85.10,  134,#4A5024, 5331.3, 21168.7
59.5,  86.05,  133,#40511A, 5107.8, 21298.2
59.5,  87.05,  150,#443C18, 5141.4, 21745.5
59.5,  88.05,  171,#294A15, 5231.7, 21428.4
59.5,  89.00,  130,#585125, 5084.2, 20868.4
59.5,  90.00,  114,#364E1E, 5372.2, 23399.6
59.5,  91.00,   56,#2A4117, 5896.9, 28826.0
59.5,  91.95,  226,#344C1A, 6770.5, 44529.8
59.5,  92.95,  659,#293A16, 5819.2, 35441.7
59.5,  93.95,  245,#334A1C, 4706.7, 25459.0
59.5,  94.90,  413,#2A410D, 4720.0, 21881.3
59.5,  95.90,  422,#1F390C, 4557.3, 21105.0
59.5,  96.90,  473,#233E13, 4604.7, 16918.3
59.5,  97.85,  345,#38491D, 4129.8, 16194.5
59.5,  98.85,  417,#3F5127, 4268.5, 15956.5
59.5,  99.85,  358,#4A5223, 3738.2, 14066.5
59.5, 100.80,  309,#38491C, 4123.6, 15400.0
59.5, 101.80,  302,#3C4C1D, 4187.0, 17031.0
59.5, 102.80,  355,#2E451B, 4347.2, 16532.6
59.5, 103.75,  343,#354C20, 4200.9, 18098.5
59.5, 104.75,  417,#2E4519, 4565.1, 21702.8
59.5, 105.75,  554,#32491D, 4134.6, 18921.0
59.5, 106.70,  336,#454D26, 3646.3, 14900.9
59.5, 107.70,  410,#365021, 3761.4, 15523.2
59.5, 108.70,  391,#2C4315, 3937.8, 17929.1
59.5, 109.65,  451,#344511, 3883.2, 16835.7
59.5, 110.65,  432,#3A4A23, 3950.6, 17220.7
59.5, 111.65,  295,#2C4317, 4452.5, 21095.9
59.5, 112.60,  205,#464E29, 5367.4, 27413.4
59.5, 113.60,  566,#2C4214, 6875.9, 45334.8
59.5, 114.60,  651,#294208, 6097.5, 31199.0
59.5, 115.55,  779,#47532B, 5680.8, 32502.4
59.5, 116.55,  896,#555732, 5682.0, 20433.7
59.5, 117.55,  654,#37471A, 5234.6, 16648.8
59.5, 118.50,  322,#2A4417, 4686.6, 13791.4
59.5, 119.50,  276,#31461D, 4435.4, 12331.2
59.5, 120.50,  437,#3A5127, 4869.1, 15698.9
59.5, 121.50,  397,#2A4019, 4413.5, 14399.0
59.5, 122.45,  515,#263C0E, 4577.0, 15024.1
59.5, 123.45,  594,#324518, 4580.5, 16163.0
59.5, 124.45,  447,#314416, 4501.0, 13885.2
59.5, 125.40,  542,#394C1F, 4563.9, 14087.5
59.5, 126.40,  496,#354C1E, 4609.3, 14230.3
59.5, 127.40,  376,#3B5122, 4655.6, 15123.5
59.5, 128.35,  497,#414E20, 4461.8, 15148.7
59.5, 129.35,  413,#274112, 4077.5, 13097.0
59.5, 130.35,  409,#344E1E, 3887.9, 11766.3
59.5, 131.30,  263,#3D481E, 3772.8, 10712.1
59.5, 132.30,  227,#45562A, 3857.7, 10547.6
59.5, 133.30,  321,#3D5023, 3767.3, 13378.4
59.5, 134.25,  232,#3A5123, 3712.5, 11922.4
59.5, 135.25,  389,#253C10, 4024.7, 14042.7
59.5, 136.25,  559,#324615, 4196.0, 18165.0
59.5, 137.20,  560,#253916, 3866.0, 20179.6
59.5, 138.20,  543,#51572B, 3817.5, 19510.4
59.5, 139.20,  724,#6D653E, 3929.8, 22684.9
59.5, 140.15,  619,#474E22, 4118.5, 28870.1
59.5, 141.15,  726,#344420, 4713.3, 33652.5
59.5, 142.15, 1000,#7C805D, 5573.6, 39974.9
59.5, 143.10,   22,#555436, 5375.1, 25557.0
59.5, 144.10,   87,#525526, 4944.8, 24268.3
59.5, 145.10,  227,#36471A, 4732.6, 26919.9
59.5, 146.05,  160,#39401E, 4738.2, 34282.5
59.5, 147.05,  133,#495026, 4418.2, 29309.7
59.5, 148.05,  379,#505634, 4235.1, 34576.5
59.5, 149.00,  339,#3C522C, 4534.3, 33773.6
59.5, 150.00,  -49,#2E7480, 5547.3, 27446.3
59.5, 151.00,  -18,#296877, 4388.0, 26244.4
59.5, 151.95,  232,#3D532C, 3661.9, 23982.7
59.5, 152.95,  390,#4B5B2E, 3526.9, 47959.8
59.5, 153.95,   22,#53552D, 3959.7, 46501.0
59.5, 154.90,   -6,#103D40, 3993.7, 38560.9
59.5, 155.90,  -47,#2E727F, 3703.9, 30359.7
59.5, 156.90, -216,#296B79, 3428.6, 26423.6
59.5, 157.85, -138,#2D717E, 3439.1, 23976.4
59.5, 158.85, -130,#2D737F, 3636.8, 22274.0
59.5, 159.85,  -86,#2E7480, 4460.8, 23172.8
59.5, 160.80,  319,#26401B, 4886.5, 37332.4
59.5, 161.80, 1248,#A59F85, 4165.2, 71907.5
59.5, 162.80,   12,#4A6A39, 5680.2, 63013.3
59.5, 163.75,   -6,#2E7480, 6551.8, 44105.6
59.5, 164.75,  -37,#2D737F, 5457.4, 40999.0
59.5, 165.75, -151,#2D737F, 5531.3, 41797.7
59.5, 166.70,-1691,#193C4F, 5492.2, 43556.8
59.5, 167.70,-3291,#144959, 5419.6, 44533.3
59.5, 168.70,-2938,#164B5B, 5350.8, 45714.9
59.5, 169.65,-2494,#195263, 5366.5, 48727.0
59.5, 170.65,    0,#25616B, 5552.1, 52922.1
59.5, 171.65,-2769,#195160, 5574.8, 52996.3
59.5, 172.60,-3231,#14475A, 5439.2, 52864.7
59.5, 173.60,-3285,#13485A, 5206.4, 49994.7
59.5, 174.60,-3545,#104557, 5159.5, 49305.9
59.5, 175.55,-3670,#0F4253, 5141.3, 48590.5
59.5, 176.55,-3683,#0F4456, 5203.2, 48070.4
59.5, 177.55,-3588,#0F4456, 5310.0, 47851.3
59.5, 178.50,-3567,#124558, 5403.2, 46982.6
59.5, 179.50,-3263,#144758, 5443.9, 45938.9
60.0,-179.50,-1862,#174350, 5136.0, 45499.3
60.0,-178.50, -139,#2D717E, 4887.7, 42311.5
60.0,-177.50, -135,#2D717E, 4858.7, 39496.1
60.0,-176.50, -154,#2D717E, 4939.0, 38073.0
60.0,-175.50, -132,#2D717E, 4960.0, 36632.4
60.0,-174.50, -151,#2E727F, 4945.5, 35142.8
60.0,-173.50,  -91,#2E727F, 4719.2, 33585.3
60.0,-172.50,  -77,#2E727F, 4658.6, 31968.3
60.0,-171.50,  -76,#2E727F, 4722.7, 30859.5
60.0,-170.55,  -75,#2E727F, 4840.4, 30648.1
60.0,-169.55,  -49,#2E727F, 4987.0, 30349.2
60.0,-168.55,  -43,#2E7480, 5210.4, 29451.1
60.0,-167.55,  -30,#2E7480, 5417.6, 27997.2
60.0,-166.55,  159,#6C6A39, 4699.8, 29731.8
60.0,-165.55,   -1,#2E626F, 4746.0, 28681.1
60.0,-164.55,   -3,#2F4C36, 5295.3, 25643.8
60.0,-163.55,    5,#493D17, 5646.3, 25288.2
60.0,-162.55,    6,#605736, 7563.4, 24580.5
60.0,-161.55,   31,#7C6545, 6907.1, 22490.3
60.0,-160.55,  352,#585C2A, 6785.0, 40007.8
60.0,-159.55, 1105,#A09B87, 6220.2, 69811.0
60.0,-158.55,   94,#1F3331, 9070.5, 54821.2
60.0,-157.55,   94,#5F5B36, 9046.3, 34543.6
60.0,-156.55,  104,#61613F, 8588.3, 30169.3
60.0,-155.55,  377,#57633B, 8111.7, 38949.4
60.0,-154.55,  238,#3B4D27,10149.2, 56956.9
60.0,-153.55, 1287,#9CB49E, 9839.1,139958.7
60.0,-152.60,   -1,#5D8A76,15545.9,103860.4
60.0,-151.60,   87,#465627, 9805.4, 37954.0
60.0,-150.60,  980,#667741, 8116.3,154942.9
60.0,-149.60,  472,#8F8E8A,23421.6,175266.0
60.0,-148.60,  670,#BEC5B5,25397.4,238711.2
60.0,-147.60,  288,#4D5E3E,30903.3, 43656.2
60.0,-146.60,  -67,#2F7581,31898.7, 29579.2
60.0,-145.60,  -86,#2E727F,37880.9, 37105.6
60.0,-144.60, -202,#2D737F,31351.8, 75506.9
60.0,-143.60, -182,#285157,27555.5,126112.0
60.0,-142.60,  -89,#2A6C7A,19509.3,154946.4
60.0,-141.60,  217,#515851,32911.1,136915.8
60.0,-140.60,  499,#FEFEFE,25796.7,170975.7
60.0,-139.60,   28,#3A4342,29723.6,114209.9
60.0,-138.60, 1387,#FAF8F9, 3470.6,140975.1
60.0,-137.60, 2353,#D6CEBB, 4095.7,100163.0
60.0,-136.60, 1035,#595633, 5103.4,117051.9
60.0,-135.60, 1374,#6C633A, 5189.6,125346.2
60.0,-134.65,  650,#424031, 3084.0, 26739.3
60.0,-133.65, 1076,#3A4827, 3427.3, 27876.1
60.0,-132.65, 1053,#3F4A20, 4068.3, 30679.6
60.0,-131.65, 1120,#3B4220, 5164.9, 32340.0
60.0,-130.65, 1495,#625F40, 3959.5, 35353.5
60.0,-129.65, 1149,#2B3211, 4624.6, 31283.0
60.0,-128.65,  670,#4D5530, 4166.5, 20569.5
60.0,-127.65,  694,#484F2E, 4443.7, 21640.5
60.0,-126.65,  738,#53532D, 4973.3, 23758.7
60.0,-125.65,  887,#485230, 5146.0, 25776.8
60.0,-124.65,  897,#344326, 6480.1, 30594.2
60.0,-123.65,  470,#3C4D2B, 4776.1, 18481.4
60.0,-122.65,  399,#40502C, 4957.7, 18142.6
60.0,-121.65,  509,#404A25, 4433.2, 15582.0
60.0,-120.65,  576,#494F29, 4592.2, 15303.4
60.0,-119.65,  541,#4D512E, 4487.6, 14791.7
60.0,-118.65,  600,#535732, 4613.7, 15737.4
60.0,-117.65,  745,#23310E, 4831.9, 15784.3
60.0,-116.70,  303,#464C28, 3624.2, 12477.5
60.0,-115.70,  292,#50552D, 4006.8, 12866.0
60.0,-114.70,  314,#2B301A, 3789.4, 12735.8
60.0,-113.70,  282,#50522B, 3730.5, 11661.3
60.0,-112.70,  231,#44522E, 3477.6, 10787.0
60.0,-111.70,  211,#394628, 3388.2, 10427.9
60.0,-110.70,  301,#3F472F, 3681.8, 11476.5
60.0,-109.70,  347,#535138, 3903.8, 12247.9
60.0,-108.70,  391,#48492A, 3740.6, 12922.0
60.0,-107.70,  469,#5B5D47, 3712.4, 13880.3
60.0,-106.70,  500,#5B5845, 3605.0, 14768.6
60.0,-105.70,  486,#7F7051, 3739.8, 15591.1
60.0,-104.70,  390,#364028, 3905.5, 16538.2
60.0,-103.70,  445,#646845, 4043.5, 17552.5
60.0,-102.70,  376,#4F4E2F, 4233.3, 19128.2
60.0,-101.70,  403,#494A28, 4349.2, 20237.0
60.0,-100.70,  331,#615E3F, 4564.8, 21019.6
60.0, -99.70,  295,#1C1F14, 4619.1, 21711.9
60.0, -98.75,  317,#66644B, 4243.1, 21181.3
60.0, -97.75,  291,#585431, 4303.8, 22250.9
60.0, -96.75,  192,#4C532A, 4132.9, 21408.1
60.0, -95.75,  121,#40412F, 3748.9, 19940.9
60.0, -94.75,   -1,#536648, 3559.5, 17924.9
60.0, -93.75,  -97,#2E727F, 3303.0, 18736.9
60.0, -92.75,  -81,#2E727F, 3337.3, 18103.4
60.0, -91.75, -115,#2D717E, 3331.1, 18174.1
60.0, -90.75, -136,#2D717E, 3306.9, 18469.5
60.0, -89.75, -137,#2D717E, 3387.9, 18837.0
60.0, -88.75, -153,#2D717E, 3525.4, 19350.1
60.0, -87.75, -195,#2D717E, 3534.6, 19569.2
60.0, -86.75, -170,#2D717E, 3567.1, 19742.1
60.0, -85.75, -178,#2D717E, 3541.5, 19990.6
60.0, -84.75, -156,#2D717E, 3712.2, 19637.1
60.0, -83.75, -130,#2D737F, 3853.3, 19720.4
60.0, -82.75, -187,#2D717E, 3912.6, 19830.3
60.0, -81.75, -141,#2D717E, 3888.8, 20358.1
60.0, -80.80, -146,#2D737F, 3786.7, 20825.7
60.0, -79.80,  -52,#2E7480, 3880.9, 21525.0
60.0, -78.80, -124,#2E7382, 4108.5, 23692.9
60.0, -77.80,  -10,#2F7483, 4262.6, 22148.0
60.0, -76.80,   49,#565737, 4219.1, 20839.7
60.0, -75.80,  115,#454C3A, 4490.9, 22297.1
60.0, -74.80,  224,#5B553F, 4519.7, 23212.7
60.0, -73.80,  194,#3C4736, 4407.4, 23204.3
60.0, -72.80,  258,#6B6245, 4312.3, 24056.2
60.0, -71.80,  208,#43492F, 4261.8, 24653.3
60.0, -70.80,  189,#6E6159, 3957.6, 24933.3
60.0, -69.80,   16,#756F57, 4080.8, 24311.0
60.0, -68.80, -101,#2D717E, 3929.1, 25272.1
60.0, -67.80, -165,#2E727F, 3687.5, 28410.9
60.0, -66.80, -198,#2D737F, 3901.7, 32008.2
60.0, -65.80, -358,#296D7A, 4792.5, 38514.7
60.0, -64.80,   28,#46442B, 4797.2, 53652.2
60.0, -63.80,  -49,#2D717E, 5175.7, 40777.8
60.0, -62.85, -151,#2D717E, 4916.3, 40408.9
60.0, -61.85, -193,#2D717E, 4881.8, 40019.0
60.0, -60.85, -618,#276270, 5054.3, 42718.9
60.0, -59.85,-1983,#1D5667, 5642.5, 49821.1
60.0, -58.85,-2621,#164E5D, 6288.6, 56412.3
60.0, -57.85,-2783,#174F5E, 6613.6, 57589.0
60.0, -56.85,-2921,#16495A, 6945.6, 57643.6
60.0, -55.85,-3229,#134858, 7584.7, 56613.2
60.0, -54.85,-3292,#154A5C, 8252.1, 55155.8
60.0, -53.85,-3427,#14495B, 8917.1, 53943.4
60.0, -52.85,-3356,#13485A, 9671.6, 52742.9
60.0, -51.85,-3293,#13485A,10524.2, 51664.2
60.0, -50.85,-3231,#134659,11344.7, 52082.8
60.0, -49.85,-3086,#14495B,11869.1, 50132.6
60.0, -48.85,-2929,#164B5B,12180.2, 49668.5
60.0, -47.85,-2797,#134D5B,12118.8, 45175.2
60.0, -46.85,-1923,#19525D,11219.1, 43166.2
60.0, -45.85, -110,#2E727F,NA,NA
60.0, -44.90,  -20,#29373A,   -1.0,    -1.0
60.0, -43.90,  169,#5A6368,   -1.0,    -1.0
60.0, -42.90, -142,#2A6C7A,   -1.0,    -1.0
60.0, -41.90,-1385,#215260,20221.7, 69104.0
60.0, -40.90,-2208,#1B5362,18939.7, 37774.1
60.0, -39.90,-2494,#164E5D,15606.2, 27442.8
60.0, -38.90,-2799,#164B5B,13757.2, 23167.9
60.0, -37.90,-2988,#164E5D,13123.0, 21240.1
60.0, -36.90,-3072,#16495A,12632.1, 19385.8
60.0, -35.90,-3048,#184D5F,12529.6, 18267.2
60.0, -34.90,-2972,#14495B,12802.8, 17171.0
60.0, -33.90,-2664,#154D5A,13113.9, 16076.2
60.0, -32.90,-2410,#1C5163,13723.7, 15106.0
60.0, -31.90,-2176,#104152,14170.3, 13481.3
60.0, -30.90,-1793,#1B5362,14644.1, 12268.9
60.0, -29.90,-1243,#256473,15276.3, 11380.6
60.0, -28.90,-1472,#205A68,15697.6, 10934.7
60.0, -27.90,-1790,#1A525F,15849.7,  9856.0
60.0, -26.95,-1913,#215C6A,16306.8,  8996.4
60.0, -25.95,-2158,#1F5869,16643.5,  7465.5
60.0, -24.95,-2261,#1C5566,16841.0,  6549.9
60.0, -23.95,-2077,#1C5664,16863.5,  5932.5
60.0, -22.95,-2383,#1B5364,17221.1,  5487.3
60.0, -21.95,-2686,#18505F,17509.7,  4715.9
60.0, -20.95,-2785,#18505F,17760.0,  4253.2
60.0, -19.95,-2728,#185260,17678.8,  3753.4
60.0, -18.95,-2650,#1A5261,17874.3,  3481.1
60.0, -17.95,-2672,#185162,18061.1,  3225.6
60.0, -16.95,-2336,#1C5566,17879.7,  3152.1
60.0, -15.95,-2065,#1F5A6A,17506.3,  2979.2
60.0, -14.95,-1831,#205B6B,17297.5,  2965.2
60.0, -13.95,-1387,#235E6E,17157.4,  2732.8
60.0, -12.95, -877,#276270,17137.4,  2548.0
60.0, -11.95,-1053,#21616D,17022.1,  2416.4
60.0, -10.95,-1087,#226472,16902.3,  2236.5
60.0,  -9.95,-1079,#246470,16345.7,  2226.7
60.0,  -9.00,-1321,#226170,16166.0,  2372.3
60.0,  -8.00, -700,#2A6C7A,15911.7,  2456.3
60.0,  -7.00, -478,#2D6F7D,15740.5,  2266.6
60.0,  -6.00,-1069,#286776,15743.5,  2220.4
60.0,  -5.00, -376,#2D7080,16340.7,  2644.6
60.0,  -4.00, -172,#2C727E,16266.4,  2657.2
60.0,  -3.00,  -93,#2D737F,15523.9,  2635.5
60.0,  -2.00,  -87,#2E727F,14959.6,  2778.3
60.0,  -1.00, -107,#2D717E,14275.7,  2646.7
60.0,   0.00, -124,#2B6F7C,14636.5,  2956.1
60.0,   1.00, -127,#2D737F,14823.4,  3176.6
60.0,   2.00, -103,#2E727F,15426.2,  3294.9
60.0,   3.00, -122,#2E727F,16766.7,  3733.8
60.0,   4.00, -271,#2C707D,18900.9,  4083.8
60.0,   5.00,  -45,#184349,30710.4, 18498.2
60.0,   6.00,  354,#203D38,30886.5, 71540.7
60.0,   7.00, 1066,#787763, 9413.2, 95433.8
60.0,   8.00, 1161,#5D5B46, 6857.6, 59699.5
60.0,   9.00,  922,#444A2E, 9902.5, 52347.4
60.0,   9.95,  222,#494F2D,10234.0, 27861.4
60.0,  10.95,  155,#606745,10688.0, 23392.6
60.0,  11.95,  332,#33421B,10124.3, 20036.8
60.0,  12.95,  343,#42491D, 9713.2, 20827.1
60.0,  13.95,  273,#42502D, 9380.8, 20076.7
60.0,  14.95,  277,#384527, 8231.2, 20301.4
60.0,  15.95,  155,#2F432A, 7814.6, 16787.4
60.0,  16.95,   95,#29381B, 7354.7, 14055.3
60.0,  17.95,   40,#33431E, 7583.0, 13600.3
60.0,  18.95,  -58,#2E707E, 6843.4, 13863.5
60.0,  19.95,   -4,#1B3931, 6160.0, 11371.5
60.0,  20.95,   -1,#1F362E, 7079.6, 12675.6
60.0,  21.95,   -2,#192928, 7385.6, 13489.0
60.0,  22.95,   -2,#1A301B, 8605.6, 14902.3
60.0,  23.95,   -1,#405630, 8005.4, 16653.0
60.0,  24.95,  -29,#2F7380, 7356.0, 18078.2
60.0,  25.95,  -51,#2D717E, 7529.5, 16371.6
60.0,  26.95,  -52,#32707F, 7399.2, 17313.8
60.0,  27.90,    7,#1E423E, 7956.0, 18882.5
60.0,  28.90,  -22,#2F7581, 7912.3, 20245.4
60.0,  29.90,   -5,#273832, 6963.2, 18573.8
60.0,  30.90,   35,#2D4223, 7690.4, 18112.5
60.0,  31.90,   26,#51613D, 7584.1, 18615.8
60.0,  32.90,   61,#3C5132, 8086.9, 20678.7
60.0,  33.90,   91,#3F542D, 8071.5, 23916.9
60.0,  34.90,  265,#2E401A, 7888.1, 26065.2
60.0,  35.90,  186,#4D5C33, 7128.6, 22602.3
60.0,  36.90,  141,#535B2C, 6645.5, 20502.3
60.0,  37.90,  142,#29400A, 6765.6, 20527.5
60.0,  38.90,  136,#2C400D, 6949.4, 22615.6
60.0,  39.90,  179,#2A4011, 7048.3, 24293.5
60.0,  40.90,  172,#102500, 6724.4, 23504.6
60.0,  41.90,  186,#203F15, 6949.0, 24688.3
60.0,  42.90,  134,#304B20, 6279.4, 23721.6
60.0,  43.90,  183,#3E592C, 6488.7, 24657.5
60.0,  44.90,  184,#2D441A, 6473.5, 24201.1
60.0,  45.85,  133,#556639, 6365.3, 23825.9
60.0,  46.85,  177,#21310C, 6491.6, 23538.2
60.0,  47.85,  153,#294419, 6680.9, 23989.0
60.0,  48.85,  145,#294316, 6581.8, 23368.8
60.0,  49.85,  174,#253E14, 6549.9, 24208.1
60.0,  50.85,  208,#2E4519, 6463.7, 24874.5
60.0,  51.85,  235,#1E3A11, 6515.3, 24981.6
60.0,  52.85,  179,#163B12, 6348.0, 24376.8
60.0,  53.85,  180,#2A3F1E, 6260.4, 24077.9
60.0,  54.85,  146,#33481D, 6154.6, 23537.5
60.0,  55.85,  166,#32421B, 6407.1, 24825.5
60.0,  56.85,  205,#36461F, 7119.2, 28045.5
60.0,  57.85,  210,#214213, 8301.6, 40392.8
60.0,  58.85,  484,#2E4318, 7122.2, 42435.4
60.0,  59.85,  222,#32441C, 5870.5, 20561.1
60.0,  60.85,  125,#2A4212, 6266.7, 17484.6
