lat,long,altitude,pix,high,low
52.5, -59.85,  471,#7B7752,NA,NA
52.5, -59.05,  526,#424E1C,NA,NA
52.5, -58.20,  356,#414B26,NA,NA
52.5, -57.40,  357,#39431E,NA,NA
52.5, -56.60,  268,#3D4D30,NA,NA
52.5, -55.75,    8,#232D25,NA,NA
52.5, -54.95, -219,#2B6D7B,NA,NA
52.5, -54.10, -205,#2B6F7C,NA,NA
52.5, -53.30, -198,#2C707D,NA,NA
52.5, -52.50, -262,#2B6F7C,NA,NA
52.5, -51.65, -306,#2C6E7C,NA,NA
52.5, -50.85,-1901,#1A5462,NA,NA
52.5, -50.00,-2957,#164B5D,NA,NA
52.5, -49.20,-3426,#114658,NA,NA
52.5, -48.40,-3755,#0E4355,NA,NA
52.5, -47.55,-3907,#0E4154,NA,NA
52.5, -46.75,-4061,#0C3F52,NA,NA
52.5, -45.90,-4053,#0B4052,NA,NA
52.5, -45.10,-3929,#093C4F,NA,NA
52.5, -44.30,-4038,#0B4052,NA,NA
52.5, -43.45,-4100,#012D38,NA,NA
52.5, -42.65,-4076,#0C3D4E,NA,NA
52.5, -41.80,-2710,#15485B,NA,NA
52.5, -41.00,-1673,#1B5465,NA,NA
52.5, -40.20,-3013,#0D3A4D,NA,NA
52.5, -39.35,-3318,#14475A,NA,NA
52.5, -38.55,-3677,#0F4456,NA,NA
52.5, -37.70,-3614,#0E4355,NA,NA
52.5, -36.90,-3541,#093848,NA,NA
52.5, -36.10,-3118,#134858,NA,NA
52.5, -35.25,-2709,#124151,NA,NA
52.5, -34.45,-3400,#1B505E,NA,NA
52.5, -33.60,-3163,#01313D,NA,NA
52.5, -32.80,-3139,#114656,NA,NA
52.5, -32.00,-2117,#17515F,NA,NA
52.5, -31.15,-3246,#0E475A,NA,NA
52.5, -30.35,-3713,#062D3C,NA,NA
52.5, -29.50,-3792,#0B3E4F,NA,NA
52.5, -28.70,-3802,#0A3B4C,NA,NA
52.5, -27.90,-3696,#104356,NA,NA
52.5, -27.05,-3787,#0C4153,NA,NA
52.5, -26.25,-3752,#0E4355,NA,NA
52.5, -25.40,-3713,#104356,NA,NA
52.5, -24.60,-3545,#114658,NA,NA
52.5, -23.80,-3545,#0C424E,NA,NA
52.5, -22.95,-3521,#073544,NA,NA
52.5, -22.15,-4076,#093C4F,NA,NA
52.5, -21.30,-3810,#0F4255,NA,NA
52.5, -20.50,-3223,#134858,NA,NA
52.5, -19.70,-3294,#114251,NA,NA
52.5, -18.85,-4047,#0D384B,NA,NA
52.5, -18.05,-4195,#0A3D50,NA,NA
52.5, -17.20,-3923,#0D4053,NA,NA
52.5, -16.40,-3598,#114457,NA,NA
52.5, -15.60,-3192,#14495B,NA,NA
52.5, -14.75, -514,#2C6E7C,NA,NA
52.5, -13.95, -325,#2C6E7C,NA,NA
52.5, -13.10, -539,#296B79,NA,NA
52.5, -12.30, -477,#296D7A,NA,NA
52.5, -11.50, -149,#2D717E,NA,NA
52.5, -10.65, -103,#2F7581,NA,NA
52.5,  -9.85,  -26,#234A47,NA,NA
52.5,  -9.00,   39,#626B3E,NA,NA
52.5,  -8.20,   98,#52703A,NA,NA
52.5,  -7.40,   91,#595F33,NA,NA
52.5,  -6.55,   76,#716D40,NA,NA
52.5,  -5.75,  -74,#2E727F,NA,NA
52.5,  -4.90,  -62,#2E7480,NA,NA
52.5,  -4.10,   -4,#28707C,NA,NA
52.5,  -3.30,  332,#687444,NA,NA
52.5,  -2.45,  102,#5D5E32,NA,NA
52.5,  -1.65,   92,#7F874E,NA,NA
52.5,  -0.80,   70,#717040,NA,NA
52.5,   0.00,    0,#4F5E35,NA,NA
52.5,   0.80,   43,#435928,NA,NA
52.5,   1.65,   -1,#4B5823,NA,NA
52.5,   2.45,  -38,#2E7480,NA,NA
52.5,   3.30,  -19,#2D717E,NA,NA
52.5,   4.10,  -21,#2F7581,NA,NA
52.5,   4.90,   -5,#445932,NA,NA
52.5,   5.75,   -5,#60603E,NA,NA
52.5,   6.55,    5,#4F5934,NA,NA
52.5,   7.40,   69,#566440,NA,NA
52.5,   8.20,   51,#757F5C,NA,NA
52.5,   9.00,   35,#646F44,NA,NA
52.5,   9.85,   50,#686B3E,NA,NA
52.5,  10.65,   60,#68693D,NA,NA
52.5,  11.50,   70,#4A5036,NA,NA
52.5,  12.30,   28,#796B46,NA,NA
52.5,  13.10,   40,#746F4F,NA,NA
52.5,  13.95,   55,#83764A,NA,NA
52.5,  14.75,   98,#464E29,NA,NA
52.5,  15.60,   56,#5C6240,NA,NA
52.5,  16.40,   98,#7D7852,NA,NA
52.5,  17.20,  112,#3C3D1D,NA,NA
52.5,  18.05,  106,#7F7250,NA,NA
52.5,  18.85,   91,#6F6D47,NA,NA
52.5,  19.70,   66,#515731,NA,NA
52.5,  20.50,  114,#726F46,NA,NA
52.5,  21.30,   92,#4D582E,NA,NA
52.5,  22.15,  152,#626435,NA,NA
52.5,  22.95,  170,#4F5F3A,NA,NA
52.5,  23.80,  184,#3C431A,NA,NA
52.5,  24.60,  160,#4F512C,NA,NA
52.5,  25.40,  146,#2A4417,NA,NA
52.5,  26.25,  147,#464B22,NA,NA
52.5,  27.05,  137,#444920,NA,NA
52.5,  27.90,  144,#3F4A1F,NA,NA
52.5,  28.70,  144,#4D5732,NA,NA
52.5,  29.50,  145,#535933,NA,NA
52.5,  30.35,  118,#3C4D2B,NA,NA
52.5,  31.15,  114,#6A6C44,NA,NA
52.5,  32.00,  167,#5A6137,NA,NA
52.5,  32.80,  163,#48592F,NA,NA
52.5,  33.60,  125,#4E6F36,NA,NA
52.5,  34.45,  153,#4F612F,NA,NA
52.5,  35.25,  245,#596B3B,NA,NA
52.5,  36.10,  180,#626538,NA,NA
52.5,  36.90,  241,#4D5229,NA,NA
52.5,  37.70,  216,#7F714C,NA,NA
52.5,  38.55,  196,#5C6433,NA,NA
52.5,  39.35,  162,#646333,NA,NA
52.5,  40.20,  123,#806C49,NA,NA
52.5,  41.00,  163,#475925,NA,NA
52.5,  41.80,  165,#555C30,NA,NA
52.5,  42.65,  148,#556035,NA,NA
52.5,  43.45,  183,#60623B,NA,NA
52.5,  44.30,  220,#405729,NA,NA
52.5,  45.10,  252,#4C5536,NA,NA
52.5,  45.90,  194,#6B643A,NA,NA
52.5,  46.75,  259,#5F5C39,NA,NA
52.5,  47.55,   60,#576033,NA,NA
52.5,  48.40,   50,#6E6F43,NA,NA
52.5,  49.20,  140,#776F4A,NA,NA
52.5,  50.00,  146,#5F5B36,NA,NA
52.5,  50.85,  131,#666141,NA,NA
52.5,  51.65,  172,#746641,NA,NA
52.5,  52.50,  128,#AA9F7F,NA,NA
52.5,  53.30,  197,#69613D,NA,NA
52.5,  54.10,  219,#63633F,NA,NA
52.5,  54.95,  209,#6F5932,NA,NA
52.5,  55.75,  198,#7A6E48,NA,NA
52.5,  56.60,  238,#635D39,NA,NA
52.5,  57.40,  592,#4D542B,NA,NA
52.5,  58.20,  487,#66633A,NA,NA
52.5,  59.05,  335,#7E6F46,NA,NA
52.5,  59.85,  425,#405125,NA,NA
52.5,  60.70,  342,#75663F,NA,NA
52.5,  61.50,  269,#6F6740,NA,NA
52.5,  62.30,  200,#2D3714,NA,NA
52.5,  63.15,  201,#766D46,NA,NA
52.5,  63.95,  207,#685D30,NA,NA
52.5,  64.80,  182,#756436,NA,NA
52.5,  65.60,  216,#867549,NA,NA
52.5,  66.40,  231,#6D612D,NA,NA
52.5,  67.25,  279,#826F44,NA,NA
52.5,  68.05,  419,#5B5926,NA,NA
52.5,  68.90,  441,#374812,NA,NA
52.5,  69.70,  391,#7F7544,NA,NA
52.5,  70.50,  431,#56572B,NA,NA
52.5,  71.35,  299,#6C6838,NA,NA
52.5,  72.15,  238,#766A44,NA,NA
52.5,  73.00,  179,#6D6840,NA,NA
52.5,  73.80,  120,#7D6F42,NA,NA
52.5,  74.60,  100,#776F41,NA,NA
52.5,  75.45,  123,#726A45,NA,NA
52.5,  76.25,  111,#857953,NA,NA
52.5,  77.10,  109,#83704F,NA,NA
52.5,  77.90,  141,#6C673D,NA,NA
52.5,  78.70,  136,#84774B,NA,NA
52.5,  79.55,  132,#656438,NA,NA
52.5,  80.35,  183,#78643F,NA,NA
52.5,  81.20,  198,#546435,NA,NA
52.5,  82.00,  260,#5A6030,NA,NA
52.5,  82.80,  169,#636F3F,NA,NA
52.5,  83.65,  151,#646C43,NA,NA
52.5,  84.45,  194,#2E491E,NA,NA
52.5,  85.30,  197,#3B4D23,NA,NA
52.5,  86.10,  305,#34521C,NA,NA
52.5,  86.90,  362,#2B4B1A,NA,NA
52.5,  87.75,  742,#324D20,NA,NA
52.5,  88.55, 1080,#203A0A,NA,NA
52.5,  89.40,  832,#374720,NA,NA
52.5,  90.20,  730,#35431F,NA,NA
52.5,  91.05,  521,#272A0D,NA,NA
52.5,  91.85, 1464,#45481D,NA,NA
52.5,  92.65, 1627,#363D1B,NA,NA
52.5,  93.50,  917,#32421D,NA,NA
52.5,  94.30, 1828,#535331,NA,NA
52.5,  95.15,  845,#405124,NA,NA
52.5,  95.95, 1612,#424518,NA,NA
52.5,  96.75, 1199,#4A4E1C,NA,NA
52.5,  97.60, 1532,#373D0D,NA,NA
52.5,  98.40, 2454,#918D74,NA,NA
52.5,  99.25, 2279,#585528,NA,NA
52.5, 100.05, 2519,#778353,NA,NA
52.5, 100.85, 1529,#4D5218,NA,NA
52.5, 101.70, 1185,#646231,NA,NA
52.5, 102.50,  826,#25340D,NA,NA
52.5, 103.35,  474,#4C5425,NA,NA
52.5, 104.15,  495,#40471D,NA,NA
52.5, 104.95,  642,#3B4E20,NA,NA
52.5, 105.80,  988,#314919,NA,NA
52.5, 106.60,  449,#142826,NA,NA
52.5, 107.45, 1224,#313D0D,NA,NA
52.5, 108.25, 1265,#464A25,NA,NA
52.5, 109.05,  779,#333E1E,NA,NA
52.5, 109.90, 1133,#424916,NA,NA
52.5, 110.70, 1036,#4E5220,NA,NA
52.5, 111.55,  948,#605E2B,NA,NA
52.5, 112.35, 1036,#2F440B,NA,NA
52.5, 113.15, 1050,#394A14,NA,NA
52.5, 114.00,  841,#3A4B15,NA,NA
52.5, 114.80, 1151,#3A4C1A,NA,NA
52.5, 115.65, 1072,#2D450B,NA,NA
52.5, 116.45,  692,#52582A,NA,NA
52.5, 117.25,  879,#2C3E18,NA,NA
52.5, 118.10,  538,#3C4F18,NA,NA
52.5, 118.90,  757,#45531E,NA,NA
52.5, 119.75,  698,#495821,NA,NA
52.5, 120.55,  712,#324819,NA,NA
52.5, 121.35, 1025,#1C3305,NA,NA
52.5, 122.20,  765,#304A1A,NA,NA
52.5, 123.00,  857,#2C4D18,NA,NA
52.5, 123.85,  738,#25400D,NA,NA
52.5, 124.65,  432,#4A5628,NA,NA
52.5, 125.45,  376,#3A4D1F,NA,NA
52.5, 126.30,  295,#284119,NA,NA
52.5, 127.10,  323,#334F1C,NA,NA
52.5, 127.95,  298,#315517,NA,NA
52.5, 128.75,  287,#324E14,NA,NA
52.5, 129.55,  286,#344D16,NA,NA
52.5, 130.40,  247,#4F5D28,NA,NA
52.5, 131.20,  311,#475A22,NA,NA
52.5, 132.05,  564,#354F22,NA,NA
52.5, 132.85, 1115,#48511A,NA,NA
52.5, 133.65, 1149,#314B1C,NA,NA
52.5, 134.50, 1515,#373E12,NA,NA
52.5, 135.30,  800,#2F4717,NA,NA
52.5, 136.15,   83,#445B25,NA,NA
52.5, 136.95,  362,#264114,NA,NA
52.5, 137.75, 1192,#2C3611,NA,NA
52.5, 138.60,  381,#284519,NA,NA
52.5, 139.40,   61,#313D17,NA,NA
52.5, 140.25,  477,#4F4C21,NA,NA
52.5, 141.05,   37,#2D411E,NA,NA
52.5, 141.85,   18,#5F5639,NA,NA
52.5, 142.70,   51,#4F5F38,NA,NA
52.5, 143.50,  -23,#2E7480,NA,NA
52.5, 144.35, -353,#2A6C7A,NA,NA
52.5, 145.15,-1065,#256571,NA,NA
52.5, 145.95,-1330,#226170,NA,NA
52.5, 146.80,-1454,#226170,NA,NA
52.5, 147.60,-1291,#226470,NA,NA
52.5, 148.45,-1043,#276675,NA,NA
52.5, 149.25,-1094,#276675,NA,NA
52.5, 150.05,-1076,#256571,NA,NA
52.5, 150.90, -971,#276675,NA,NA
52.5, 151.70, -794,#276977,NA,NA
52.5, 152.55, -646,#266876,NA,NA
52.5, 153.35, -533,#286C79,NA,NA
52.5, 154.15, -430,#2C6E7C,NA,NA
52.5, 155.00, -195,#2D717E,NA,NA
52.5, 155.80,  -51,#2E7480,NA,NA
52.5, 156.65,   33,#3B562D,NA,NA
52.5, 157.45,  470,#3B4C28,NA,NA
52.5, 158.25,  560,#5D5C3D,NA,NA
52.5, 159.10,-2338,#195462,NA,NA
52.5, 159.90,-2606,#174656,NA,NA
52.5, 160.75,-3999,#02303F,NA,NA
52.5, 161.55,-5766,#001E33,NA,NA
52.5, 162.35,-5607,#002D44,NA,NA
52.5, 163.20,-5517,#002D42,NA,NA
52.5, 164.00,-4868,#003247,NA,NA
52.5, 164.85,-3772,#0D4051,NA,NA
52.5, 165.65,-3339,#114251,NA,NA
52.5, 166.45,-3821,#0C3F52,NA,NA
52.5, 167.30,-4270,#00384B,NA,NA
52.5, 168.10,-4549,#023749,NA,NA
52.5, 168.95,-4953,#023145,NA,NA
52.5, 169.75,-4591,#002332,NA,NA
52.5, 170.55,-6719,#011423,NA,NA
52.5, 171.40,-4575,#002D3D,NA,NA
52.5, 172.20,-2620,#1C5E6E,NA,NA
52.5, 173.05, -119,#2F7581,NA,NA
52.5, 173.85,  -12,#2D717E,NA,NA
52.5, 174.65, -266,#2E6C7B,NA,NA
52.5, 175.50, -248,#1C5B62,NA,NA
52.5, 176.30,-2385,#1D5667,NA,NA
52.5, 177.15,-4218,#0C4153,NA,NA
52.5, 177.95,-2638,#145365,NA,NA
52.5, 178.75,-2316,#1C5A69,NA,NA
52.5, 179.60, -963,#277081,NA,NA
53.0,-179.60, -677,#255E69,NA,NA
53.0,-178.75,-3611,#0F4255,NA,NA
53.0,-177.95,-3663,#104356,NA,NA
53.0,-177.10,-3711,#0D4053,NA,NA
53.0,-176.25,-3772,#0E4355,NA,NA
53.0,-175.45,-3596,#104557,NA,NA
53.0,-174.60,-3528,#124558,NA,NA
53.0,-173.80,-2800,#114251,NA,NA
53.0,-172.95,-2023,#185768,NA,NA
53.0,-172.10,-1822,#164F5A,NA,NA
53.0,-171.30, -931,#1C5B6A,NA,NA
53.0,-170.45, -332,#2C727E,NA,NA
53.0,-169.65,   -8,#1B6775,NA,NA
53.0,-168.80,  102,#6E6638,NA,NA
53.0,-167.95,  -99,#307481,NA,NA
53.0,-167.15,-1458,#012931,NA,NA
53.0,-166.30,-3435,#092F3C,NA,NA
53.0,-165.50,-3806,#11495A,NA,NA
53.0,-164.65,-4180,#002634,NA,NA
53.0,-163.80,-5575,#031B25,NA,NA
53.0,-163.00,-6831,#042A41,NA,NA
53.0,-162.15,-5897,#002E45,NA,NA
53.0,-161.35,-3932,#093C4D,NA,NA
53.0,-160.50,-4756,#003547,NA,NA
53.0,-159.70,-4742,#003547,NA,NA
53.0,-158.85,-4726,#003547,NA,NA
53.0,-158.00,-4673,#01354A,NA,NA
53.0,-157.20,-4561,#00374B,NA,NA
53.0,-156.35,-4534,#00374B,NA,NA
53.0,-155.55,-4407,#00394C,NA,NA
53.0,-154.70,-4212,#0C364C,NA,NA
53.0,-153.85,-4493,#00364A,NA,NA
53.0,-153.05,-4530,#003849,NA,NA
53.0,-152.20,-4494,#003549,NA,NA
53.0,-151.40,-4619,#003748,NA,NA
53.0,-150.55,-4714,#003A4A,NA,NA
53.0,-149.70,-4373,#00374B,NA,NA
53.0,-148.90,-4443,#003849,NA,NA
53.0,-148.05,-4361,#003849,NA,NA
53.0,-147.25,-4211,#0B3E51,NA,NA
53.0,-146.40,-4249,#0B3B4F,NA,NA
53.0,-145.60,-4132,#0A3A4E,NA,NA
53.0,-144.75,-4052,#0B3E51,NA,NA
53.0,-143.90,-3888,#083441,NA,NA
53.0,-143.10,-3906,#0E4152,NA,NA
53.0,-142.25,-3831,#053D4E,NA,NA
53.0,-141.45,-3791,#0E4355,NA,NA
53.0,-140.60,-3624,#104356,NA,NA
53.0,-139.75,-3614,#0F4454,NA,NA
53.0,-138.95,-3546,#114455,NA,NA
53.0,-138.10,-3423,#134659,NA,NA
53.0,-137.30,-3430,#134659,NA,NA
53.0,-136.45,-3469,#134657,NA,NA
53.0,-135.60,-3327,#134657,NA,NA
53.0,-134.80,-2763,#18505F,NA,NA
53.0,-133.95,-2809,#174C5C,NA,NA
53.0,-133.15,-2803,#134657,NA,NA
53.0,-132.30,  124,#354238,NA,NA
53.0,-131.45,   -7,#2E7480,NA,NA
53.0,-130.65, -141,#2D717E,NA,NA
53.0,-129.80, -225,#2D717C,NA,NA
53.0,-129.00,  226,#2A3B1B,NA,NA
53.0,-128.15,  683,#80765D,NA,NA
53.0,-127.35,  628,#788075,NA,NA
53.0,-126.50, 1699,#343516,NA,NA
53.0,-125.65, 1105,#26300B,NA,NA
53.0,-124.85, 1159,#474922,NA,NA
53.0,-124.00, 1310,#4B4D26,NA,NA
53.0,-123.20, 1230,#54522C,NA,NA
53.0,-122.35,  653,#2E3D14,NA,NA
53.0,-121.50, 1802,#313400,NA,NA
53.0,-120.70, 1872,#363312,NA,NA
53.0,-119.85, 1189,#000C00,NA,NA
53.0,-119.05, 1033,#142209,NA,NA
53.0,-118.20, 2085,#2D2C10,NA,NA
53.0,-117.35, 1971,#505131,NA,NA
53.0,-116.55, 1290,#363E17,NA,NA
53.0,-115.70, 1000,#404D22,NA,NA
53.0,-114.90,  901,#45561F,NA,NA
53.0,-114.05,  845,#2E4821,NA,NA
53.0,-113.25,  745,#515928,NA,NA
53.0,-112.40,  717,#5B632A,NA,NA
53.0,-111.55,  678,#475524,NA,NA
53.0,-110.75,  663,#586031,NA,NA
53.0,-109.90,  648,#535B28,NA,NA
53.0,-109.10,  561,#4F562C,NA,NA
53.0,-108.25,  543,#4F5C27,NA,NA
53.0,-107.40,  717,#4A6129,NA,NA
53.0,-106.60,  509,#525B2E,NA,NA
53.0,-105.75,  422,#536535,NA,NA
53.0,-104.95,  444,#495B27,NA,NA
53.0,-104.10,  395,#4E602E,NA,NA
53.0,-103.25,  499,#3A4219,NA,NA
53.0,-102.45,  423,#3B471F,NA,NA
53.0,-101.60,  270,#364D19,NA,NA
53.0,-100.80,  251,#002309,NA,NA
53.0, -99.95,  283,#595F31,NA,NA
53.0, -99.10,  252,#525329,NA,NA
53.0, -98.30,  215,#4B613B,NA,NA
53.0, -97.45,  215,#465126,NA,NA
53.0, -96.65,  259,#454B25,NA,NA
53.0, -95.80,  300,#494D28,NA,NA
53.0, -95.00,  321,#414721,NA,NA
53.0, -94.15,  301,#4D522A,NA,NA
53.0, -93.30,  285,#454A22,NA,NA
53.0, -92.50,  286,#464821,NA,NA
53.0, -91.65,  284,#2C341C,NA,NA
53.0, -90.85,  302,#3B4022,NA,NA
53.0, -90.00,  256,#3D4514,NA,NA
53.0, -89.15,  252,#4D5327,NA,NA
53.0, -88.35,  239,#474B28,NA,NA
53.0, -87.50,  201,#202C14,NA,NA
53.0, -86.70,  178,#4C4E27,NA,NA
53.0, -85.85,  138,#57512D,NA,NA
53.0, -85.00,  108,#5E6038,NA,NA
53.0, -84.20,   91,#5D643A,NA,NA
53.0, -83.35,   53,#585739,NA,NA
53.0, -82.55,   12,#4E5028,NA,NA
53.0, -81.70,   15,#50442C,NA,NA
53.0, -80.90,    7,#595436,NA,NA
53.0, -80.05,  -47,#2E727F,NA,NA
53.0, -79.20,  -15,#2E7480,NA,NA
53.0, -78.40,   44,#4D562B,NA,NA
53.0, -77.55,  176,#48542C,NA,NA
53.0, -76.75,  184,#2E3315,NA,NA
53.0, -75.90,  234,#434820,NA,NA
53.0, -75.05,  439,#515530,NA,NA
53.0, -74.25,  408,#34371C,NA,NA
53.0, -73.40,  412,#3B4721,NA,NA
53.0, -72.60,  510,#464D2B,NA,NA
53.0, -71.75,  570,#4F512A,NA,NA
53.0, -70.90,  542,#3B4020,NA,NA
53.0, -70.10,  649,#3F461D,NA,NA
53.0, -69.25,  610,#535530,NA,NA
53.0, -68.45,  658,#515534,NA,NA
53.0, -67.60,  624,#515733,NA,NA
53.0, -66.75,  559,#353D18,NA,NA
53.0, -65.95,  583,#354018,NA,NA
53.0, -65.10,  546,#736B46,NA,NA
53.0, -64.30,  527,#5F5436,NA,NA
53.0, -63.45,  587,#373816,NA,NA
53.0, -62.65,  466,#253216,NA,NA
53.0, -61.80,  480,#343D1E,NA,NA
53.0, -60.95,  457,#3C4321,NA,NA
53.0, -60.15,  418,#373D19,NA,NA
53.0, -59.30,  457,#343E19,NA,NA
53.0, -58.50,  377,#34451B,NA,NA
53.0, -57.65,  184,#4B5435,NA,NA
53.0, -56.80,  352,#334024,NA,NA
53.0, -56.00,    1,#2E3935,NA,NA
53.0, -55.15, -168,#2D717E,NA,NA
53.0, -54.35, -275,#2B6F7C,NA,NA
53.0, -53.50, -553,#286C79,NA,NA
53.0, -52.65, -324,#2D717E,NA,NA
53.0, -51.85, -938,#296772,NA,NA
53.0, -51.00,-2730,#134657,NA,NA
53.0, -50.20,-3236,#124759,NA,NA
53.0, -49.35,-3528,#104557,NA,NA
53.0, -48.55,-3745,#0E4154,NA,NA
53.0, -47.70,-3864,#0D4053,NA,NA
53.0, -46.85,-4065,#093C4F,NA,NA
53.0, -46.05,-4002,#0B4052,NA,NA
53.0, -45.20,-4033,#0B4052,NA,NA
53.0, -44.40,-3923,#0D4053,NA,NA
53.0, -43.55,-3701,#0E4154,NA,NA
53.0, -42.70,-3644,#0F4255,NA,NA
53.0, -41.90,-3619,#0F4253,NA,NA
53.0, -41.05,-3634,#0F4253,NA,NA
53.0, -40.25,-3384,#123D4E,NA,NA
53.0, -39.40,-3573,#0C3B4B,NA,NA
53.0, -38.55,-3424,#144758,NA,NA
53.0, -37.75,-3166,#11495A,NA,NA
53.0, -36.90,-3030,#12404F,NA,NA
53.0, -36.10,-2395,#1A4F5F,NA,NA
53.0, -35.25,-2386,#154A58,NA,NA
53.0, -34.40,-2147,#144C59,NA,NA
53.0, -33.60,-2799,#174C5C,NA,NA
53.0, -32.75,-2499,#1C5664,NA,NA
53.0, -31.95,-3166,#0E3F4E,NA,NA
53.0, -31.10,-3088,#16495C,NA,NA
53.0, -30.30,-3138,#14495B,NA,NA
53.0, -29.45,-3315,#134657,NA,NA
53.0, -28.60,-3339,#124759,NA,NA
53.0, -27.80,-3521,#0F4756,NA,NA
53.0, -26.95,-3641,#0F4456,NA,NA
53.0, -26.15,-3575,#114455,NA,NA
53.0, -25.30,-3505,#104054,NA,NA
53.0, -24.45,-3746,#0E4154,NA,NA
53.0, -23.65,-3757,#104356,NA,NA
53.0, -22.80,-3998,#0B4052,NA,NA
53.0, -22.00,-4049,#0C3F52,NA,NA
53.0, -21.15,-3634,#0E3D4D,NA,NA
53.0, -20.30,-2772,#18505F,NA,NA
53.0, -19.50,-2509,#1D5564,NA,NA
53.0, -18.65,-2903,#154655,NA,NA
53.0, -17.85,-3750,#0E4152,NA,NA
53.0, -17.00,-3603,#0F4253,NA,NA
53.0, -16.20,-3426,#124556,NA,NA
53.0, -15.35,-2739,#1A5565,NA,NA
53.0, -14.50, -390,#2C6E7C,NA,NA
53.0, -13.70, -188,#2D6F7D,NA,NA
53.0, -12.85, -398,#296D7A,NA,NA
53.0, -12.05, -223,#2D717E,NA,NA
53.0, -11.20, -133,#2D717E,NA,NA
53.0, -10.35, -102,#2E7480,NA,NA
53.0,  -9.55,  -56,#2F7581,NA,NA
53.0,  -8.70,   93,#4A5C32,NA,NA
53.0,  -7.90,   57,#566337,NA,NA
53.0,  -7.05,   71,#767242,NA,NA
53.0,  -6.20,  217,#495120,NA,NA
53.0,  -5.40,  -62,#2C707D,NA,NA
53.0,  -4.55,  -16,#32777E,NA,NA
53.0,  -3.75,  386,#62612B,NA,NA
53.0,  -2.90,   29,#6A6C3A,NA,NA
53.0,  -2.05,  238,#646432,NA,NA
53.0,  -1.25,  108,#5E5C2B,NA,NA
53.0,  -0.40,   16,#666843,NA,NA
53.0,   0.40,  -18,#327178,NA,NA
53.0,   1.25,  -16,#307280,NA,NA
53.0,   2.05,  -31,#2E727F,NA,NA
53.0,   2.90,  -31,#2E727F,NA,NA
53.0,   3.75,  -24,#2E727F,NA,NA
53.0,   4.55,  -25,#2D737F,NA,NA
53.0,   5.40,    0,#4D633C,NA,NA
53.0,   6.20,    2,#425B31,NA,NA
53.0,   7.05,    1,#4A5D2F,NA,NA
53.0,   7.90,    8,#575931,NA,NA
53.0,   8.70,   12,#7A774A,NA,NA
53.0,   9.55,   52,#585931,NA,NA
53.0,  10.35,   74,#544F2F,NA,NA
53.0,  11.20,   14,#5F6034,NA,NA
53.0,  12.05,   39,#645F3F,NA,NA
53.0,  12.85,   63,#575836,NA,NA
53.0,  13.70,   88,#3F4C21,NA,NA
53.0,  14.50,   45,#5B613B,NA,NA
53.0,  15.35,   85,#847757,NA,NA
53.0,  16.20,   94,#535E3E,NA,NA
53.0,  17.00,   95,#646344,NA,NA
53.0,  17.85,   70,#2C3E24,NA,NA
53.0,  18.65,   53,#586547,NA,NA
53.0,  19.50,  130,#68633D,NA,NA
53.0,  20.30,  127,#626039,NA,NA
53.0,  21.15,  113,#686A42,NA,NA
53.0,  22.00,  122,#6D6B45,NA,NA
53.0,  22.80,  122,#555C30,NA,NA
53.0,  23.65,  149,#60693E,NA,NA
53.0,  24.45,  184,#4C5226,NA,NA
53.0,  25.30,  176,#4E5B2D,NA,NA
53.0,  26.15,  177,#818761,NA,NA
53.0,  26.95,  154,#707149,NA,NA
53.0,  27.80,  150,#6D764B,NA,NA
53.0,  28.60,  172,#404D21,NA,NA
53.0,  29.45,  146,#71724A,NA,NA
53.0,  30.30,  140,#4C5631,NA,NA
53.0,  31.10,  160,#304F2D,NA,NA
53.0,  31.95,  155,#666D44,NA,NA
53.0,  32.75,  196,#415925,NA,NA
53.0,  33.60,  162,#577141,NA,NA
53.0,  34.40,  183,#607240,NA,NA
53.0,  35.25,  237,#505C2C,NA,NA
53.0,  36.10,  193,#606B41,NA,NA
53.0,  36.90,  199,#5E5C33,NA,NA
53.0,  37.75,  225,#887952,NA,NA
53.0,  38.55,  213,#5A6233,NA,NA
53.0,  39.40,  174,#676A3F,NA,NA
53.0,  40.25,  136,#3C4D2B,NA,NA
53.0,  41.05,  176,#3C4F21,NA,NA
53.0,  41.90,  135,#585F35,NA,NA
53.0,  42.70,  194,#5B5E31,NA,NA
53.0,  43.55,  237,#656036,NA,NA
53.0,  44.40,  228,#696736,NA,NA
53.0,  45.20,  237,#616331,NA,NA
53.0,  46.05,  227,#676B38,NA,NA
53.0,  46.85,  281,#4B532A,NA,NA
53.0,  47.70,  175,#686339,NA,NA
53.0,  48.55,   25,#3E4A26,NA,NA
53.0,  49.35,   39,#616A3F,NA,NA
53.0,  50.20,  122,#676A3F,NA,NA
53.0,  51.00,  119,#415025,NA,NA
53.0,  51.85,   62,#424B2C,NA,NA
53.0,  52.65,  162,#5D5F3A,NA,NA
53.0,  53.50,  130,#655734,NA,NA
53.0,  54.35,  307,#745D3D,NA,NA
53.0,  55.15,  227,#54502B,NA,NA
53.0,  56.00,  170,#6E653C,NA,NA
53.0,  56.80,  446,#4A502A,NA,NA
53.0,  57.65,  618,#4B4F2A,NA,NA
53.0,  58.50,  405,#776541,NA,NA
53.0,  59.30,  375,#796A41,NA,NA
53.0,  60.15,  376,#5B5428,NA,NA
53.0,  60.95,  267,#676840,NA,NA
53.0,  61.80,  207,#6B5E34,NA,NA
