lat,long,altitude,pix,high,low
38.5, 172.00,-5949,#002B40,NA,NA
38.5, 172.65,-5891,#002B40,NA,NA
38.5, 173.30,-5481,#013044,NA,NA
38.5, 173.95,-5614,#002E45,NA,NA
38.5, 174.55,-5401,#002E45,NA,NA
38.5, 175.20,-4267,#023747,NA,NA
38.5, 175.85,-4312,#043B50,NA,NA
38.5, 176.50,-4685,#003446,NA,NA
38.5, 177.15,-4903,#003044,NA,NA
38.5, 177.75,-5334,#013044,NA,NA
38.5, 178.40,-5442,#002F43,NA,NA
38.5, 179.05,-5424,#002C41,NA,NA
38.5, 179.70,-5477,#002F43,NA,NA
39.0,-179.70,-5566,#002F43,NA,NA
39.0,-179.05,-5439,#002D42,NA,NA
39.0,-178.40,-5334,#042C46,NA,NA
39.0,-177.75,-6413,#00263A,NA,NA
39.0,-177.10,-5165,#002C3E,NA,NA
39.0,-176.45,-5878,#002A40,NA,NA
39.0,-175.80,-5789,#002D47,NA,NA
39.0,-175.20,-5792,#002B40,NA,NA
39.0,-174.55,-5830,#002D42,NA,NA
39.0,-173.90,-5485,#002C41,NA,NA
39.0,-173.25,-5533,#002C41,NA,NA
39.0,-172.60,-5473,#002C41,NA,NA
39.0,-171.95,-5463,#022D40,NA,NA
39.0,-171.30,-5516,#002E45,NA,NA
39.0,-170.70,-5661,#002F45,NA,NA
39.0,-170.05,-5120,#002F43,NA,NA
39.0,-169.40,-4952,#003547,NA,NA
39.0,-168.75,-6079,#002D44,NA,NA
39.0,-168.10,-6027,#003249,NA,NA
39.0,-167.45,-5737,#002C41,NA,NA
39.0,-166.80,-6070,#032D43,NA,NA
39.0,-166.20,-5758,#002F43,NA,NA
39.0,-165.55,-5548,#022D40,NA,NA
39.0,-164.90,-5546,#002F43,NA,NA
39.0,-164.25,-5560,#002E42,NA,NA
39.0,-163.60,-5423,#002D41,NA,NA
39.0,-162.95,-5474,#002132,NA,NA
39.0,-162.30,-5756,#002A3D,NA,NA
39.0,-161.70,-4963,#002F43,NA,NA
39.0,-161.05,-5003,#013044,NA,NA
39.0,-160.40,-5435,#002C41,NA,NA
39.0,-159.75,-5546,#002F43,NA,NA
39.0,-159.10,-5082,#023145,NA,NA
39.0,-158.45,-5401,#012E41,NA,NA
39.0,-157.80,-5201,#022F44,NA,NA
39.0,-157.20,-5820,#012235,NA,NA
39.0,-156.55,-5755,#002A3B,NA,NA
39.0,-155.90,-5664,#022C42,NA,NA
39.0,-155.25,-5562,#092F44,NA,NA
39.0,-154.60,-5328,#012839,NA,NA
39.0,-153.95,-5237,#002538,NA,NA
39.0,-153.30,-6008,#012437,NA,NA
39.0,-152.70,-4983,#002D3D,NA,NA
39.0,-152.05,-6300,#012235,NA,NA
39.0,-151.40,-5607,#002F43,NA,NA
39.0,-150.75,-5400,#012E43,NA,NA
39.0,-150.10,-5337,#002B3D,NA,NA
39.0,-149.45,-5275,#002D3D,NA,NA
39.0,-148.80,-5338,#002B3F,NA,NA
39.0,-148.20,-4612,#032E41,NA,NA
39.0,-147.55,-5081,#002639,NA,NA
39.0,-146.90,-4847,#003044,NA,NA
39.0,-146.25,-4706,#001926,NA,NA
39.0,-145.60,-5326,#00293E,NA,NA
39.0,-144.95,-4824,#002E42,NA,NA
39.0,-144.30,-5145,#002F43,NA,NA
39.0,-143.70,-5385,#002D42,NA,NA
39.0,-143.05,-5248,#013044,NA,NA
39.0,-142.40,-5115,#002F42,NA,NA
39.0,-141.75,-5318,#002E42,NA,NA
39.0,-141.10,-4852,#022F44,NA,NA
39.0,-140.45,-5367,#022F44,NA,NA
39.0,-139.80,-5106,#013044,NA,NA
39.0,-139.20,-5141,#003044,NA,NA
39.0,-138.55,-5133,#022538,NA,NA
39.0,-137.90,-5134,#002F43,NA,NA
39.0,-137.25,-4972,#023145,NA,NA
39.0,-136.60,-4953,#003544,NA,NA
39.0,-135.95,-4914,#003245,NA,NA
39.0,-135.30,-4997,#00354D,NA,NA
39.0,-134.70,-4798,#003245,NA,NA
39.0,-134.05,-4645,#003346,NA,NA
39.0,-133.40,-4825,#00374B,NA,NA
39.0,-132.75,-4692,#013447,NA,NA
39.0,-132.10,-4572,#00384B,NA,NA
39.0,-131.45,-4450,#003346,NA,NA
39.0,-130.80,-4339,#00344A,NA,NA
39.0,-130.20,-4543,#023749,NA,NA
39.0,-129.55,-4537,#013C4E,NA,NA
39.0,-128.90,-4450,#003849,NA,NA
39.0,-128.25,-4362,#013A4B,NA,NA
39.0,-127.60,-4254,#0B3950,NA,NA
39.0,-126.95,-4365,#00394C,NA,NA
39.0,-126.30,-4201,#093C4F,NA,NA
39.0,-125.70,-3861,#0F4051,NA,NA
39.0,-125.05,-3545,#114455,NA,NA
39.0,-124.40,-3226,#11495A,NA,NA
39.0,-123.75,  -49,#214551,NA,NA
39.0,-123.10,  201,#89714B,NA,NA
39.0,-122.45,  610,#7C653B,NA,NA
39.0,-121.80,   11,#64673C,NA,NA
39.0,-121.20,  329,#806B40,NA,NA
39.0,-120.55, 1183,#323905,NA,NA
39.0,-119.90, 2414,#41350F,NA,NA
39.0,-119.25, 1744,#C0A280,NA,NA
39.0,-118.60, 1321,#D9C0A2,NA,NA
39.0,-117.95, 1618,#CEB797,NA,NA
39.0,-117.30, 2713,#907B4C,NA,NA
39.0,-116.70, 2080,#AE976E,NA,NA
39.0,-116.05, 1977,#AC8E6A,NA,NA
39.0,-115.40, 2429,#8B7448,NA,NA
39.0,-114.75, 2092,#CDB189,NA,NA
39.0,-114.10, 1589,#9C835A,NA,NA
39.0,-113.45, 1668,#BFA486,NA,NA
39.0,-112.80, 1434,#C1A482,NA,NA
39.0,-112.20, 2713,#72682D,NA,NA
39.0,-111.55, 2537,#634F14,NA,NA
39.0,-110.90, 1799,#D8BDA0,NA,NA
39.0,-110.25, 1302,#EFD5BC,NA,NA
39.0,-109.60, 1585,#B19566,NA,NA
39.0,-108.95, 1903,#A0824C,NA,NA
39.0,-108.30, 1751,#98794B,NA,NA
39.0,-107.70, 2880,#605A1C,NA,NA
39.0,-107.05, 3617,#543B03,NA,NA
39.0,-106.40, 3117,#645126,NA,NA
39.0,-105.75, 2690,#93784B,NA,NA
39.0,-105.10, 2711,#473C0E,NA,NA
39.0,-104.45, 2045,#806B3E,NA,NA
39.0,-103.80, 1718,#8D764C,NA,NA
39.0,-103.20, 1513,#8A794E,NA,NA
39.0,-102.55, 1386,#B0996F,NA,NA
39.0,-101.90, 1143,#A3986A,NA,NA
39.0,-101.25,  978,#908558,NA,NA
39.0,-100.60,  831,#816F47,NA,NA
39.0, -99.95,  745,#83784A,NA,NA
39.0, -99.30,  661,#737543,NA,NA
39.0, -98.70,  477,#6A6837,NA,NA
39.0, -98.05,  407,#535428,NA,NA
39.0, -97.40,  398,#6B683B,NA,NA
39.0, -96.75,  362,#505B23,NA,NA
39.0, -96.10,  384,#5B5B27,NA,NA
39.0, -95.45,  338,#424F1A,NA,NA
39.0, -94.80,  245,#4B5229,NA,NA
39.0, -94.20,  248,#566232,NA,NA
39.0, -93.55,  215,#56551F,NA,NA
39.0, -92.90,  202,#636130,NA,NA
39.0, -92.25,  249,#4A5C2A,NA,NA
39.0, -91.60,  208,#435C25,NA,NA
39.0, -90.95,  140,#53592D,NA,NA
39.0, -90.30,  172,#586837,NA,NA
39.0, -89.70,  188,#39511F,NA,NA
39.0, -89.05,  145,#4F5B2D,NA,NA
39.0, -88.40,  176,#48592C,NA,NA
39.0, -87.75,  165,#5D6D40,NA,NA
39.0, -87.10,  155,#515E32,NA,NA
39.0, -86.45,  211,#2B460F,NA,NA
39.0, -85.80,  182,#58592F,NA,NA
39.0, -85.20,  279,#3D5420,NA,NA
39.0, -84.55,  215,#4B5228,NA,NA
39.0, -83.90,  283,#52602F,NA,NA
39.0, -83.25,  316,#214112,NA,NA
39.0, -82.60,  202,#455C32,NA,NA
39.0, -81.95,  212,#414C21,NA,NA
39.0, -81.30,  342,#2F4215,NA,NA
39.0, -80.70,  358,#394B21,NA,NA
39.0, -80.05,  548,#334619,NA,NA
39.0, -79.40, 1202,#2D3F05,NA,NA
39.0, -78.75,  692,#37440E,NA,NA
39.0, -78.10,  181,#6F7140,NA,NA
39.0, -77.45,   81,#797550,NA,NA
39.0, -76.80,   53,#4A5C36,NA,NA
39.0, -76.20,   -6,#384323,NA,NA
39.0, -75.55,   17,#586134,NA,NA
39.0, -74.90,    6,#494E25,NA,NA
39.0, -74.25,  -30,#2E7480,NA,NA
39.0, -73.60,  -52,#2E727F,NA,NA
39.0, -72.95,  -90,#2D717E,NA,NA
39.0, -72.30,-1815,#184856,NA,NA
39.0, -71.70,-2409,#1C5161,NA,NA
39.0, -71.05,-2913,#184D5D,NA,NA
39.0, -70.40,-2834,#174F5E,NA,NA
39.0, -69.75,-2933,#154859,NA,NA
39.0, -69.10,-3159,#144758,NA,NA
39.0, -68.45,-3367,#124354,NA,NA
39.0, -67.80,-3678,#0D4051,NA,NA
39.0, -67.20,-4267,#003B4D,NA,NA
39.0, -66.55,-4486,#003647,NA,NA
39.0, -65.90,-4672,#003547,NA,NA
39.0, -65.25,-4888,#003245,NA,NA
39.0, -64.60,-4910,#013145,NA,NA
39.0, -63.95,-4418,#00384A,NA,NA
39.0, -63.30,-5026,#003046,NA,NA
39.0, -62.70,-5045,#002F43,NA,NA
39.0, -62.05,-5037,#003044,NA,NA
39.0, -61.40,-5045,#003044,NA,NA
39.0, -60.75,-4649,#002E3E,NA,NA
39.0, -60.10,-4957,#002F43,NA,NA
39.0, -59.45,-5183,#013044,NA,NA
39.0, -58.80,-5101,#003044,NA,NA
39.0, -58.20,-5217,#002E42,NA,NA
39.0, -57.55,-5252,#002F43,NA,NA
39.0, -56.90,-5270,#002F43,NA,NA
39.0, -56.25,-5292,#002F43,NA,NA
39.0, -55.60,-5311,#002F43,NA,NA
39.0, -54.95,-5306,#002F43,NA,NA
39.0, -54.30,-5291,#002F43,NA,NA
39.0, -53.70,-5313,#013044,NA,NA
39.0, -53.05,-5309,#002F43,NA,NA
39.0, -52.40,-5340,#002D41,NA,NA
39.0, -51.75,-5349,#002F43,NA,NA
39.0, -51.10,-5353,#002F43,NA,NA
39.0, -50.45,-5389,#002F43,NA,NA
39.0, -49.80,-5434,#002F43,NA,NA
39.0, -49.20,-5376,#002F43,NA,NA
39.0, -48.55,-5398,#002F43,NA,NA
39.0, -47.90,-5397,#002E42,NA,NA
39.0, -47.25,-5116,#002F43,NA,NA
39.0, -46.60,-5139,#013447,NA,NA
39.0, -45.95,-4545,#013648,NA,NA
39.0, -45.30,-4623,#003544,NA,NA
39.0, -44.70,-5057,#002F43,NA,NA
39.0, -44.05,-4885,#003245,NA,NA
39.0, -43.40,-5043,#013044,NA,NA
39.0, -42.75,-4878,#003245,NA,NA
39.0, -42.10,-5182,#002E42,NA,NA
39.0, -41.45,-5148,#003044,NA,NA
39.0, -40.80,-4975,#023246,NA,NA
39.0, -40.20,-5000,#002F43,NA,NA
39.0, -39.55,-5215,#083846,NA,NA
39.0, -38.90,-5188,#04273A,NA,NA
39.0, -38.25,-4148,#074459,NA,NA
39.0, -37.60,-4457,#023749,NA,NA
39.0, -36.95,-4721,#002E40,NA,NA
39.0, -36.30,-4129,#0B3C4D,NA,NA
39.0, -35.70,-3978,#002D3A,NA,NA
39.0, -35.05,-3745,#0B4553,NA,NA
39.0, -34.40,-3070,#195162,NA,NA
39.0, -33.75,-3055,#144355,NA,NA
39.0, -33.10,-1977,#1F5869,NA,NA
39.0, -32.45,-2071,#1D5667,NA,NA
39.0, -31.80,-1154,#266B7A,NA,NA
39.0, -31.20,-1751,#1C5A67,NA,NA
39.0, -30.55,-1509,#21606F,NA,NA
39.0, -29.90, -656,#2C5865,NA,NA
39.0, -29.25,-1926,#1C5664,NA,NA
39.0, -28.60,-1457,#175260,NA,NA
39.0, -27.95, -263,#194139,NA,NA
39.0, -27.30,-1054,#205B6B,NA,NA
39.0, -26.70,-1967,#18505F,NA,NA
39.0, -26.05,-2454,#1C5163,NA,NA
39.0, -25.40,-3033,#174C5E,NA,NA
39.0, -24.75,-3336,#114658,NA,NA
39.0, -24.10,-3610,#083D4F,NA,NA
39.0, -23.45,-3942,#0C3D4E,NA,NA
39.0, -22.80,-3559,#124354,NA,NA
39.0, -22.20,-4437,#002D3C,NA,NA
39.0, -21.55,-4815,#002E3F,NA,NA
39.0, -20.90,-5027,#003249,NA,NA
39.0, -20.25,-4601,#02354A,NA,NA
39.0, -19.60,-4836,#002F3E,NA,NA
39.0, -18.95,-5165,#00253A,NA,NA
39.0, -18.30,-5466,#03293E,NA,NA
39.0, -17.70,-4703,#023143,NA,NA
39.0, -17.05,-5265,#023047,NA,NA
39.0, -16.40,-5354,#002D42,NA,NA
39.0, -15.75,-5465,#003044,NA,NA
39.0, -15.10,-4374,#003C4B,NA,NA
39.0, -14.45,-4747,#012839,NA,NA
39.0, -13.80,-4306,#003745,NA,NA
39.0, -13.20,-3228,#0A3F4F,NA,NA
39.0, -12.55,-3681,#0F4051,NA,NA
39.0, -11.90,-4686,#003345,NA,NA
39.0, -11.25,-3435,#0F485B,NA,NA
39.0, -10.60,-1942,#1C5463,NA,NA
39.0,  -9.95, -219,#2D717E,NA,NA
39.0,  -9.30,  111,#71633E,NA,NA
39.0,  -8.70,   19,#968665,NA,NA
39.0,  -8.05,  137,#7D673E,NA,NA
39.0,  -7.40,  305,#8E754D,NA,NA
39.0,  -6.75,  202,#978056,NA,NA
39.0,  -6.10,  264,#6E6B38,NA,NA
39.0,  -5.45,  312,#6B5D3A,NA,NA
39.0,  -4.80,  605,#AE8D62,NA,NA
39.0,  -4.20,  590,#C1A478,NA,NA
39.0,  -3.55,  643,#D0A877,NA,NA
39.0,  -2.90,  793,#96804F,NA,NA
39.0,  -2.25,  789,#D0B087,NA,NA
39.0,  -1.60,  889,#918167,NA,NA
39.0,  -0.95, 1007,#8C7C4B,NA,NA
39.0,  -0.30,  693,#586146,NA,NA
39.0,   0.30, -209,#2C6E7C,NA,NA
39.0,   0.95, -674,#2A6F7E,NA,NA
39.0,   1.60,  -36,#4D6B5F,NA,NA
39.0,   2.25,-1004,#286874,NA,NA
39.0,   2.90, -159,#307079,NA,NA
39.0,   3.55,-2363,#1A5261,NA,NA
39.0,   4.20,-2130,#1C5765,NA,NA
39.0,   4.80,-2739,#14495B,NA,NA
39.0,   5.45,-2847,#174F5E,NA,NA
39.0,   6.10,-2640,#174F5E,NA,NA
39.0,   6.75,-2846,#18505F,NA,NA
39.0,   7.40,-2858,#124D5D,NA,NA
39.0,   8.05, -197,#2E727F,NA,NA
39.0,   8.70,  177,#68593A,NA,NA
39.0,   9.30, -448,#21606F,NA,NA
39.0,   9.95,-1453,#1D5F6D,NA,NA
39.0,  10.60,-2720,#185162,NA,NA
39.0,  11.25,-2144,#245E6A,NA,NA
39.0,  11.90,-2694,#164F62,NA,NA
39.0,  12.55,-2840,#144E5C,NA,NA
39.0,  13.20,-3316,#0E444E,NA,NA
39.0,  13.80,-2929,#0E4353,NA,NA
39.0,  14.45,-3483,#124354,NA,NA
39.0,  15.10,-2796,#0F4758,NA,NA
39.0,  15.75, -728,#296B79,NA,NA
39.0,  16.40, 1072,#3A401C,NA,NA
39.0,  17.05,  165,#9F8667,NA,NA
39.0,  17.70,-1726,#296172,NA,NA
39.0,  18.30,-2784,#1A4959,NA,NA
39.0,  18.95,-1376,#215B69,NA,NA
39.0,  19.60,-1133,#245F6D,NA,NA
39.0,  20.25, -912,#225E69,NA,NA
39.0,  20.90,   -5,#143A3D,NA,NA
39.0,  21.55,  360,#575B44,NA,NA
39.0,  22.20,  422,#3B3B21,NA,NA
39.0,  22.80,  815,#464A27,NA,NA
39.0,  23.45, -313,#256974,NA,NA
39.0,  24.10, -338,#1E6169,NA,NA
39.0,  24.75, -962,#236573,NA,NA
39.0,  25.40, -247,#2D6F7D,NA,NA
39.0,  26.05, -389,#356268,NA,NA
39.0,  26.70,  -59,#2B737F,NA,NA
39.0,  27.30,  250,#817C56,NA,NA
39.0,  27.95,  565,#80704C,NA,NA
39.0,  28.60,  729,#91835C,NA,NA
39.0,  29.25, 1007,#75623A,NA,NA
39.0,  29.90, 1288,#584920,NA,NA
39.0,  30.55, 1098,#AF986F,NA,NA
39.0,  31.20, 1001,#9F8960,NA,NA
39.0,  31.80,  874,#9E996F,NA,NA
39.0,  32.45, 1093,#D2B490,NA,NA
39.0,  33.10,  997,#C6AB80,NA,NA
39.0,  33.75, 1060,#AC8868,NA,NA
39.0,  34.40,  976,#BF9D77,NA,NA
39.0,  35.05, 1133,#DBBD99,NA,NA
39.0,  35.70, 1719,#9A805D,NA,NA
39.0,  36.30, 2203,#BFA580,NA,NA
39.0,  36.95, 1700,#B28F65,NA,NA
39.0,  37.60, 1777,#9E7C56,NA,NA
39.0,  38.25, 1356,#886F46,NA,NA
39.0,  38.90,  883,#B79A7A,NA,NA
39.0,  39.55, 1114,#868555,NA,NA
39.0,  40.20, 1692,#AF8F60,NA,NA
39.0,  40.80, 1906,#8C6C39,NA,NA
39.0,  41.45, 1829,#AE8652,NA,NA
39.0,  42.10, 1513,#C9A87F,NA,NA
39.0,  42.75, 2203,#BF9E73,NA,NA
39.0,  43.40, 1675,#9B8F77,NA,NA
39.0,  44.05, 2160,#AB9065,NA,NA
39.0,  44.70, 1843,#BC9C73,NA,NA
39.0,  45.30, 1448,#C2A57D,NA,NA
39.0,  45.95, 1478,#A48861,NA,NA
39.0,  46.60,  871,#29340A,NA,NA
39.0,  47.25,  902,#A58962,NA,NA
39.0,  47.90,  994,#C1A47A,NA,NA
39.0,  48.55,  156,#615C34,NA,NA
39.0,  49.20,  -31,#315F54,NA,NA
39.0,  49.80, -377,#26606C,NA,NA
39.0,  50.45,  -29,#296B79,NA,NA
39.0,  51.10,  -29,#205C67,NA,NA
39.0,  51.75,  -29,#2E727F,NA,NA
39.0,  52.40,  -29,#2D737F,NA,NA
39.0,  53.05,  -26,#AA99A3,NA,NA
39.0,  53.70,  -30,#14626C,NA,NA
39.0,  54.30,    4,#D2BA98,NA,NA
39.0,  54.95,   65,#E4D0B5,NA,NA
39.0,  55.60,  606,#D1BE9D,NA,NA
39.0,  56.25,   86,#EDDABC,NA,NA
39.0,  56.90,   50,#C3A986,NA,NA
39.0,  57.55,   64,#CFB791,NA,NA
39.0,  58.20,   77,#CEB58C,NA,NA
39.0,  58.80,   93,#CEB692,NA,NA
39.0,  59.45,  112,#CEB58D,NA,NA
39.0,  60.10,  126,#D2B991,NA,NA
39.0,  60.75,  137,#D2B68E,NA,NA
39.0,  61.40,  152,#DAB888,NA,NA
39.0,  62.05,  172,#DEBD87,NA,NA
39.0,  62.70,  174,#C0A87C,NA,NA
39.0,  63.30,  191,#C3AA82,NA,NA
39.0,  63.95,  192,#C5AF8A,NA,NA
39.0,  64.60,  303,#DEC19F,NA,NA
39.0,  65.25,  308,#B09C77,NA,NA
39.0,  65.90,  408,#BFA783,NA,NA
39.0,  66.55,  521,#A7966B,NA,NA
39.0,  67.20, 1242,#C8AB81,NA,NA
39.0,  67.80, 3368,#8C6F43,NA,NA
39.0,  68.45, 3969,#CDB792,NA,NA
39.0,  69.10, 3593,#9E8252,NA,NA
39.0,  69.75, 2485,#9D8545,NA,NA
39.0,  70.40, 2013,#B09665,NA,NA
39.0,  71.05, 2526,#898256,NA,NA
39.0,  71.70, 4548,#D0C8B1,NA,NA
39.0,  72.30, 3371,#897550,NA,NA
39.0,  72.95, 4628,#866F46,NA,NA
39.0,  73.60, 4019,#C0AC77,NA,NA
39.0,  74.25, 4683,#6D5129,NA,NA
39.0,  74.90, 4393,#CCC5A8,NA,NA
39.0,  75.55, 1730,#C6AF8D,NA,NA
39.0,  76.20, 1272,#908760,NA,NA
39.0,  76.80, 1200,#BDAA8A,NA,NA
39.0,  77.45, 1173,#8D8560,NA,NA
39.0,  78.10, 1163,#D2BDA0,NA,NA
39.0,  78.75, 1167,#CDB68D,NA,NA
39.0,  79.40, 1164,#CDB285,NA,NA
39.0,  80.05, 1154,#CEB690,NA,NA
39.0,  80.70, 1137,#D0B88C,NA,NA
39.0,  81.30, 1136,#D4BB92,NA,NA
39.0,  81.95, 1121,#D6BD94,NA,NA
39.0,  82.60, 1112,#DABF94,NA,NA
39.0,  83.25, 1107,#DABF94,NA,NA
39.0,  83.90, 1118,#DDC297,NA,NA
39.0,  84.55, 1109,#DEC396,NA,NA
39.0,  85.20, 1146,#DDC094,NA,NA
39.0,  85.80, 1087,#DEC398,NA,NA
39.0,  86.45, 1082,#DDC094,NA,NA
39.0,  87.10,  933,#D5BD99,NA,NA
39.0,  87.75,  849,#D1BA98,NA,NA
39.0,  88.40,  881,#D2BFA1,NA,NA
39.0,  89.05, 1771,#E2CBAB,NA,NA
39.0,  89.70, 2496,#B7A484,NA,NA
39.0,  90.30, 2956,#DBC39D,NA,NA
39.0,  90.95, 3554,#F9E1BD,NA,NA
39.0,  91.60, 3552,#D5B385,NA,NA
39.0,  92.25, 2973,#D6C29F,NA,NA
39.0,  92.90, 2754,#E1C9A5,NA,NA
39.0,  93.55, 3215,#CCB184,NA,NA
39.0,  94.20, 2817,#CCB893,NA,NA
39.0,  94.80, 3250,#DABFA1,NA,NA
39.0,  95.45, 4215,#A38C63,NA,NA
39.0,  96.10, 3282,#DBBF97,NA,NA
39.0,  96.75, 4024,#CBA06D,NA,NA
39.0,  97.40, 3941,#CFC192,NA,NA
39.0,  98.05, 3431,#9C8655,NA,NA
39.0,  98.70, 4102,#9F874B,NA,NA
39.0,  99.30, 3932,#8C7F48,NA,NA
39.0,  99.95, 2139,#8F7044,NA,NA
39.0, 100.60, 1490,#867C4B,NA,NA
39.0, 101.25, 1771,#CDB287,NA,NA
39.0, 101.90, 1370,#A49262,NA,NA
39.0, 102.55, 1443,#C6AB80,NA,NA
39.0, 103.20, 1331,#CBAC7D,NA,NA
39.0, 103.80, 1310,#D3B287,NA,NA
39.0, 104.45, 1353,#C8A877,NA,NA
39.0, 105.10, 1333,#D9B583,NA,NA
39.0, 105.75, 1478,#C1A47A,NA,NA
39.0, 106.40, 1105,#90825B,NA,NA
39.0, 107.05, 1145,#CCAD7E,NA,NA
39.0, 107.70, 1382,#94804D,NA,NA
39.0, 108.30, 1377,#AC9464,NA,NA
39.0, 108.95, 1332,#A9905A,NA,NA
39.0, 109.60, 1331,#A38851,NA,NA
39.0, 110.25, 1247,#887A4D,NA,NA
39.0, 110.90, 1069,#6C6231,NA,NA
39.0, 111.55, 1405,#6D6534,NA,NA
39.0, 112.20, 1977,#484C1A,NA,NA
39.0, 112.80,  875,#686836,NA,NA
39.0, 113.45, 1997,#3E4108,NA,NA
39.0, 114.10,  583,#3F4924,NA,NA
39.0, 114.75,  741,#58602D,NA,NA
39.0, 115.40,   30,#56593A,NA,NA
39.0, 116.05,    8,#757956,NA,NA
39.0, 116.70,    6,#79654D,NA,NA
39.0, 117.30,    4,#817A60,NA,NA
39.0, 117.95,  -10,#426B4D,NA,NA
39.0, 118.60,   -2,#495C3E,NA,NA
39.0, 119.25,  -21,#486144,NA,NA
39.0, 119.90,  -27,#536A4E,NA,NA
39.0, 120.55,  -39,#2C574D,NA,NA
39.0, 121.20,  -10,#4C684F,NA,NA
39.0, 121.80,    3,#606054,NA,NA
39.0, 122.45,  -30,#2F7581,NA,NA
39.0, 123.10,  -25,#256F88,NA,NA
39.0, 123.75,  -47,#2E7480,NA,NA
39.0, 124.40,  -26,#2E7480,NA,NA
39.0, 125.05,  -14,#1E3733,NA,NA
39.0, 125.70,    5,#5F6243,NA,NA
39.0, 126.30,  389,#666434,NA,NA
39.0, 126.95,  665,#3A5A19,NA,NA
39.0, 127.60,  857,#1A3E00,NA,NA
39.0, 128.25, -112,#2C6E7C,NA,NA
39.0, 128.90,-1885,#1B5465,NA,NA
39.0, 129.55,-1316,#275867,NA,NA
39.0, 130.20,-1623,#205C67,NA,NA
39.0, 130.80,-2992,#154A5C,NA,NA
39.0, 131.45,-3012,#184D5F,NA,NA
39.0, 132.10,-2987,#164B5B,NA,NA
39.0, 132.75,-2884,#164758,NA,NA
39.0, 133.40,-1560,#215F6C,NA,NA
39.0, 134.05, -532,#336E7C,NA,NA
39.0, 134.70,-1438,#2A505B,NA,NA
39.0, 135.30,-2209,#1E5D6F,NA,NA
39.0, 135.95,-2601,#185162,NA,NA
39.0, 136.60,-2513,#18495A,NA,NA
39.0, 137.25,-2353,#195263,NA,NA
39.0, 137.90,-2108,#205B6B,NA,NA
39.0, 138.55, -949,#14434B,NA,NA
39.0, 139.20, -702,#296E7E,NA,NA
39.0, 139.80,  -32,#287788,NA,NA
39.0, 140.45,  370,#20300C,NA,NA
39.0, 141.10,   78,#435324,NA,NA
39.0, 141.75,  -36,#3A615C,NA,NA
39.0, 142.40, -994,#276773,NA,NA
39.0, 143.05,-1747,#1D5765,NA,NA
39.0, 143.70,-3769,#0C2D36,NA,NA
39.0, 144.30,-6971,#012641,NA,NA
39.0, 144.95,-5563,#002F43,NA,NA
39.0, 145.60,-5144,#002D44,NA,NA
39.0, 146.25,-5292,#002F43,NA,NA
39.0, 146.90,-5314,#002F43,NA,NA
39.0, 147.55,-5551,#002D42,NA,NA
39.0, 148.20,-3479,#052935,NA,NA
39.0, 148.80,-5731,#032D43,NA,NA
39.0, 149.45,-5626,#022B3F,NA,NA
39.0, 150.10,-5384,#002D42,NA,NA
39.0, 150.75,-5336,#012E43,NA,NA
39.0, 151.40,-5674,#002C41,NA,NA
39.0, 152.05,-5598,#02283B,NA,NA
39.0, 152.70,-5714,#002D42,NA,NA
39.0, 153.30,-5720,#002B40,NA,NA
39.0, 153.95,-5706,#002C41,NA,NA
39.0, 154.60,-5666,#00293D,NA,NA
39.0, 155.25,-5823,#002437,NA,NA
39.0, 155.90,-5743,#002339,NA,NA
39.0, 156.55,-5784,#012A40,NA,NA
39.0, 157.20,-5762,#00293F,NA,NA
39.0, 157.80,-5494,#002C41,NA,NA
39.0, 158.45,-5479,#012E43,NA,NA
39.0, 159.10,-5380,#002D42,NA,NA
39.0, 159.75,-5518,#002B40,NA,NA
39.0, 160.40,-5615,#002E42,NA,NA
39.0, 161.05,-5394,#002F43,NA,NA
39.0, 161.70,-5160,#013145,NA,NA
39.0, 162.30,-4691,#013447,NA,NA
39.0, 162.95,-4842,#002B3C,NA,NA
39.0, 163.60,-4913,#013145,NA,NA
39.0, 164.25,-5377,#002D40,NA,NA
39.0, 164.90,-5381,#002C3F,NA,NA
39.0, 165.55,-5340,#001E29,NA,NA
39.0, 166.20,-5584,#022737,NA,NA
39.0, 166.80,-5325,#002F43,NA,NA
39.0, 167.45,-5807,#002C42,NA,NA
39.0, 168.10,-5409,#022C42,NA,NA
39.0, 168.75,-5662,#002D42,NA,NA
39.0, 169.40,-5643,#002939,NA,NA
39.0, 170.05,-6087,#03293E,NA,NA
39.0, 170.70,-6357,#01273E,NA,NA
39.0, 171.30,-3826,#154553,NA,NA
39.0, 171.95,-6103,#012A40,NA,NA
39.0, 172.60,-5872,#002C41,NA,NA
39.0, 173.25,-5688,#002D42,NA,NA
39.0, 173.90,-5522,#002C3F,NA,NA
39.0, 174.55,-5228,#002F43,NA,NA
39.0, 175.20,-4057,#0C4558,NA,NA
39.0, 175.80,-4873,#003245,NA,NA
39.0, 176.45,-5122,#002F43,NA,NA
39.0, 177.10,-5255,#002E45,NA,NA
39.0, 177.75,-5423,#002C40,NA,NA
39.0, 178.40,-5388,#002F43,NA,NA
39.0, 179.05,-5538,#002F43,NA,NA
39.0, 179.70,-5389,#002C41,NA,NA
39.5,-179.70,-5356,#002F43,NA,NA
39.5,-179.05,-5324,#002F43,NA,NA
39.5,-178.40,-5776,#011F37,NA,NA
39.5,-177.75,-5880,#003348,NA,NA
