lat,long,altitude,pix,high,low
20.0,-165.40,-5153,#00273D,27.9,21.5
20.0,-164.85,-4907,#002F43,27.8,21.6
20.0,-164.30,-4991,#002F41,27.7,21.2
20.0,-163.80,-5101,#012E43,27.5,21.5
20.0,-163.25,-4975,#013145,27.3,21.3
20.0,-162.70,-5013,#003044,27.4,21.4
20.0,-162.20,-4914,#013145,27.4,21.6
20.0,-161.65,-4786,#013648,27.5,21.6
20.0,-161.10,-4328,#012933,27.6,20.3
20.0,-160.60,-4628,#013648,27.6,20.4
20.0,-160.05,-4589,#00364A,27.5,20.2
20.0,-159.55,-4486,#00374B,27.5,20.7
20.0,-159.00,-4421,#013A4B,27.4,20.8
20.0,-158.45,-4340,#023B4E,27.3,20.8
20.0,-157.95,-3614,#021E29,27.3,21.2
20.0,-157.40,-4258,#022636,27.5,21.5
20.0,-156.85,-4767,#003544,27.7,21.5
20.0,-156.35,-2637,#1C505E,27.9,21.1
20.0,-155.80,  175,#9D7A5A,29.4,14.9
20.0,-155.25,   15,#2F5955,29.0,17.9
20.0,-154.75,-4386,#012E41,27.1,19.9
20.0,-154.20,-5488,#002E42,27.0,19.8
20.0,-153.70,-5259,#002F43,26.8,19.5
20.0,-153.15,-5047,#002F43,26.7,19.1
20.0,-152.60,-5047,#002D41,26.8,18.9
20.0,-152.10,-5121,#002E42,26.6,18.9
20.0,-151.55,-5178,#002E42,26.6,19.7
20.0,-151.00,-5221,#002D40,26.6,19.2
20.0,-150.50,-5312,#002B3E,26.6,19.5
20.0,-149.95,-5278,#002D41,26.5,20.5
20.0,-149.40,-5334,#002E42,26.5,20.7
20.0,-148.90,-5365,#002F43,26.4,20.5
20.0,-148.35,-5391,#002B40,26.2,19.8
20.0,-147.85,-5377,#002E42,26.0,19.3
20.0,-147.30,-5524,#002C3F,26.0,18.8
20.0,-146.75,-5422,#002D43,26.0,19.5
20.0,-146.25,-5336,#002C40,26.0,18.8
20.0,-145.70,-5420,#032C42,26.0,18.4
20.0,-145.15,-5456,#002D41,25.8,18.0
20.0,-144.65,-5543,#013044,25.7,18.3
20.0,-144.10,-5549,#002A3D,25.7,18.4
20.0,-143.55,-5515,#012E43,25.8,18.7
20.0,-143.05,-5390,#002E42,25.7,18.8
20.0,-142.50,-5450,#002C41,25.7,19.0
20.0,-142.00,-5490,#013044,25.7,19.0
20.0,-141.45,-5385,#002F43,25.8,19.3
20.0,-140.90,-5518,#002E42,25.9,19.6
20.0,-140.40,-5295,#022D40,25.9,19.8
20.0,-139.85,-5313,#002C40,25.6,19.3
20.0,-139.30,-5407,#002D42,25.6,19.8
20.0,-138.80,-5095,#00293D,25.5,19.9
20.0,-138.25,-5023,#023145,25.4,19.7
20.0,-137.75,-5054,#013145,25.4,19.6
20.0,-137.20,-5118,#013044,25.1,19.3
20.0,-136.65,-5284,#000F1E,25.1,19.2
20.0,-136.15,-5208,#002D42,25.0,19.1
20.0,-135.60,-5144,#002B3F,25.1,19.1
20.0,-135.05,-5166,#002F43,25.2,19.0
20.0,-134.55,-5262,#002F43,25.3,18.9
20.0,-134.00,-5327,#002E42,25.2,18.9
20.0,-133.45,-5201,#013044,25.2,18.8
20.0,-132.95,-5068,#00273A,25.0,18.7
20.0,-132.40,-5123,#023145,25.1,18.7
20.0,-131.90,-5079,#013044,24.9,18.7
20.0,-131.35,-5080,#002F41,25.1,18.6
20.0,-130.80,-4840,#003445,25.1,18.5
20.0,-130.30,-4943,#013145,25.2,18.3
20.0,-129.75,-4939,#013145,25.3,18.4
20.0,-129.20,-5063,#002E42,25.4,18.3
20.0,-128.70,-4916,#003044,25.2,18.4
20.0,-128.15,-4836,#003245,25.3,18.4
20.0,-127.60,-4597,#003446,25.3,18.3
20.0,-127.10,-4884,#003344,25.4,18.1
20.0,-126.55,-4581,#023749,25.4,17.9
20.0,-126.05,-4610,#003B4D,25.5,17.6
20.0,-125.50,-4640,#002F43,25.6,17.6
20.0,-124.95,-4397,#023749,26.0,17.7
20.0,-124.45,-4447,#03364B,26.1,17.7
20.0,-123.90,-3985,#114654,26.2,17.9
20.0,-123.35,-4233,#053849,26.1,17.7
20.0,-122.85,-4439,#02394D,26.4,17.6
20.0,-122.30,-4401,#01394A,26.5,17.6
20.0,-121.75,-4374,#033649,26.6,17.4
20.0,-121.25,-4269,#0A3D50,27.0,17.1
20.0,-120.70,-4002,#0D4051,27.1,17.0
20.0,-120.20,-4004,#0C3F52,27.1,17.1
20.0,-119.65,-4107,#0B3B4F,27.2,17.3
20.0,-119.10,-4118,#073A4D,27.4,17.4
20.0,-118.60,-3940,#0D4254,27.5,17.3
20.0,-118.05,-4027,#0B3E51,27.6,17.4
20.0,-117.50,-4001,#063746,27.7,17.5
20.0,-117.00,-4144,#0B3E4F,27.7,17.6
20.0,-116.45,-3807,#12404F,28.0,17.5
20.0,-115.90,-3796,#0C3F50,28.1,17.5
20.0,-115.40,-3768,#104555,28.2,17.2
20.0,-114.85,-3598,#104356,28.2,17.2
20.0,-114.35,-3567,#0D4051,28.4,17.5
20.0,-113.80,-3643,#083D4F,28.6,18.0
20.0,-113.25,-3641,#0F4255,28.8,18.7
20.0,-112.75,-3461,#104354,28.9,18.9
20.0,-112.20,-3228,#134657,29.0,18.9
20.0,-111.65,-3205,#134657,29.2,19.1
20.0,-111.15,-3189,#0D4051,29.3,19.3
20.0,-110.60,-2972,#154F5D,29.4,19.4
20.0,-110.05,-2765,#0F3A4B,29.4,19.3
20.0,-109.55,-2955,#154657,29.3,19.4
20.0,-109.00,-2613,#154F5A,29.3,19.6
20.0,-108.50,-3060,#0F3E50,29.4,19.8
20.0,-107.95,-3335,#134657,29.6,20.0
20.0,-107.40,-3044,#093C4D,29.8,20.2
20.0,-106.90,-3372,#134659,30.0,20.5
20.0,-106.35,-4192,#0F4051,29.9,21.1
20.0,-105.80,-1262,#296F7B,32.2,18.3
20.0,-105.30,   39,#7C6F4D,34.5,15.5
20.0,-104.75,  496,#4A5223,35.5,12.0
20.0,-104.20, 1475,#655428,34.7, 5.9
20.0,-103.70, 2555,#635121,29.1, 2.0
20.0,-103.15, 2122,#675517,31.8, 7.1
20.0,-102.65, 1525,#756436,35.8, 8.0
20.0,-102.10, 1788,#7C603B,34.5, 5.5
20.0,-101.55, 2067,#9A7F50,32.7, 4.8
20.0,-101.05, 1831,#80643C,32.9, 7.3
20.0,-100.50, 1970,#9D7D54,33.8, 4.7
20.0, -99.95, 2932,#4F461B,27.1,-0.2
20.0, -99.45, 2337,#6F6132,30.2, 2.4
20.0, -98.90, 2463,#65562F,29.7, 2.9
20.0, -98.40, 2654,#51440F,27.2, 0.6
20.0, -97.85, 1562,#50562A,29.6, 1.9
20.0, -97.30,  513,#38471E,34.1, 5.9
20.0, -96.80,  305,#3E4B20,35.1, 7.7
20.0, -96.25, -422,#1C5A65,35.1,11.6
20.0, -95.70,-2082,#1D5667,29.8,16.7
20.0, -95.20,-2713,#1B5362,29.8,18.3
20.0, -94.65,-2277,#1D5868,29.7,18.8
20.0, -94.10,-1491,#1E6171,29.7,19.1
20.0, -93.60,-1255,#266874,29.8,19.3
20.0, -93.05,-1022,#1D5D69,29.9,19.4
20.0, -92.55,-1231,#236975,30.4,19.8
20.0, -92.00,  -80,#2E727F,30.8,20.1
20.0, -91.45,  -29,#2E7480,30.8,20.5
20.0, -90.95,   -7,#3D827F,31.4,19.8
20.0, -90.40,    8,#3D532C,39.5,16.2
20.0, -89.85,  143,#485027,39.5,14.6
20.0, -89.35,  169,#404F26,38.6,14.0
20.0, -88.80,   42,#3E5133,38.6,14.3
20.0, -88.25,   29,#364F2F,36.5,14.7
20.0, -87.75,   11,#354D2B,33.4,16.1
20.0, -87.20, -466,#226170,31.4,16.8
20.0, -86.70,-1118,#246372,29.4,20.9
20.0, -86.15,-4478,#02202B,29.4,21.5
20.0, -85.60,-4546,#00364A,29.6,21.6
20.0, -85.10,-4463,#013648,29.7,21.2
20.0, -84.55,-4563,#003748,29.7,20.7
20.0, -84.00,-4386,#02354A,29.7,20.5
20.0, -83.50,-3528,#00252B,29.8,20.5
20.0, -82.95,-3795,#0D3849,30.0,20.4
20.0, -82.40,-4129,#023D4F,30.0,20.5
20.0, -81.90,-2610,#0F485B,30.1,20.3
20.0, -81.35,-3461,#164F62,29.9,20.1
20.0, -80.85,-2482,#0F3E4E,29.9,20.3
20.0, -80.30,-2489,#175260,29.9,20.7
20.0, -79.75,-2660,#175063,30.1,21.0
20.0, -79.25,-1434,#215C6C,29.9,21.2
20.0, -78.70,-1627,#183E4B,30.0,21.1
20.0, -78.15, -945,#296371,30.5,21.0
20.0, -77.65,   -4,#235A55,34.1,20.1
20.0, -77.10,  441,#364F27,32.0,17.2
20.0, -76.55,  721,#131C09,31.0,15.0
20.0, -76.05,  475,#2D4523,32.0,15.9
20.0, -75.50,  139,#4C5737,33.1,19.6
20.0, -75.00,   17,#6C6346,34.2,20.3
20.0, -74.45,-1582,#1D4B58,32.2,21.4
20.0, -73.90,-3519,#092E36,29.7,22.9
20.0, -73.40,-1882,#1E5D6F,34.3,22.8
20.0, -72.85, -207,#0C3342,33.7,20.9
20.0, -72.30,-1090,#256A79,34.0,19.3
20.0, -71.80,  -30,#306E7D,32.6,21.4
20.0, -71.25,-1072,#276675,37.9,18.4
20.0, -70.70,-2690,#134858,36.5,18.8
20.0, -70.20,-4040,#0D3D51,30.1,22.5
20.0, -69.65,-2933,#0F2F3C,29.8,22.4
20.0, -69.15,-3869,#0F415A,29.0,22.5
20.0, -68.60,-4102,#02242E,28.9,22.5
20.0, -68.05,-5697,#002538,28.9,22.5
20.0, -67.55,-6123,#002030,29.0,22.4
20.0, -67.00,-6598,#002036,28.9,22.4
20.0, -66.45,-6428,#021E34,28.9,22.2
20.0, -65.95,-7688,#001A30,28.8,22.2
20.0, -65.40,-7821,#041D31,28.8,22.6
20.0, -64.85,-7672,#02091C,28.7,22.5
20.0, -64.35,-6364,#001625,28.7,22.4
20.0, -63.80,-6520,#00192B,28.7,22.3
20.0, -63.30,-6140,#0D2B43,28.7,22.2
20.0, -62.75,-6067,#002A3D,28.8,21.5
20.0, -62.20,-5719,#053043,28.7,21.6
20.0, -61.70,-5561,#02263E,28.6,21.7
20.0, -61.15,-5359,#002E42,28.6,21.4
20.0, -60.60,-5283,#002E42,28.9,21.0
20.0, -60.10,-4929,#003346,28.9,21.4
20.0, -59.55,-5057,#002E42,28.9,20.8
20.0, -59.05,-4941,#003647,28.8,21.9
20.0, -58.50,-4849,#023548,28.7,21.7
20.0, -57.95,-4987,#002F43,28.6,21.6
20.0, -57.45,-5097,#012A3E,28.5,22.0
20.0, -56.90,-5513,#052B3E,28.4,22.2
20.0, -56.35,-5224,#003348,28.4,21.8
20.0, -55.85,-5269,#022F44,28.3,21.6
20.0, -55.30,-4906,#003546,28.3,21.6
20.0, -54.75,-4840,#043546,28.3,21.3
20.0, -54.25,-5420,#023145,28.3,21.4
20.0, -53.70,-5054,#003346,28.2,21.2
20.0, -53.20,-4950,#003043,28.2,21.2
20.0, -52.65,-5181,#023141,28.2,21.3
20.0, -52.10,-4843,#023B4F,28.2,21.3
20.0, -51.60,-4965,#003044,28.2,21.3
20.0, -51.05,-4742,#012E41,28.0,21.3
20.0, -50.50,-3824,#0B3C4D,28.0,21.1
20.0, -50.00,-4271,#04384D,28.2,21.1
20.0, -49.45,-4498,#013A4D,28.1,20.8
20.0, -48.90,-4101,#063A4F,28.1,20.9
20.0, -48.40,-3926,#0C3F52,28.1,20.9
20.0, -47.85,-3912,#0E3F50,28.1,21.2
20.0, -47.35,-3881,#0E4355,28.2,21.1
20.0, -46.80,-3625,#0E3B4E,28.0,20.7
20.0, -46.25,-4024,#0F3F49,28.0,20.5
20.0, -45.75,-3882,#0D2434,27.9,20.4
20.0, -45.20,-3433,#114253,27.5,20.4
20.0, -44.65,-3650,#0F3A43,27.4,20.2
20.0, -44.15,-3692,#093848,27.4,19.9
20.0, -43.60,-3998,#083749,27.4,19.9
20.0, -43.05,-3688,#0E4154,27.4,19.9
20.0, -42.55,-4450,#002C39,27.4,19.8
20.0, -42.00,-5087,#001D2D,27.4,19.8
20.0, -41.50,-4789,#012B41,27.3,19.8
20.0, -40.95,-4603,#023344,27.2,19.7
20.0, -40.40,-5216,#013243,27.1,19.7
20.0, -39.90,-5060,#003246,27.1,20.0
20.0, -39.35,-4222,#03374D,27.1,20.1
20.0, -38.80,-6572,#011E2C,27.1,20.2
20.0, -38.30,-4635,#02314B,27.1,20.4
20.0, -37.75,-5727,#03263C,27.1,20.2
20.0, -37.20,-5362,#003247,27.0,20.1
20.0, -36.70,-5492,#012F47,27.0,20.0
20.0, -36.15,-6008,#022D3E,27.0,19.8
20.0, -35.65,-5411,#002E3E,26.9,19.8
20.0, -35.10,-5874,#002538,26.9,20.7
20.0, -34.55,-5673,#002D42,26.8,20.4
20.0, -34.05,-5317,#003346,27.1,19.6
20.0, -33.50,-5253,#002B40,27.0,19.4
20.0, -32.95,-5127,#022C42,27.0,20.0
20.0, -32.45,-4786,#002E3D,26.9,19.4
20.0, -31.90,-5148,#012F3F,26.9,19.9
20.0, -31.35,-4767,#003142,27.1,19.7
20.0, -30.85,-4820,#003346,27.3,19.5
20.0, -30.30,-4603,#00374B,27.3,19.7
20.0, -29.80,-4685,#03374C,27.2,19.7
20.0, -29.25,-4782,#003044,26.8,19.5
20.0, -28.70,-4778,#003547,26.6,19.4
20.0, -28.20,-4783,#003446,26.8,19.5
20.0, -27.65,-4934,#023246,26.5,19.5
20.0, -27.10,-4870,#003245,26.5,19.3
20.0, -26.60,-4764,#01354A,26.7,19.2
20.0, -26.05,-4645,#01354A,26.8,19.2
20.0, -25.50,-4518,#00374B,26.9,19.1
20.0, -25.00,-4467,#003748,26.9,19.2
20.0, -24.45,-4420,#00384B,26.9,19.0
20.0, -23.95,-4391,#00384B,27.1,19.0
20.0, -23.40,-4275,#0D3D53,27.1,18.8
20.0, -22.85,-4151,#0B3E51,27.2,18.6
20.0, -22.35,-3960,#0B4052,27.3,18.4
20.0, -21.80,-3869,#0D4254,27.3,18.1
20.0, -21.25,-3778,#0C3F52,27.3,17.9
20.0, -20.75,-3691,#104557,27.3,17.9
20.0, -20.20,-3570,#114457,27.1,17.8
20.0, -19.70,-3378,#14475A,27.2,17.6
20.0, -19.15,-3131,#14495B,27.6,17.4
20.0, -18.60,-2689,#195160,28.7,16.8
20.0, -18.10,-1978,#1D5C6B,29.3,16.2
20.0, -17.55, -191,#2B6978,30.1,16.0
20.0, -17.00,   -2,#2B6046,30.3,16.4
20.0, -16.50,   -1,#26614D,44.5,12.2
20.0, -15.95,   38,#F8D3A6,46.3,10.6
20.0, -15.40,   65,#F5CD99,46.9,11.6
20.0, -14.90,  124,#FEDBA3,46.6,10.6
20.0, -14.35,  103,#E9C39C,47.7,10.8
20.0, -13.85,  104,#F4CE9D,47.8,10.9
20.0, -13.30,  201,#D7AF7E,47.2,11.4
20.0, -12.75,  426,#D7AB7E,44.6,11.3
20.0, -12.25,  438,#F8D39C,44.1, 9.6
20.0, -11.70,  313,#FFE5B6,44.7,10.3
20.0, -11.15,  367,#FFECBF,44.3, 9.8
20.0, -10.65,  378,#FFEBC0,43.9, 8.7
20.0, -10.10,  391,#FFE6B0,43.9, 8.1
20.0,  -9.55,  395,#FEDAA0,44.2, 7.4
20.0,  -9.05,  379,#FED794,44.4, 7.5
20.0,  -8.50,  374,#FFDCA2,44.5, 6.6
20.0,  -8.00,  368,#FFDCA2,45.0, 7.1
20.0,  -7.45,  336,#FFDFA4,45.1, 6.1
20.0,  -6.90,  331,#FFDEA9,45.0, 5.9
20.0,  -6.40,  318,#FFE3B1,45.2, 6.3
20.0,  -5.85,  309,#FFE1AF,45.2, 7.4
20.0,  -5.30,  303,#FFE5B4,45.0, 7.1
20.0,  -4.80,  312,#FFEABD,44.8, 6.8
20.0,  -4.25,  285,#FFEBBA,45.1, 5.9
20.0,  -3.70,  289,#FFE7B6,45.6, 6.0
20.0,  -3.20,  278,#FEE6B8,46.1, 6.6
20.0,  -2.65,  295,#FDDFAD,46.3, 6.4
20.0,  -2.15,  283,#FDDDA4,46.4, 6.6
20.0,  -1.60,  354,#EFC48F,46.0, 6.7
20.0,  -1.05,  296,#F0CB94,45.9, 6.8
20.0,  -0.55,  368,#E6C598,45.1, 6.2
20.0,   0.00,  397,#EAC89A,44.7, 6.2
20.0,   0.55,  396,#E5C395,45.1, 6.3
20.0,   1.05,  468,#EDCA94,44.5, 6.2
20.0,   1.60,  599,#E9C799,43.4, 5.4
20.0,   2.15,  705,#E0BE90,42.8, 5.6
20.0,   2.65,  770,#D1AF89,41.8, 6.4
20.0,   3.20,  594,#EDC796,43.1, 6.5
20.0,   3.70,  589,#F2C79A,42.8, 6.2
20.0,   4.25,  489,#F2D19E,43.0, 5.8
20.0,   4.80,  506,#F7CF94,43.0, 6.3
20.0,   5.30,  455,#FCDBA5,43.2, 6.4
20.0,   5.85,  480,#F5D4A1,43.3, 5.9
20.0,   6.40,  429,#F7D29B,43.8, 5.7
20.0,   6.90,  461,#EABD82,43.7, 5.5
20.0,   7.45,  551,#ECC38D,42.9, 3.8
20.0,   8.00,  639,#E9C895,42.2, 3.9
20.0,   8.50, 1127,#BF9E75,38.8, 2.5
20.0,   9.05,  795,#FFE7A9,39.7, 0.9
20.0,   9.55,  628,#FFE6A6,41.2,-0.1
20.0,  10.10,  521,#FEE8AF,42.1, 0.4
20.0,  10.65,  445,#FFE5B0,42.5, 0.9
20.0,  11.15,  422,#FDDEA7,43.1, 1.5
20.0,  11.70,  413,#FDDDA2,43.5, 1.8
20.0,  12.25,  441,#F9D59B,43.6, 1.5
20.0,  12.75,  444,#FFEAC0,43.4, 1.8
20.0,  13.30,  460,#FEE6B6,43.5, 3.0
20.0,  13.85,  453,#FCDEAC,44.0, 3.0
20.0,  14.35,  467,#FCD091,44.1, 1.2
20.0,  14.90,  490,#F6D19A,43.9, 1.3
20.0,  15.40,  539,#F2D093,42.6, 0.7
20.0,  15.95,  654,#FDDEA5,41.5, 2.3
20.0,  16.50,  714,#FEE7BB,41.0, 1.0
20.0,  17.00,  684,#D4B388,41.5, 3.2
20.0,  17.55, 1284,#C9A277,39.0, 2.7
20.0,  18.10,  858,#DCB884,39.4, 1.5
20.0,  18.60, 1878,#CBA26E,34.7,-1.1
20.0,  19.15,  678,#DB9D62,42.2, 1.2
20.0,  19.70,  656,#F9C989,41.8, 1.3
20.0,  20.20,  535,#F2CB92,41.6, 0.9
20.0,  20.75,  524,#F5CA93,41.8, 0.7
20.0,  21.25,  561,#FACD92,41.7, 0.8
20.0,  21.80,  531,#FFDB9A,41.8, 1.1
20.0,  22.35,  594,#FFE5AC,41.8, 1.1
20.0,  22.85,  740,#D99E5A,41.2, 0.2
20.0,  23.40,  702,#FAC881,41.1, 0.1
20.0,  23.95,  666,#FCCD87,40.7,-0.3
20.0,  24.45,  745,#F6C986,40.3, 0.2
20.0,  25.00,  647,#FBD99C,40.9, 0.1
20.0,  25.50,  625,#FEDAA0,40.8,-0.8
20.0,  26.05,  572,#FBDCA5,41.0,-0.5
20.0,  26.60,  570,#FCD89E,41.3, 0.3
20.0,  27.10,  608,#FCDA9D,40.6, 0.3
20.0,  27.65,  543,#F3D49D,41.6, 0.4
20.0,  28.20,  463,#FEDBA5,42.6, 1.6
20.0,  28.70,  325,#FCD59C,44.0, 2.7
20.0,  29.25,  287,#F7CF94,44.3, 2.8
20.0,  29.80,  268,#F9D196,44.8, 3.4
20.0,  30.30,  248,#EED1A9,45.9, 3.6
20.0,  30.85,  264,#F8DBB1,45.5, 3.9
20.0,  31.35,  305,#F7DBB4,45.2, 3.4
20.0,  31.90,  375,#FBDFBA,44.6, 3.5
20.0,  32.45,  377,#F4CA9A,44.8, 4.3
20.0,  32.95,  346,#F5CC94,45.3, 5.0
20.0,  33.50,  366,#E1BC87,45.8, 5.2
20.0,  34.05,  392,#D9B78A,45.4, 5.8
20.0,  34.55,  434,#F2D2A9,44.8, 6.0
20.0,  35.10,  510,#F2D7B9,43.9, 6.0
20.0,  35.65,  568,#BBA17C,43.6, 4.5
20.0,  36.15,  681,#A58860,43.1, 5.6
20.0,  36.70, 1152,#B1936D,40.2, 5.9
20.0,  37.20,    2,#658175,43.4,13.5
20.0,  37.75, -657,#256775,34.7,21.0
20.0,  38.30,-1160,#27616F,33.8,21.4
20.0,  38.80, -830,#256974,33.3,21.3
20.0,  39.35, -476,#296D7A,33.1,21.1
20.0,  39.90, -160,#2C6A79,44.9,17.4
20.0,  40.40,   -3,#2F717D,44.0,15.3
20.0,  40.95,  569,#DAC9AF,44.8,10.9
20.0,  41.50, 2217,#B59668,33.2, 3.5
20.0,  42.00, 1619,#A58556,38.0, 4.8
20.0,  42.55, 1169,#D5BA8F,40.7, 5.9
20.0,  43.05, 1205,#F9DCBE,40.8, 5.8
20.0,  43.60,  942,#ECC59A,42.7, 6.8
20.0,  44.15,  963,#E6B887,42.6, 6.1
20.0,  44.65,  824,#E8C284,43.6, 5.3
20.0,  45.20,  856,#E5C395,43.3, 5.3
20.0,  45.75,  646,#F6D69D,44.4, 5.7
20.0,  46.25,  635,#FAD295,44.5, 5.2
20.0,  46.80,  524,#F8CE92,45.2, 5.4
20.0,  47.35,  485,#FBD195,45.9, 5.0
20.0,  47.85,  424,#FED59D,46.3, 4.9
20.0,  48.40,  386,#FDD69D,46.5, 4.5
20.0,  48.90,  367,#FCDEAC,46.7, 4.2
20.0,  49.45,  308,#FADAA9,47.0, 4.2
20.0,  50.00,  280,#F8D9A2,46.7, 4.4
20.0,  50.50,  261,#FAD5A0,46.6, 4.9
20.0,  51.05,  211,#F9D49F,47.1, 4.4
20.0,  51.60,  197,#FBD49D,47.1, 4.4
20.0,  52.10,  203,#FAD39C,47.0, 4.7
20.0,  52.65,  171,#F8CF99,46.9, 5.0
20.0,  53.20,  129,#F3C186,47.1, 5.8
20.0,  53.70,  118,#F6D09F,46.8, 6.8
20.0,  54.25,  106,#F8CD98,46.5, 7.5
20.0,  54.75,  109,#FEE5BD,46.5, 7.4
20.0,  55.30,  122,#FAE2C0,45.9, 7.3
20.0,  55.85,  124,#FFEFD6,45.8, 8.3
20.0,  56.35,  138,#FDE9D0,45.6, 9.1
20.0,  56.90,  161,#F7D8B9,45.1, 9.6
20.0,  57.45,   94,#F1D0A3,45.6, 8.8
20.0,  57.95,  -15,#2B737F,39.9,13.5
20.0,  58.50,  -47,#2B717D,31.6,17.3
20.0,  59.05,-2451,#165365,30.5,18.2
20.0,  59.55,-3179,#0E404B,30.9,19.3
20.0,  60.10,-3566,#14475A,30.7,20.1
20.0,  60.60,-3521,#104557,30.3,20.6
20.0,  61.15,-3654,#103C49,30.1,20.7
20.0,  61.70,-3567,#124558,30.1,20.6
20.0,  62.20,-3518,#134659,30.4,20.5
20.0,  62.75,-3456,#134659,30.5,20.3
20.0,  63.30,-3380,#154859,30.5,20.3
20.0,  63.80,-3330,#13485A,30.4,20.2
20.0,  64.35,-3262,#14495B,30.4,20.2
20.0,  64.85,-3163,#154A5C,30.4,20.2
20.0,  65.40,-3195,#15485B,30.3,20.2
20.0,  65.95,-3035,#154D5E,30.3,20.3
20.0,  66.45,-2792,#164E5D,30.3,20.2
20.0,  67.00,-2898,#184D5D,30.3,20.1
20.0,  67.55,-3065,#164B5B,30.2,20.1
20.0,  68.05,-3099,#154A5C,30.2,20.2
20.0,  68.60,-3070,#174B59,30.0,20.1
20.0,  69.15,-1456,#1F5A6A,30.7,20.2
20.0,  69.65,  -99,#2F7380,30.4,20.0
20.0,  70.20,  -85,#2D717E,31.0,20.0
20.0,  70.70,  -69,#2E727F,31.5,20.1
20.0,  71.25,  -32,#2E7480,31.3,19.7
20.0,  71.80,  -44,#2E6E7A,30.7,19.5
20.0,  72.30,  -35,#325D53,31.2,19.6
20.0,  72.85,  114,#846840,40.3,11.5
20.0,  73.40,  508,#9E7849,40.2,10.6
20.0,  73.90,  557,#816F47,39.9, 8.9
20.0,  74.45,  541,#7E6338,41.4, 9.7
20.0,  75.00,  522,#8B6E44,41.2, 9.8
20.0,  75.50,  684,#896C40,40.4,10.7
20.0,  76.05,  560,#937A52,41.4,11.3
20.0,  76.55,  566,#87754F,41.8,10.9
20.0,  77.10,  500,#746A46,42.2,11.2
20.0,  77.65,  422,#786443,42.5, 9.8
20.0,  78.15,  261,#7B684A,44.0,11.3
20.0,  78.70,  403,#746A46,42.6,10.1
20.0,  79.25,  188,#7F7051,43.5,11.3
20.0,  79.75,  188,#6C6E47,43.5,10.2
20.0,  80.30,  321,#595D44,43.0,11.4
20.0,  80.85,  319,#50603C,42.2, 9.6
20.0,  81.35,  649,#706C3F,39.5, 7.8
20.0,  81.90,  650,#726B3F,39.3, 8.3
20.0,  82.40,  349,#565831,42.1, 9.7
20.0,  82.95,  228,#405439,42.5,11.3
20.0,  83.50,  467,#575E3D,41.0,11.2
20.0,  84.00,  729,#64603A,38.6, 9.5
20.0,  84.55,  107,#42532F,40.1, 8.6
20.0,  85.10,  103,#607049,40.5,12.3
20.0,  85.60,    6,#656543,38.3,13.5
20.0,  86.15,   11,#4B6447,36.7,13.4
20.0,  86.70,  -46,#307183,37.2,14.3
20.0,  87.20, -875,#215966,30.4,20.1
20.0,  87.75,-1450,#225765,30.5,20.3
20.0,  88.25,-1081,#24626F,30.5,20.3
20.0,  88.80,-1339,#21606F,30.4,20.2
20.0,  89.35,-1294,#25606E,30.3,20.0
20.0,  89.85,-1476,#23616E,30.3,20.0
20.0,  90.40, -974,#205A68,30.5,19.8
20.0,  90.95, -910,#28606D,30.6,19.6
20.0,  91.45, -807,#235F6A,30.3,19.5
20.0,  92.00, -173,#296D7A,30.3,19.8
20.0,  92.55,  -60,#327180,30.9,20.2
20.0,  93.05,   13,#51694F,34.1,15.6
20.0,  93.60,   18,#445D35,35.9,13.4
20.0,  94.10,  261,#2F5021,36.5,11.5
20.0,  94.65,  156,#51532B,39.3,11.2
20.0,  95.20,  169,#8E774E,39.3,12.0
20.0,  95.70,  344,#586432,38.2,11.4
20.0,  96.25,  131,#7A6B40,39.2,10.3
20.0,  96.80, 1386,#5B511E,30.3, 6.7
20.0,  97.30,  812,#655428,34.6, 7.7
20.0,  97.85, 1053,#4C4E26,34.8, 8.8
20.0,  98.40,  903,#7A7E4B,35.0, 9.9
20.0,  98.90,  673,#5C572D,36.7,10.3
20.0,  99.45, 1046,#4D5A24,32.4, 8.2
20.0,  99.95,  379,#4E5B2D,36.3,12.6
20.0, 100.50,  500,#807148,36.1,11.1
20.0, 101.05,  983,#3D4F1F,31.9, 8.2
20.0, 101.55,  832,#42441F,33.7, 8.6
20.0, 102.10, 1024,#3D4925,31.7, 6.4
20.0, 102.65,  700,#2C3C0F,33.5, 6.9
20.0, 103.15, 1011,#33451B,32.3, 4.9
20.0, 103.70,  659,#465723,34.6, 4.5
20.0, 104.20, 1090,#29350D,31.4, 2.9
20.0, 104.75,  728,#4D6033,33.5, 3.8
20.0, 105.30,   79,#5A603A,37.1, 7.1
20.0, 105.80,   58,#334829,36.4, 6.8
20.0, 106.35,  -21,#317082,35.5, 8.3
20.0, 106.90,  -30,#2F7581,31.5,12.8
20.0, 107.40,  -29,#2E7480,31.3,13.4
20.0, 107.95,  -50,#2F7581,30.9,13.2
20.0, 108.50,  -56,#2E727F,31.0,13.0
20.0, 109.00,  -29,#2F7581,31.6,12.9
20.0, 109.55,  -11,#306D66,34.6,11.1
20.0, 110.05,  -12,#457366,32.9,11.2
20.0, 110.60,   -1,#526144,33.1,13.1
20.0, 111.15,  -34,#2E727F,30.4,15.6
20.0, 111.65,  -91,#2E727F,30.5,16.0
20.0, 112.20,  -98,#2E727F,30.8,16.3
