lat,long,altitude,pix,high,low
-30.5,-115.95, -3674,#0E4250,25.1, 12.9
-30.5,-115.35, -3462,#114253,25.1, 13.2
-30.5,-114.80, -2923,#104553,24.8, 13.0
-30.5,-114.20, -3350,#103844,24.9, 13.1
-30.5,-113.60, -2878,#144959,24.9, 12.8
-30.5,-113.05, -2908,#18505F,24.6, 12.9
-30.5,-112.45, -2791,#174F5E,24.7, 12.8
-30.5,-111.90, -2634,#1A4F61,24.7, 12.6
-30.5,-111.30, -2984,#134657,24.7, 12.7
-30.5,-110.70, -3113,#0F3D4A,24.8, 12.9
-30.5,-110.15, -2982,#154A5C,24.6, 13.1
-30.5,-109.55, -3049,#144959,24.6, 13.5
-30.5,-109.00, -3125,#124757,24.5, 13.6
-30.5,-108.40, -3103,#154859,24.3, 13.9
-30.5,-107.85, -3148,#114455,24.2, 13.9
-30.5,-107.25, -3356,#104356,24.3, 13.8
-30.5,-106.65, -3269,#13485A,24.2, 13.8
-30.5,-106.10, -3454,#134455,24.2, 13.8
-30.5,-105.50, -3408,#0F4255,24.2, 13.6
-30.5,-104.95, -3465,#114658,24.2, 13.7
-30.5,-104.35, -3621,#0F404F,24.1, 12.6
-30.5,-103.75, -3630,#114052,24.1, 12.8
-30.5,-103.20, -3567,#114050,23.7, 13.0
-30.5,-102.60, -3544,#104557,23.4, 13.2
-30.5,-102.05, -2971,#13424C,23.3, 13.5
-30.5,-101.45, -3634,#104354,23.4, 13.5
-30.5,-100.85, -3392,#114656,23.6, 13.5
-30.5,-100.30, -3640,#0F4255,23.4, 13.4
-30.5, -99.70, -3619,#0F4454,23.0, 13.4
-30.5, -99.15, -3432,#0F4456,23.1, 13.4
-30.5, -98.55, -3466,#0E4154,23.2, 13.4
-30.5, -97.95, -3304,#154859,23.1, 13.3
-30.5, -97.40, -3411,#0E4355,23.0, 13.2
-30.5, -96.80, -3997,#00222D,22.8, 13.1
-30.5, -96.25, -3532,#0E4655,22.8, 13.1
-30.5, -95.65, -3016,#194C5D,22.7, 13.0
-30.5, -95.05, -3536,#114658,22.7, 12.8
-30.5, -94.50, -3690,#0F4456,22.6, 12.7
-30.5, -93.90, -3750,#10475B,22.7, 12.4
-30.5, -93.35, -3669,#0E4355,22.6, 12.7
-30.5, -92.75, -3540,#124759,22.6, 12.6
-30.5, -92.15, -3409,#134252,22.6, 12.4
-30.5, -91.60, -3669,#104555,22.5, 12.3
-30.5, -91.00, -3498,#104356,22.5, 12.0
-30.5, -90.45, -3335,#153D49,22.6, 12.1
-30.5, -89.85, -3549,#124558,22.6, 12.0
-30.5, -89.30, -3700,#11414F,22.4, 12.0
-30.5, -88.70, -3410,#104054,22.3, 12.1
-30.5, -88.10, -3446,#0B3B49,22.3, 11.9
-30.5, -87.55, -3747,#094150,22.3, 12.0
-30.5, -86.95, -3486,#0F4758,22.3, 11.9
-30.5, -86.40, -3769,#0A3D4E,22.2, 11.9
-30.5, -85.80, -3138,#174E62,22.0, 11.8
-30.5, -85.20, -3683,#0E4257,22.1, 11.8
-30.5, -84.65, -3932,#0D4053,22.1, 11.8
-30.5, -84.05, -3915,#0C3F52,21.9, 11.3
-30.5, -83.50, -3771,#082B3E,21.8, 11.2
-30.5, -82.90, -3894,#0F4255,21.7, 11.5
-30.5, -82.30, -3841,#0B3E51,21.2, 11.3
-30.5, -81.75, -3816,#0C3F52,21.1, 11.3
-30.5, -81.15, -3999,#0B3E4F,21.1, 11.3
-30.5, -80.60, -3971,#0B3E51,20.8, 11.2
-30.5, -80.00, -3898,#0C3F52,20.8, 11.2
-30.5, -79.40, -3614,#0B3948,20.6, 11.5
-30.5, -78.85, -4055,#0A4354,20.9, 11.0
-30.5, -78.25, -4236,#083D4F,21.1, 10.9
-30.5, -77.70, -4104,#09364B,20.9, 10.5
-30.5, -77.10, -4366,#053A4C,20.4, 10.5
-30.5, -76.50, -4299,#04394B,20.2, 10.4
-30.5, -75.95, -4327,#05384B,20.2, 10.3
-30.5, -75.35, -4387,#002131,19.9, 10.1
-30.5, -74.80, -4315,#0B3B4F,19.8, 10.3
-30.5, -74.20, -4129,#0D4254,19.5, 10.2
-30.5, -73.60, -4060,#0E3E52,19.6, 10.3
-30.5, -73.05, -4598,#003041,19.5, 10.2
-30.5, -72.45, -5764,#002E48,19.0, 10.2
-30.5, -71.90, -2528,#164E5F,19.0,  9.2
-30.5, -71.30,   721,#AF8D68,28.4,  0.4
-30.5, -70.70,  2678,#9D7A54,20.5,-12.0
-30.5, -70.15,  3879,#795D2D,15.9,-21.4
-30.5, -69.55,  3881,#4B2F19,16.0,-24.4
-30.5, -69.00,  3240,#B0996D,24.9,-17.8
-30.5, -68.40,   835,#BC9E82,39.5, -2.9
-30.5, -67.85,   996,#8D7F4E,39.1, -3.2
-30.5, -67.25,   790,#7C6A3A,39.9, -1.7
-30.5, -66.65,   598,#7A6E3C,42.2,  0.4
-30.5, -66.10,   402,#756941,43.7,  1.9
-30.5, -65.50,   205,#807851,45.0,  3.0
-30.5, -64.95,   338,#605C2D,42.2,  3.2
-30.5, -64.35,   863,#605B31,37.9, -1.2
-30.5, -63.75,   280,#5A6034,41.2,  2.4
-30.5, -63.20,    69,#A9AB93,40.6,  5.4
-30.5, -62.60,    69,#47652F,35.2,  8.3
-30.5, -62.05,    95,#93865A,41.7,  3.4
-30.5, -61.45,    82,#7F7B4B,41.3,  2.1
-30.5, -60.85,    59,#747846,41.2,  1.2
-30.5, -60.30,    28,#666C40,41.3,  0.3
-30.5, -59.70,    25,#52662B,41.0,  2.7
-30.5, -59.15,    67,#7A7349,40.6,  0.3
-30.5, -58.55,    67,#867B4E,40.3,  0.2
-30.5, -57.95,    59,#5F6237,39.9,  1.4
-30.5, -57.40,    81,#787645,39.9,  1.7
-30.5, -56.80,   119,#827B4D,38.9,  0.6
-30.5, -56.25,   104,#6B6A34,39.6,  0.7
-30.5, -55.65,   201,#857D4F,38.9,  0.5
-30.5, -55.05,   115,#767A47,39.7,  0.8
-30.5, -54.50,   168,#5B5E33,38.7,  0.8
-30.5, -53.90,   430,#5A622F,36.5, -0.5
-30.5, -53.35,   125,#828155,39.1,  0.8
-30.5, -52.75,   436,#57642E,36.9, -0.1
-30.5, -52.15,   447,#414F1A,35.7,  0.4
-30.5, -51.60,   202,#797E46,36.7,  1.7
-30.5, -51.00,    -4,#AC9A76,37.6,  5.1
-30.5, -50.45,    23,#6E6E3C,33.8,  6.5
-30.5, -49.85,   -69,#2D717E,27.0, 10.0
-30.5, -49.30,  -136,#2D717E,27.2, 11.2
-30.5, -48.70,  -171,#2C6E7C,27.4, 12.3
-30.5, -48.10,  -507,#2B6976,27.4, 13.3
-30.5, -47.55, -1521,#1C525E,27.3, 13.3
-30.5, -46.95, -2495,#194A59,26.9, 12.9
-30.5, -46.40, -3195,#154657,26.6, 13.1
-30.5, -45.80, -3258,#134659,26.3, 13.8
-30.5, -45.20, -3495,#14475A,26.3, 13.8
-30.5, -44.65, -3445,#124558,26.4, 14.0
-30.5, -44.05, -3442,#104356,26.5, 13.7
-30.5, -43.50, -3810,#0E4152,26.3, 13.9
-30.5, -42.90, -3865,#0D4053,26.1, 13.7
-30.5, -42.30, -3858,#0D4254,26.2, 13.2
-30.5, -41.75, -3720,#0E4355,26.1, 12.5
-30.5, -41.15, -3887,#0E4152,26.1, 12.3
-30.5, -40.60, -3932,#0A4253,26.0, 12.1
-30.5, -40.00, -3979,#073544,26.3, 12.1
-30.5, -39.40, -4134,#074054,26.3, 11.9
-30.5, -38.85, -3919,#0E4154,26.3, 13.0
-30.5, -38.25, -3528,#114658,26.2, 12.8
-30.5, -37.70, -2250,#1B5666,26.1, 12.8
-30.5, -37.10, -2315,#1C5163,25.9, 12.6
-30.5, -36.50, -1509,#22606D,25.9, 12.6
-30.5, -35.95, -1350,#185260,25.9, 12.8
-30.5, -35.35, -1201,#235E6C,25.5, 13.3
-30.5, -34.80, -1225,#246372,25.5, 13.4
-30.5, -34.20,  -992,#256473,25.5, 13.4
-30.5, -33.60, -1736,#1F5A68,25.9, 13.2
-30.5, -33.05, -2945,#185260,25.9, 13.1
-30.5, -32.45, -3497,#104356,25.9, 13.3
-30.5, -31.90, -3936,#0D4053,25.7, 13.1
-30.5, -31.30, -3899,#0B3E51,25.6, 13.0
-30.5, -30.70, -4075,#0B4052,25.7, 13.0
-30.5, -30.15, -2204,#1A596A,25.9, 13.0
-30.5, -29.55, -2298,#205A68,26.0, 13.5
-30.5, -29.00, -2875,#114958,25.9, 13.6
-30.5, -28.40, -4146,#0B3A4C,25.7, 13.7
-30.5, -27.85, -4338,#013A4B,25.6, 13.5
-30.5, -27.25, -4460,#03384A,25.6, 13.3
-30.5, -26.65, -4582,#003B4D,25.5, 12.7
-30.5, -26.10, -4282,#043543,25.3, 13.1
-30.5, -25.50, -4266,#00384C,25.4, 13.3
-30.5, -24.95, -4563,#003442,25.5, 13.7
-30.5, -24.35, -4275,#053A4C,25.4, 13.6
-30.5, -23.75, -4650,#003240,25.3, 13.4
-30.5, -23.20, -4525,#003346,25.4, 13.3
-30.5, -22.60, -4798,#002D40,25.9, 12.8
-30.5, -22.05, -4336,#013648,26.0, 13.0
-30.5, -21.45, -4480,#00394B,26.0, 13.3
-30.5, -20.85, -4650,#003748,25.8, 13.4
-30.5, -20.30, -4562,#02364B,25.7, 13.0
-30.5, -19.70, -4193,#0C364C,25.6, 12.9
-30.5, -19.15, -4108,#0B3B4F,25.6, 12.7
-30.5, -18.55, -3830,#043949,25.3, 12.5
-30.5, -17.95, -3789,#083B4E,25.0, 12.8
-30.5, -17.40, -3782,#103D50,25.0, 13.1
-30.5, -16.80, -3861,#0D384B,25.0, 12.9
-30.5, -16.25, -3349,#124352,25.0, 12.9
-30.5, -15.65, -3640,#164758,25.0, 13.2
-30.5, -15.05, -3144,#134755,25.1, 13.4
-30.5, -14.50, -3167,#124A5B,25.1, 13.5
-30.5, -13.90, -2440,#0A3845,25.1, 13.4
-30.5, -13.35, -2709,#174A5B,25.1, 13.2
-30.5, -12.75, -3307,#14475A,24.9, 13.2
-30.5, -12.15, -3181,#144355,24.9, 13.0
-30.5, -11.60, -3516,#124556,25.0, 12.8
-30.5, -11.00, -3534,#0F4255,25.2, 12.9
-30.5, -10.45, -3648,#0F4456,25.5, 12.9
-30.5,  -9.85, -3805,#0F4255,25.3, 12.6
-30.5,  -9.30, -3898,#0D4053,25.2, 12.6
-30.5,  -8.70, -3705,#0F4255,25.1, 12.5
-30.5,  -8.10, -3889,#0B4052,25.0, 12.2
-30.5,  -7.55, -4005,#0D4053,24.9, 12.2
-30.5,  -6.95, -4549,#002C3B,25.0, 12.4
-30.5,  -6.40, -4703,#013445,25.1, 11.9
-30.5,  -5.80, -4369,#073B51,24.8, 11.9
-30.5,  -5.20, -4515,#003344,24.5, 12.0
-30.5,  -4.65, -4238,#013A4D,24.3, 11.9
-30.5,  -4.05, -4236,#003D4F,24.3, 11.8
-30.5,  -3.50, -4411,#003346,24.1, 11.8
-30.5,  -2.90, -4748,#013447,24.1, 11.8
-30.5,  -2.30, -4535,#00374B,24.0, 11.9
-30.5,  -1.75, -4656,#02354A,23.9, 11.9
-30.5,  -1.15, -4460,#01394A,23.8, 11.8
-30.5,  -0.60, -4779,#003243,23.6, 12.0
-30.5,   0.00, -3598,#0D4B5A,23.6, 12.0
-30.5,   0.60, -2483,#1D5765,23.7, 12.0
-30.5,   1.15, -1901,#1F5A6A,23.7, 12.1
-30.5,   1.75, -4180,#09384A,23.7, 12.4
-30.5,   2.30, -1272,#1B5664,23.7, 12.3
-30.5,   2.90, -1728,#1F4B58,23.5, 11.8
-30.5,   3.50, -3624,#002A33,23.3, 11.9
-30.5,   4.05, -4989,#002E42,23.3, 12.4
-30.5,   4.65, -5019,#003041,23.3, 12.6
-30.5,   5.20, -5071,#002F43,23.3, 12.1
-30.5,   5.80, -5280,#002F43,23.3, 12.3
-30.5,   6.40, -5067,#002F43,23.1, 12.8
-30.5,   6.95, -5201,#002F43,22.9, 12.7
-30.5,   7.55, -5096,#002F43,22.8, 12.5
-30.5,   8.10, -4892,#003044,22.6, 12.4
-30.5,   8.70, -4968,#003144,22.7, 12.1
-30.5,   9.30, -4963,#002F43,22.4, 12.0
-30.5,   9.85, -4921,#003247,22.3, 12.0
-30.5,  10.45, -4728,#003547,22.3, 11.9
-30.5,  11.00, -4486,#01384C,22.3, 12.1
-30.5,  11.60, -4230,#084051,22.3, 12.4
-30.5,  12.15, -3914,#0E4154,22.2, 12.5
-30.5,  12.75, -3498,#134659,22.1, 12.6
-30.5,  13.35, -3139,#154A5C,22.2, 12.8
-30.5,  13.90, -2561,#185260,22.1, 12.4
-30.5,  14.50, -1673,#225D6D,22.2, 12.1
-30.5,  15.05,  -710,#1F5D68,22.1, 12.0
-30.5,  15.65,  -287,#2B6D7B,22.0, 12.2
-30.5,  16.25,  -229,#2C707D,22.3, 12.0
-30.5,  16.80,  -194,#2D717E,23.1, 11.8
-30.5,  17.40,    59,#968976,32.0,  5.2
-30.5,  17.95,   561,#927450,37.6,  1.4
-30.5,  18.55,  1050,#9C7441,37.1, -0.5
-30.5,  19.15,   801,#B38D5E,39.5,  0.3
-30.5,  19.70,   954,#B48F62,38.3, -0.6
-30.5,  20.30,   969,#B18558,38.1, -0.7
-30.5,  20.85,  1002,#B98F5F,38.6,  0.1
-30.5,  21.45,  1007,#A27C4F,38.4, -0.7
-30.5,  22.05,  1016,#B49262,37.9, -0.2
-30.5,  22.60,  1178,#A67E4A,36.6, -0.9
-30.5,  23.20,  1106,#937245,37.3, -1.7
-30.5,  23.75,  1154,#A47F52,36.6, -1.6
-30.5,  24.35,  1481,#967447,33.8, -4.3
-30.5,  24.95,  1237,#8A653B,35.5, -2.8
-30.5,  25.50,  1299,#816639,33.5, -1.8
-30.5,  26.10,  1288,#8E6F41,33.4, -1.9
-30.5,  26.65,  1501,#896737,31.5, -4.2
-30.5,  27.25,  1343,#8B6F47,32.0, -4.3
-30.5,  27.85,  2528,#7D703C,23.1, -6.4
-30.5,  28.40,  1783,#7E6841,26.9, -5.1
-30.5,  29.00,  1616,#60572C,29.7, -5.0
-30.5,  29.55,  1455,#7D6B3B,30.8, -2.0
-30.5,  30.15,   494,#5E5631,34.6,  3.7
-30.5,  30.70,   -68,#1C4D5B,30.4, 10.0
-30.5,  31.30, -2541,#113C45,27.6, 15.6
-30.5,  31.90, -2984,#184D5D,27.2, 15.0
-30.5,  32.45, -3039,#194E5E,27.0, 16.4
-30.5,  33.05, -2901,#114656,27.0, 16.4
-30.5,  33.60, -2847,#174C5C,26.8, 16.0
-30.5,  34.20, -2844,#174F5E,26.9, 15.9
-30.5,  34.80, -2646,#154D5C,27.0, 16.0
-30.5,  35.35, -1749,#205B6B,27.0, 14.3
-30.5,  35.95, -1918,#1E5866,27.0, 15.4
-30.5,  36.50, -2077,#1B5362,26.5, 15.2
-30.5,  37.10, -4723,#00364B,26.4, 14.9
-30.5,  37.70, -5074,#003044,26.4, 14.9
-30.5,  38.25, -5126,#023246,26.3, 14.5
-30.5,  38.85, -4958,#013145,26.0, 14.4
-30.5,  39.40, -4943,#013145,25.6, 14.1
-30.5,  40.00, -4944,#013145,26.0, 13.8
-30.5,  40.60, -4928,#003245,26.0, 13.0
-30.5,  41.15, -4854,#00364A,26.1, 13.2
-30.5,  41.75, -4935,#003245,26.1, 13.4
-30.5,  42.30, -4002,#0C4055,26.0, 13.7
-30.5,  42.90, -4051,#053444,26.0, 14.2
-30.5,  43.50, -1750,#1F5E6D,26.0, 13.9
-30.5,  44.05, -2302,#144959,26.0, 13.7
-30.5,  44.65, -2167,#1D5667,26.0, 13.8
-30.5,  45.20, -1917,#215B69,26.1, 13.4
-30.5,  45.80, -1785,#215B69,25.7, 13.9
-30.5,  46.40, -2114,#21596A,25.8, 13.3
-30.5,  46.95, -2451,#174F60,25.6, 13.6
-30.5,  47.55, -3207,#134657,25.3, 13.8
-30.5,  48.10, -3889,#093C4F,25.3, 14.0
-30.5,  48.70, -4513,#003245,25.2, 14.2
-30.5,  49.30, -4610,#003647,25.4, 14.2
-30.5,  49.85, -4746,#003245,25.3, 14.5
-30.5,  50.45, -4801,#003446,25.5, 15.0
-30.5,  51.00, -4935,#003142,25.6, 14.8
-30.5,  51.60, -4744,#003044,25.8, 14.8
-30.5,  52.15, -5074,#003044,25.7, 14.8
-30.5,  52.75, -4749,#003348,25.6, 14.7
-30.5,  53.35, -5132,#012F3F,25.5, 14.5
-30.5,  53.90, -4032,#083F53,25.4, 14.3
-30.5,  54.50, -4342,#01394A,25.2, 14.3
-30.5,  55.05, -4359,#063142,25.2, 14.3
-30.5,  55.65, -4579,#012F3F,25.3, 14.2
-30.5,  56.25, -4573,#013648,25.4, 14.3
-30.5,  56.80, -4834,#002937,25.5, 14.4
-30.5,  57.40, -4740,#00354A,25.4, 14.3
-30.5,  57.95, -4734,#003346,25.3, 14.2
-30.5,  58.55, -4585,#003C4E,25.2, 14.2
-30.5,  59.15, -2535,#174857,25.1, 13.9
-30.5,  59.70, -4075,#052F3D,25.0, 13.9
-30.5,  60.30, -4152,#093C51,24.9, 14.0
-30.5,  60.85, -3973,#084558,24.9, 14.1
-30.5,  61.45, -4639,#001317,24.9, 14.2
-30.5,  62.05, -4907,#023D4F,24.9, 14.2
-30.5,  62.60, -5016,#001823,24.7, 14.0
-30.5,  63.20, -4612,#00364B,24.8, 14.1
-30.5,  63.75, -4674,#023143,24.8, 14.1
-30.5,  64.35, -4699,#00384C,24.8, 14.1
-30.5,  64.95, -4510,#003849,24.7, 14.1
-30.5,  65.50, -4581,#023749,24.7, 14.2
-30.5,  66.10, -4463,#013447,24.5, 14.2
-30.5,  66.65, -4886,#043546,24.3, 14.1
-30.5,  67.25, -4758,#033043,24.2, 14.0
-30.5,  67.85, -5023,#023548,24.3, 14.0
-30.5,  68.40, -4571,#003845,24.1, 13.9
-30.5,  69.00, -4656,#033445,24.1, 13.8
-30.5,  69.55, -4525,#012B3B,24.2, 13.8
-30.5,  70.15, -4417,#053E52,24.2, 13.6
-30.5,  70.70, -4223,#0D4156,24.3, 13.5
-30.5,  71.30, -3911,#073B50,24.4, 13.3
-30.5,  71.90, -4104,#002F3B,24.3, 13.2
-30.5,  72.45, -4511,#003343,24.1, 13.3
-30.5,  73.05, -3608,#13485A,23.9, 13.2
-30.5,  73.60, -4084,#0B3C4D,23.8, 13.1
-30.5,  74.20, -2994,#124D5D,23.6, 13.0
-30.5,  74.80, -2888,#13485A,23.6, 13.2
-30.5,  75.35, -3058,#164B5B,23.6, 13.1
-30.5,  75.95, -3080,#174A5B,23.9, 13.1
-30.5,  76.50, -2666,#185260,23.9, 13.0
-30.5,  77.10, -3437,#144758,23.9, 12.8
-30.5,  77.70, -3564,#0E4154,24.6, 11.9
-30.5,  78.25, -3236,#02303D,24.7, 11.9
-30.5,  78.85, -3778,#104152,24.4, 11.3
-30.5,  79.40, -3844,#0D3D4B,24.2, 10.6
-30.5,  80.00, -3877,#073A4D,24.3, 11.0
-30.5,  80.60, -3851,#104054,24.3, 11.2
-30.5,  81.15, -3916,#0C3F52,24.5, 11.2
-30.5,  81.75, -4005,#0D4254,24.7, 10.6
-30.5,  82.30, -3868,#0D4254,24.7, 10.7
-30.5,  82.90, -4076,#0F4454,24.2, 10.7
-30.5,  83.50, -4255,#0C3B4F,24.1, 10.7
-30.5,  84.05, -4134,#0C3F52,24.1, 10.8
-30.5,  84.65, -3769,#0E3F50,24.1, 10.9
-30.5,  85.20, -4261,#093A4B,24.0, 11.1
-30.5,  85.80, -2697,#125162,23.8, 10.9
-30.5,  86.40, -3637,#0A3847,23.7, 11.0
-30.5,  86.95, -3320,#10495D,24.1, 11.4
-30.5,  87.55, -2609,#194E5E,24.3, 11.5
-30.5,  88.10, -2071,#1C5B6A,24.3, 11.7
-30.5,  88.70, -2277,#195361,24.3, 11.6
-30.5,  89.30, -1636,#235E6C,24.5, 11.2
-30.5,  89.85, -2103,#1C5465,24.4, 11.3
-30.5,  90.45, -1922,#174954,24.6, 10.9
-30.5,  91.00, -1883,#1E5C6B,24.8, 10.7
-30.5,  91.60, -2599,#1A5263,24.7, 10.5
-30.5,  92.15, -2047,#1F5869,24.7, 10.4
-30.5,  92.75, -2162,#1C5767,24.3, 10.8
-30.5,  93.35, -2162,#1C5767,24.2, 10.7
-30.5,  93.90, -2044,#1F5A6A,24.4, 10.9
-30.5,  94.50, -1752,#215C6C,24.3, 10.8
-30.5,  95.05, -1842,#1D5868,24.0, 11.1
-30.5,  95.65, -2079,#1C5463,23.8, 11.7
-30.5,  96.25, -2848,#174F5E,23.8, 11.4
-30.5,  96.80, -3101,#154A5A,24.1, 11.1
-30.5,  97.40, -3091,#154A5C,24.1, 11.0
-30.5,  97.95, -2475,#1A5565,24.2, 11.1
-30.5,  98.55, -2409,#1A5462,24.0, 11.3
-30.5,  99.15, -2465,#1C5463,24.2, 11.4
-30.5,  99.70, -3017,#134657,23.8, 11.3
-30.5, 100.30, -3632,#104354,23.1, 11.2
-30.5, 100.85, -3832,#0A3D50,22.7, 11.2
-30.5, 101.45, -4307,#05384D,23.7, 11.8
-30.5, 102.05, -4635,#013447,23.8, 11.8
-30.5, 102.60, -4663,#00394C,23.8, 12.3
-30.5, 103.20, -4849,#023548,23.5, 12.6
-30.5, 103.75, -4728,#01354A,23.4, 12.6
-30.5, 104.35, -4617,#02364B,23.1, 12.5
-30.5, 104.95, -5008,#00344F,23.1, 12.4
-30.5, 105.50, -5653,#03293E,23.3, 12.3
-30.5, 106.10, -5058,#002E42,23.3, 12.6
-30.5, 106.65, -5134,#013145,23.2, 13.0
-30.5, 107.25, -5126,#002F45,23.3, 13.1
-30.5, 107.85, -5357,#012F46,23.3, 13.2
-30.5, 108.40, -5236,#003044,23.4, 12.7
-30.5, 109.00, -5178,#002F43,23.5, 13.2
-30.5, 109.55, -5352,#002F43,23.7, 13.0
-30.5, 110.15, -5378,#002F43,24.2, 13.1
-30.5, 110.70, -5258,#013044,24.4, 13.2
-30.5, 111.30, -5252,#012B41,25.4, 13.1
-30.5, 111.90, -4945,#022B3F,25.9, 13.2
-30.5, 112.45, -4968,#003044,26.5, 12.9
-30.5, 113.05, -4984,#002F43,27.3, 12.5
-30.5, 113.60, -4792,#003547,27.8, 12.2
-30.5, 114.20, -3560,#002D41,29.5, 12.1
-30.5, 114.80,   -53,#2E7480,31.6, 12.3
-30.5, 115.35,   173,#667959,41.3,  5.2
-30.5, 115.95,   241,#827E63,41.5,  1.8
-30.5, 116.50,   327,#717250,40.7,  1.6
-30.5, 117.10,   322,#726640,41.8,  2.6
-30.5, 117.70,   327,#786336,41.9,  2.3
-30.5, 118.25,   454,#A18C5D,42.9,  1.4
-30.5, 118.85,   385,#986D4B,44.3,  1.4
-30.5, 119.40,   408,#6D4B25,44.1,  1.1
-30.5, 120.00,   440,#7B5435,43.5,  1.2
-30.5, 120.60,   499,#8F6D40,42.4,  1.9
-30.5, 121.15,   391,#6B4926,42.7,  1.2
-30.5, 121.75,   397,#715734,42.6,  2.2
-30.5, 122.30,   383,#6E4E28,43.3,  2.7
-30.5, 122.90,   362,#765333,44.1,  2.9
-30.5, 123.50,   360,#7A5936,44.5,  1.4
-30.5, 124.05,   279,#845835,45.1,  1.7
-30.5, 124.65,   207,#8E643C,45.4,  0.7
-30.5, 125.20,   217,#886B4B,45.0,  1.3
-30.5, 125.80,   204,#96704B,44.1,  2.1
-30.5, 126.40,   202,#9A734C,43.2,  2.2
-30.5, 126.95,   204,#976F4B,42.8,  1.4
-30.5, 127.55,   201,#A47956,42.3,  1.1
-30.5, 128.10,   192,#9C7554,42.1,  0.6
-30.5, 128.70,   179,#947354,42.5,  0.6
-30.5, 129.30,   157,#9C7554,42.4,  0.5
-30.5, 129.85,   152,#8B6C50,43.3,  0.3
-30.5, 130.45,   132,#977053,42.9,  0.2
-30.5, 131.00,   115,#A67A55,42.4, -0.2
-30.5, 131.60,   100,#A87B52,42.3,  0.0
-30.5, 132.15,   237,#956942,41.9, -0.9
-30.5, 132.75,   208,#9B6A41,42.7, -1.2
-30.5, 133.35,   159,#A17047,42.6, -1.7
-30.5, 133.90,   175,#A47048,41.9, -1.1
-30.5, 134.50,   153,#AA7B51,41.4, -1.0
-30.5, 135.05,   150,#A87C55,41.8, -0.4
-30.5, 135.65,   161,#B7865E,41.9,  0.2
-30.5, 136.25,   122,#CC976F,42.5,  1.5
-30.5, 136.80,   103,#B98860,41.9,  1.6
-30.5, 137.40,    30,#FEFFFD,41.9,  3.4
-30.5, 137.95,    69,#B3764A,39.9,  3.9
-30.5, 138.55,   411,#AC8C66,42.2,  1.5
-30.5, 139.15,   486,#866C53,41.1,  0.4
-30.5, 139.70,    12,#B4845C,40.6,  5.6
-30.5, 140.30,    40,#CF9B6B,43.3,  1.8
-30.5, 140.85,    77,#AF8763,44.2,  1.5
-30.5, 141.45,    83,#B98961,44.6,  1.5
-30.5, 142.05,   147,#9B7350,43.8,  1.0
-30.5, 142.60,   146,#A98257,43.6,  1.6
-30.5, 143.20,   164,#9E7851,43.4,  1.1
-30.5, 143.75,    90,#A98762,43.7,  1.6
-30.5, 144.35,    95,#A2805B,43.3,  1.5
-30.5, 144.95,   114,#966C44,41.5,  1.7
-30.5, 145.50,   106,#85613F,40.6,  2.0
-30.5, 146.10,   129,#7D5733,39.9,  2.3
-30.5, 146.65,   198,#615231,38.7,  3.2
-30.5, 147.25,   134,#8E8258,38.9,  2.2
-30.5, 147.85,   140,#70603E,37.9,  1.4
-30.5, 148.40,   144,#5C643B,37.5,  1.3
-30.5, 149.00,   195,#766946,36.8,  1.9
-30.5, 149.55,   256,#4E472A,36.0,  0.6
-30.5, 150.15,   288,#5F6738,35.8, -0.6
-30.5, 150.70,   555,#676340,31.9, -2.4
-30.5, 151.30,   775,#5B5933,30.2, -3.1
-30.5, 151.90,   992,#766746,27.2, -1.1
-30.5, 152.45,   668,#1A2819,29.4,  0.8
-30.5, 153.05,    -9,#2F5653,33.0,  7.6
-30.5, 153.60, -3220,#041F28,28.1, 12.4
-30.5, 154.20, -4582,#003547,27.7, 12.9
-30.5, 154.80, -4699,#013145,26.8, 13.3
-30.5, 155.35, -4694,#023749,26.2, 13.4
-30.5, 155.95, -4765,#003247,26.1, 13.5
-30.5, 156.50, -4989,#013447,25.9, 13.5
-30.5, 157.10, -3442,#124759,25.8, 13.2
-30.5, 157.70, -2751,#1B4C5B,25.7, 13.8
-30.5, 158.25, -3106,#114052,25.2, 13.4
-30.5, 158.85, -2865,#195160,24.6, 13.4
-30.5, 159.40, -2205,#1C5B6A,24.9, 14.0
-30.5, 160.00, -1539,#205B6B,24.9, 13.9
-30.5, 160.60, -1550,#22606F,24.8, 13.6
-30.5, 161.15, -1497,#245F6F,24.9, 13.2
-30.5, 161.75, -1256,#22626E,24.9, 13.5
-30.5, 162.30, -1143,#22626E,25.1, 13.4
-30.5, 162.90, -1142,#276675,25.0, 13.3
-30.5, 163.50, -1279,#245F6F,25.0, 13.0
-30.5, 164.05, -2098,#174F5E,25.3, 12.9
-30.5, 164.65, -3326,#124556,25.7, 12.9
-30.5, 165.20, -3012,#124759,25.9, 13.0
-30.5, 165.80, -3065,#185365,26.0, 13.0
-30.5, 166.40, -2863,#18505F,26.2, 13.3
-30.5, 166.95, -2733,#174F5E,26.3, 13.7
-30.5, 167.55, -1785,#205B6B,26.4, 13.7
-30.5, 168.10, -2449,#174753,26.5, 13.4
-30.5, 168.70, -4172,#0A3D50,26.4, 13.1
-30.5, 169.30, -3984,#0C4455,26.3, 13.1
-30.5, 169.85, -2504,#185164,26.3, 13.9
-30.5, 170.45, -2938,#0C4151,26.6, 13.9
-30.5, 171.00, -2818,#18505F,26.7, 14.2
