lat,long,altitude,pix,rain,snow
-55.5, 179.55,-5363,#013044,13556.7,  8829.8
-55.0,-179.55,-5361,#003044,13329.3,  7144.2
-55.0,-178.70,-5328,#003044,13238.8,  7091.7
-55.0,-177.80,-5339,#003044,13150.9,  6868.4
-55.0,-176.95,-5308,#002F43,12894.5,  6633.2
-55.0,-176.10,-5381,#013145,12394.8,  6317.5
-55.0,-175.20,-5229,#002F43,12397.8,  6475.7
-55.0,-174.35,-5101,#002F43,12127.9,  6913.9
-55.0,-173.45,-5128,#003044,11831.3,  6890.1
-55.0,-172.60,-5095,#023246,11545.8,  6843.9
-55.0,-171.70,-4907,#002937,11105.6,  7298.9
-55.0,-170.85,-4978,#002F43,10906.1,  7254.1
-55.0,-170.00,-4823,#003449,10701.4,  7433.3
-55.0,-169.10,-4814,#033649,10838.6,  7774.2
-55.0,-168.25,-5324,#002F43,11302.4,  8218.0
-55.0,-167.35,-4901,#002E42,11659.2,  8960.0
-55.0,-166.50,-5013,#002F43,11707.8,  9308.6
-55.0,-165.60,-5552,#013145,11614.6,  9673.3
-55.0,-164.75,-4207,#003346,11418.9, 10138.1
-55.0,-163.85,-4447,#02394D,11345.1, 10554.6
-55.0,-163.00,-4784,#003748,11585.0, 10666.6
-55.0,-162.15,-4634,#013145,11815.9, 10838.1
-55.0,-161.25,-4548,#003547,12166.3, 11305.0
-55.0,-160.40,-4083,#0A394D,12174.4, 11631.2
-55.0,-159.50,-4282,#053A4C,11948.6, 11901.4
-55.0,-158.65,-4150,#0A3D50,11612.5, 11815.3
-55.0,-157.75,-4144,#0C3748,11301.9, 11869.2
-55.0,-156.90,-4014,#0A3D50,11245.8, 12072.9
-55.0,-156.05,-4148,#0C3F52,11246.4, 12460.0
-55.0,-155.15,-3927,#0E4154,11298.6, 12819.8
-55.0,-154.30,-3457,#104356,11326.1, 12980.8
-55.0,-153.40,-3250,#124558,11044.6, 12793.9
-55.0,-152.55,-3431,#134659,10927.7, 13410.6
-55.0,-151.65,-3955,#0D4053,10846.2, 13734.7
-55.0,-150.80,-3748,#0F4456,10447.9, 13573.7
-55.0,-149.95,-3594,#022F42,10410.6, 13818.0
-55.0,-149.05,-3700,#0E4355,10284.4, 13953.1
-55.0,-148.20,-3311,#0F4456,10269.7, 14185.5
-55.0,-147.30,-3617,#0C4357,10509.6, 15049.3
-55.0,-146.45,-3692,#0A394B,10673.1, 15880.9
-55.0,-145.55,-3357,#15455B,11236.8, 16883.3
-55.0,-144.70,-3399,#13485A,11865.1, 17629.5
-55.0,-143.85,-3599,#0E4154,12776.8, 18218.2
-55.0,-142.95,-3506,#124558,13248.4, 18282.6
-55.0,-142.10,-3671,#0F4456,13056.9, 17896.2
-55.0,-141.20,-3446,#11455A,12546.0, 16803.5
-55.0,-140.35,-3244,#164B5B,12072.8, 16214.8
-55.0,-139.45,-2868,#174A5B,11892.4, 16380.0
-55.0,-138.60,-2402,#1A5364,11682.3, 16386.3
-55.0,-137.70,-2153,#164B59,11492.7, 16028.6
-55.0,-136.85,-2532,#154D5C,11026.1, 16086.7
-55.0,-136.00,-2853,#144959,10711.1, 15872.5
-55.0,-135.10,-2794,#0F4351,10454.8, 15240.4
-55.0,-134.25,-3492,#144758,10348.3, 15013.6
-55.0,-133.35,-3007,#144C5D,10506.5, 14792.4
-55.0,-132.50,-3232,#134657,10539.6, 14522.2
-55.0,-131.60,-3249,#144C5D,10835.3, 14235.9
-55.0,-130.75,-4065,#0B3241,11313.0, 14186.9
-55.0,-129.90,-3691,#004454,11822.4, 14348.6
-55.0,-129.00,-2211,#215C6A,12823.5, 14843.5
-55.0,-128.15,-3025,#144C5D,13463.8, 14995.4
-55.0,-127.25,-2805,#185260,13944.9, 14600.6
-55.0,-126.40,-4642,#11495A,14191.9, 14181.3
-55.0,-125.50,-3281,#114455,13902.1, 13729.8
-55.0,-124.65,-3078,#104557,13653.2, 13038.2
-55.0,-123.80,-3319,#0C3B4B,13463.1, 12336.1
-55.0,-122.90,-3043,#154A5C,13158.8, 11652.9
-55.0,-122.05,-2985,#174F5E,12944.3, 11017.3
-55.0,-121.15,-2361,#1E5768,12863.3, 10675.7
-55.0,-120.30,-2933,#18505F,12713.8, 10033.8
-55.0,-119.40,-2966,#174C5C,12465.8,  9535.4
-55.0,-118.55,-3122,#144959,12213.4,  9254.7
-55.0,-117.70,-3292,#134659,12216.8,  9086.7
-55.0,-116.80,-3071,#134657,12323.8,  8780.8
-55.0,-115.95,-3574,#0F4253,12578.5,  8939.0
-55.0,-115.05,-3470,#0F4756,13091.7,  9322.6
-55.0,-114.20,-3574,#104054,13373.6,  8967.0
-55.0,-113.30,-3465,#124558,13414.5,  8346.8
-55.0,-112.45,-3845,#0F4456,13478.6,  8003.8
-55.0,-111.55,-3723,#0F4255,13450.7,  7674.1
-55.0,-110.70,-3658,#0E4154,13472.1,  7441.0
-55.0,-109.85,-3853,#0C3F50,13815.3,  7241.5
-55.0,-108.95,-4051,#0A3A4E,13938.9,  6943.3
-55.0,-108.10,-3967,#0C3F52,14075.9,  6838.3
-55.0,-107.20,-4120,#093A4B,14125.0,  6615.7
-55.0,-106.35,-3821,#0B3B4F,13852.1,  6139.0
-55.0,-105.45,-4509,#00364A,13755.4,  5952.1
-55.0,-104.60,-4433,#003748,13636.2,  5896.1
-55.0,-103.75,-4405,#013A4B,13584.2,  5746.3
-55.0,-102.85,-4118,#01354A,13859.5,  5665.8
-55.0,-102.00,-4148,#002E3E,13838.5,  5583.2
-55.0,-101.10,-4626,#00364A,13683.9,  5405.4
-55.0,-100.25,-4193,#01384C,13719.7,  5233.9
-55.0, -99.35,-4046,#023D4F,13853.3,  5590.9
-55.0, -98.50,-4033,#021A24,13759.3,  5329.1
-55.0, -97.65,-4507,#00374B,13846.3,  5184.2
-55.0, -96.75,-4513,#023548,13925.4,  5076.4
-55.0, -95.90,-4565,#013147,13929.0,  4742.5
-55.0, -95.00,-5643,#003247,13844.2,  4771.9
-55.0, -94.15,-5780,#012B41,13711.3,  4725.7
-55.0, -93.25,-5432,#002A3D,13748.5,  4804.1
-55.0, -92.40,-4538,#003046,13576.6,  4682.3
-55.0, -91.55,-4882,#013148,13724.5,  4755.1
-55.0, -90.65,-4372,#003849,13751.5,  4729.9
-55.0, -89.80,-4840,#022539,13652.9,  4652.2
-55.0, -88.90,-4682,#002E42,13536.0,  4598.3
-55.0, -88.05,-4845,#023548,13665.0,  4339.3
-55.0, -87.15,-5029,#002F43,13527.2,  4232.9
-55.0, -86.30,-5178,#003044,13632.8,  3997.0
-55.0, -85.40,-4796,#013044,13528.3,  4136.3
-55.0, -84.55,-5126,#003348,13714.2,  4192.3
-55.0, -83.70,-4792,#002F43,13587.9,  3779.3
-55.0, -82.80,-4772,#02283B,13596.8,  3692.5
-55.0, -81.95,-5188,#022C42,13678.4,  3747.1
-55.0, -81.05,-4454,#00374A,13794.8,  3665.2
-55.0, -80.20,-4488,#00364A,13908.0,  3564.4
-55.0, -79.30,-4097,#0B3F54,14413.3,  3429.3
-55.0, -78.45,-4260,#03384A,14508.2,  3096.1
-55.0, -77.60,-4253,#093E50,15128.6,  3072.3
-55.0, -76.70,-3965,#0D4053,15606.1,  3066.0
-55.0, -75.85,-4042,#0C3F52,16879.8,  3381.7
-55.0, -74.95,-4331,#003848,17986.3,  3434.9
-55.0, -74.10,-4366,#043B4F,20041.7,  3654.0
-55.0, -73.20,-2353,#1B4C5B,22377.3,  3810.8
-55.0, -72.35,  -41,#226470,29189.2,  4796.4
-55.0, -71.50, -109,#2D7080,35245.3, 14405.3
-55.0, -70.60,  128,#4C564B,37152.0, 62601.7
-55.0, -69.75,  336,#4C534B,31574.7, 67863.6
-55.0, -68.85,  669,#546158,15442.9, 33045.6
-55.0, -68.00,  455,#4E4A2F,10527.5, 26626.6
-55.0, -67.10,   -1,#0C1E2C,10779.1, 17516.1
-55.0, -66.25,    3,#2A312A, 8838.8,  7214.9
-55.0, -65.40, -299,#265464, 8975.1,  6690.6
-55.0, -64.50,-1482,#0D2E35,10469.1,  7222.6
-55.0, -63.65,-1455,#226170, 9455.7,  5660.2
-55.0, -62.75,-3126,#0F3647, 8527.6,  5192.6
-55.0, -61.90,-4021,#174F5E, 8369.5,  5498.5
-55.0, -61.00,-4337,#09394D, 8402.0,  6105.4
-55.0, -60.15,-1477,#235963, 8541.5,  6672.4
-55.0, -59.25,-2309,#0F3F4B, 8944.4,  7177.8
-55.0, -58.40,-1693,#184C57, 9154.8,  7532.7
-55.0, -57.55,-1178,#20515F, 9201.5,  8600.9
-55.0, -56.65,-2079,#0E3640, 9311.2,  9486.4
-55.0, -55.80,-3037,#0E303C, 9184.1, 10535.7
-55.0, -54.90,-3764,#0B3E4F, 8897.8, 10875.2
-55.0, -54.05,-3674,#0C3F52, 8476.2, 11505.9
-55.0, -53.15,-4031,#08394A, 8312.6, 12430.6
-55.0, -52.30,-4118,#073849, 8206.3, 13673.1
-55.0, -51.45,-4371,#033445, 8211.7, 14900.9
-55.0, -50.55,-4404,#003449, 8287.0, 16658.6
-55.0, -49.70,-4048,#083548, 8175.8, 17811.5
-55.0, -48.80,-4006,#0B3E51, 7872.6, 19441.1
-55.0, -47.95,-3570,#0F4758, 7748.3, 20250.3
-55.0, -47.05,-3870,#0E4657, 7686.2, 21611.8
-55.0, -46.20,-4307,#093B54, 7554.6, 22946.7
-55.0, -45.35,-4142,#0D4156, 7359.9, 24917.2
-55.0, -44.45,-3414,#124556, 7221.2, 26204.5
-55.0, -43.60,-3554,#104152, 7029.7, 27862.1
-55.0, -42.70,-3334,#134657, 6913.7, 29026.9
-55.0, -41.85,-3715,#073849, 6855.2, 30674.0
-55.0, -40.95,-3147,#174859, 6794.3, 32214.7
-55.0, -40.10,-2907,#16505E, 6718.3, 34101.9
-55.0, -39.25,-3597,#0E4657, 6737.3, 35298.9
-55.0, -38.35,-3094,#0B3647, 6929.0, 36237.6
-55.0, -37.50,-1248,#184A53, 8112.0, 48332.9
-55.0, -36.60, -230,#2F6E7D, 6711.7,102547.9
-55.0, -35.75, -153,#2C707D, 5374.6,109785.2
-55.0, -34.85, -113,#2F7380, 5393.9, 47026.0
-55.0, -34.00,-2163,#133E4E, 5192.4, 42424.2
-55.0, -33.10,-4903,#013145, 5154.3, 43104.6
-55.0, -32.25,-5822,#002235, 5044.4, 43869.0
-55.0, -31.40,-4919,#003348, 4935.7, 44464.7
-55.0, -30.50,-6256,#022B41, 4900.5, 45786.3
-55.0, -29.65,-6733,#002339, 4856.6, 46675.3
-55.0, -28.75,-7154,#000410, 4862.6, 48102.6
-55.0, -27.90,-7426,#021E36, 4995.6, 48696.2
-55.0, -27.00,-7470,#011D33, 5239.3, 50433.6
-55.0, -26.15,-6030,#002339, 5489.2, 51632.7
-55.0, -25.30,-4758,#013648, 5810.3, 52724.7
-55.0, -24.40,-4045,#0B4052, 5877.0, 52756.9
-55.0, -23.55,-4136,#0A3F4D, 5901.4, 52192.0
-55.0, -22.65,-3710,#103F4F, 5835.7, 52203.9
-55.0, -21.80,-3157,#0A3444, 5842.6, 52708.6
-55.0, -20.90,-4678,#033045, 5931.8, 53301.5
-55.0, -20.05,-4875,#003144, 6093.3, 54198.2
-55.0, -19.20,-4784,#032C3E, 6181.2, 54637.8
-55.0, -18.30,-4155,#033A4E, 6131.8, 55013.7
-55.0, -17.45,-4303,#033244, 6045.9, 55677.3
-55.0, -16.55,-4099,#0C3B4D, 5830.0, 56658.7
-55.0, -15.70,-4050,#09394D, 5646.1, 56685.3
-55.0, -14.80,-3913,#0C4153, 5463.1, 57151.5
-55.0, -13.95,-4009,#043846, 5390.5, 56991.9
-55.0, -13.10,-4210,#0A3D50, 5269.0, 57089.9
-55.0, -12.20,-4090,#0B3E51, 5087.0, 57579.9
-55.0, -11.35,-4113,#063B4D, 4907.8, 58953.3
-55.0, -10.45,-3874,#0D3D51, 4753.6, 59600.1
-55.0,  -9.60,-3404,#14475A, 4526.1, 60005.4
-55.0,  -8.70,-3279,#124556, 4370.2, 60298.0
-55.0,  -7.85,-3422,#0F3E4E, 4213.1, 61308.1
-55.0,  -6.95,-3350,#104557, 4134.4, 62096.3
-55.0,  -6.10,-3195,#14495B, 4049.4, 63000.0
-55.0,  -5.25,-2973,#134755, 4002.5, 63398.3
-55.0,  -4.35,-2943,#174F5E, 3953.4, 64144.5
-55.0,  -3.50,-2763,#154A5A, 3882.7, 64455.3
-55.0,  -2.60,-2667,#1A5364, 3787.4, 65368.1
-55.0,  -1.75,-1445,#225163, 3721.3, 65728.6
-55.0,  -0.85,-2975,#134550, 3649.7, 66014.2
-55.0,   0.00,-1808,#1F5466, 3610.4, 66162.6
-55.0,   0.85,-3006,#144353, 3591.9, 65571.8
-55.0,   1.75,-2398,#154A5A, 3591.2, 66214.4
-55.0,   2.60,-3514,#144458, 3571.0, 66718.4
-55.0,   3.50,-2738,#144856, 3547.8, 66723.3
-55.0,   4.35,-2478,#184D5D, 3592.6, 67519.2
-55.0,   5.25,-2653,#1C5569, 3577.5, 67011.7
-55.0,   6.10,-3576,#164E5F, 3627.9, 67123.7
-55.0,   6.95,-3522,#185162, 3685.8, 66712.1
-55.0,   7.85,-2656,#175061, 3659.4, 65889.6
-55.0,   8.70,-3824,#123D4E, 3581.7, 64990.1
-55.0,   9.60,-3837,#0F3945, 3531.4, 64224.3
-55.0,  10.45,-3661,#093848, 3457.1, 63811.3
-55.0,  11.35,-3769,#0C3F50, 3451.9, 64480.5
-55.0,  12.20,-4704,#013145, 3463.4, 65451.4
-55.0,  13.10,-4665,#022938, 3429.1, 66052.0
-55.0,  13.95,-5069,#002F41, 3465.1, 67468.8
-55.0,  14.80,-4842,#013447, 3465.1, 68084.1
-55.0,  15.70,-5099,#003247, 3499.9, 68638.5
-55.0,  16.55,-4309,#033647, 3549.0, 68306.7
-55.0,  17.45,-5097,#003044, 3587.0, 68756.8
-55.0,  18.30,-4506,#0B3E51, 3612.4, 68994.1
-55.0,  19.20,-4187,#0E4355, 3639.3, 69149.5
-55.0,  20.05,-5031,#003747, 3682.1, 69092.8
-55.0,  20.90,-3981,#093E50, 3730.3, 68777.1
-55.0,  21.80,-4056,#013A45, 3757.2, 68695.9
-55.0,  22.65,-3246,#154657, 3764.2, 68341.7
-55.0,  23.55,-4080,#0B3E51, 3783.0, 68536.3
-55.0,  24.40,-4214,#083747, 3885.4, 69317.5
-55.0,  25.30,-4140,#012B39, 3950.7, 69599.6
-55.0,  26.15,-5277,#003448, 4249.8, 71998.5
-55.0,  27.00,-5479,#00293D, 4530.4, 72884.7
-55.0,  27.90,-4867,#002D41, 4814.7, 72459.8
-55.0,  28.75,-5878,#002F43, 5034.5, 71814.4
-55.0,  29.65,-5641,#002F43, 5266.0, 70548.8
-55.0,  30.50,-5652,#002E42, 5379.6, 68635.7
-55.0,  31.40,-5644,#013044, 5488.4, 66828.3
-55.0,  32.25,-5520,#002F43, 5593.5, 65874.2
-55.0,  33.10,-5620,#002F43, 5766.4, 65979.2
-55.0,  34.00,-5453,#012E45, 5982.1, 65419.2
-55.0,  34.85,-5241,#002B3E, 6126.3, 64863.4
-55.0,  35.75,-5052,#002E40, 6232.4, 64190.7
-55.0,  36.60,-5066,#003044,NA,NA
-55.0,  37.50,-4487,#04384D,NA,NA
-55.0,  38.35,-3900,#0F4255,NA,NA
-55.0,  39.25,-3582,#0F4255,NA,NA
-55.0,  40.10,-3416,#10495A,NA,NA
-55.0,  40.95,-4003,#0C3D4C,NA,NA
-55.0,  41.85,-4146,#0D4053,NA,NA
-55.0,  42.70,-4240,#0C3C50,NA,NA
-55.0,  43.60,-3936,#093C4D,NA,NA
-55.0,  44.45,-4343,#083B4C,NA,NA
-55.0,  45.35,-4343,#0B3E51,NA,NA
-55.0,  46.20,-4687,#013447,NA,NA
-55.0,  47.05,-4425,#00394C,NA,NA
-55.0,  47.95,-4623,#013648,NA,NA
-55.0,  48.80,-4946,#003044,NA,NA
-55.0,  49.70,-5261,#002F43,NA,NA
-55.0,  50.55,-5474,#022C42,NA,NA
-55.0,  51.45,-4913,#003547,NA,NA
-55.0,  52.30,-4400,#013243,NA,NA
-55.0,  53.15,-4765,#013447,NA,NA
-55.0,  54.05,-5119,#002E40,NA,NA
-55.0,  54.90,-4922,#003245,NA,NA
-55.0,  55.80,-4847,#013145,NA,NA
-55.0,  56.65,-5291,#002F43,NA,NA
-55.0,  57.55,-4614,#043345,NA,NA
-55.0,  58.40,-4157,#093A49,NA,NA
-55.0,  59.25,-4653,#023749,NA,NA
-55.0,  60.15,-4798,#003547,NA,NA
-55.0,  61.00,-4782,#003547,NA,NA
-55.0,  61.90,-4892,#003346,NA,NA
-55.0,  62.75,-5022,#013044,NA,NA
-55.0,  63.65,-4401,#003C4E,NA,NA
-55.0,  64.50,-4154,#0E3F4E,NA,NA
-55.0,  65.40,-3896,#123C48,NA,NA
-55.0,  66.25,-4261,#003C4E,NA,NA
-55.0,  67.10,-4226,#083C51,NA,NA
-55.0,  68.00,-4409,#003446,NA,NA
-55.0,  68.85,-4263,#0B3B4F,NA,NA
-55.0,  69.75,-3989,#0C3F52,NA,NA
-55.0,  70.60,-3684,#104356,NA,NA
-55.0,  71.50,-3691,#104356,NA,NA
-55.0,  72.35,-3508,#124759,NA,NA
-55.0,  73.20,-2374,#1A5867,NA,NA
-55.0,  74.10,-1907,#1F5967,NA,NA
-55.0,  74.95,-2080,#1B5362,NA,NA
-55.0,  75.85,-1742,#215C6C,NA,NA
-55.0,  76.70,-1600,#235E6E,NA,NA
-55.0,  77.60,-2125,#1A5462,NA,NA
-55.0,  78.45,-2209,#1F5869,NA,NA
-55.0,  79.30,-2669,#185162,NA,NA
-55.0,  80.20,-3586,#0F4456,NA,NA
-55.0,  81.05,-3782,#083948,NA,NA
-55.0,  81.95,-4399,#013B4F,NA,NA
-55.0,  82.80,-4722,#003547,NA,NA
-55.0,  83.70,-4630,#003247,NA,NA
-55.0,  84.55,-4365,#03384A,NA,NA
-55.0,  85.40,-4636,#003449,NA,NA
-55.0,  86.30,-4664,#013648,NA,NA
-55.0,  87.15,-4597,#03374C,NA,NA
-55.0,  88.05,-4527,#00374B,NA,NA
-55.0,  88.90,-4535,#003849,NA,NA
-55.0,  89.80,-4306,#02364B,NA,NA
-55.0,  90.65,-4261,#084355,NA,NA
-55.0,  91.55,-4354,#0C3F50,NA,NA
-55.0,  92.40,-4392,#00394B,NA,NA
-55.0,  93.25,-4462,#003748,NA,NA
-55.0,  94.15,-4187,#003849,NA,NA
-55.0,  95.00,-4398,#073A4D,NA,NA
-55.0,  95.90,-4387,#003344,NA,NA
-55.0,  96.75,-3566,#0E4152,NA,NA
-55.0,  97.65,-3776,#0C3F52,NA,NA
-55.0,  98.50,-4214,#00364A,NA,NA
-55.0,  99.35,-3900,#0C3A49,NA,NA
-55.0, 100.25,-3729,#0E4154,NA,NA
-55.0, 101.10,-3639,#0E3F4E,NA,NA
-55.0, 102.00,-3892,#0B3E51,NA,NA
-55.0, 102.85,-3919,#0A3F51,NA,NA
-55.0, 103.75,-3986,#0C3F52,NA,NA
-55.0, 104.60,-3999,#0A3A4E,NA,NA
-55.0, 105.45,-3873,#093C4F,NA,NA
-55.0, 106.35,-3640,#0D4254,NA,NA
-55.0, 107.20,-4060,#0B3A4C,NA,NA
-55.0, 108.10,-3787,#0D4053,NA,NA
-55.0, 108.95,-3800,#0F4255,NA,NA
-55.0, 109.85,-3805,#0E4355,NA,NA
-55.0, 110.70,-3781,#0D4254,NA,NA
-55.0, 111.55,-4023,#0B3E51,NA,NA
-55.0, 112.45,-4180,#0D3C50,NA,NA
-55.0, 113.30,-4215,#0B4052,NA,NA
-55.0, 114.20,-4172,#073C4E,NA,NA
-55.0, 115.05,-4447,#003748,NA,NA
-55.0, 115.95,-4381,#013B4F,NA,NA
-55.0, 116.80,-4386,#003745,NA,NA
-55.0, 117.70,-4484,#003547,NA,NA
-55.0, 118.55,-4348,#06364A,NA,NA
-55.0, 119.40,-4265,#043C4D,NA,NA
-55.0, 120.30,-4753,#013145,NA,NA
-55.0, 121.15,-4324,#073B53,NA,NA
-55.0, 122.05,-4457,#003044,NA,NA
-55.0, 122.90,-4368,#02394D,NA,NA
-55.0, 123.80,-4499,#01384D,NA,NA
-55.0, 124.65,-4484,#013648,NA,NA
-55.0, 125.50,-4653,#003547,NA,NA
-55.0, 126.40,-4566,#023548,NA,NA
-55.0, 127.25,-4415,#013648,NA,NA
-55.0, 128.15,-4319,#003B4E,NA,NA
-55.0, 129.00,-4336,#003346,NA,NA
-55.0, 129.90,-4417,#003A4C,NA,NA
-55.0, 130.75,-4264,#0C3C50,NA,NA
-55.0, 131.60,-4126,#0B4256,NA,NA
-55.0, 132.50,-4195,#0B3E51,NA,NA
-55.0, 133.35,-4126,#0C3F52,NA,NA
-55.0, 134.25,-2919,#114A5B,NA,NA
-55.0, 135.10,-3913,#053647,NA,NA
-55.0, 136.00,-3381,#0E3F50,NA,NA
-55.0, 136.85,-3785,#0D4053,NA,NA
-55.0, 137.70,-3977,#0C3F52,NA,NA
-55.0, 138.60,-3470,#0E4355,NA,NA
-55.0, 139.45,-3712,#0D4252,NA,NA
-55.0, 140.35,-3592,#0F4253,NA,NA
-55.0, 141.20,-3175,#154D5E,NA,NA
-55.0, 142.10,-2982,#154A5A,NA,NA
-55.0, 142.95,-2707,#164E5B,NA,NA
-55.0, 143.85,-3081,#174C5C,NA,NA
-55.0, 144.70,-2560,#1C5463,NA,NA
-55.0, 145.55,-1838,#1F5869,NA,NA
-55.0, 146.45,-2657,#1A5366,NA,NA
-55.0, 147.30,-3120,#124B5C,NA,NA
-55.0, 148.20,-3865,#0A394D,NA,NA
-55.0, 149.05,-3671,#0D4254,NA,NA
-55.0, 149.95,-3665,#114B63,NA,NA
-55.0, 150.80,-3485,#104356,NA,NA
-55.0, 151.65,-3666,#0F4456,NA,NA
-55.0, 152.55,-4120,#0C3F52,NA,NA
-55.0, 153.40,-4028,#0B3E51,NA,NA
-55.0, 154.30,-3905,#0E4154,NA,NA
-55.0, 155.15,-4197,#0C4153,NA,NA
-55.0, 156.05,-4000,#0A3D52,NA,NA
-55.0, 156.90,-4026,#0B3E51,NA,NA
-55.0, 157.75,-3812,#0F3A4D,NA,NA
-55.0, 158.65, -683,#2B7179,NA,NA
-55.0, 159.50,-5005,#013044,NA,NA
-55.0, 160.40,-4611,#003144,NA,NA
-55.0, 161.25,-4655,#003A4A,NA,NA
-55.0, 162.15,-4673,#003547,NA,NA
-55.0, 163.00,-4571,#013243,NA,NA
-55.0, 163.85,-3594,#0B4050,NA,NA
-55.0, 164.75,-3563,#0F3E4E,NA,NA
-55.0, 165.60,-2199,#20596A,NA,NA
-55.0, 166.50,-1138,#20606C,NA,NA
-55.0, 167.35,-1075,#22626E,NA,NA
-55.0, 168.25,-1260,#22606F,NA,NA
-55.0, 169.10,-1097,#205F6E,NA,NA
-55.0, 170.00,-4067,#01222B,NA,NA
-55.0, 170.85,-5004,#032639,NA,NA
-55.0, 171.70,-5007,#002F43,NA,NA
-55.0, 172.60,-5183,#013044,NA,NA
-55.0, 173.45,-5784,#002B40,NA,NA
-55.0, 174.35,-5108,#013145,NA,NA
-55.0, 175.20,-5145,#022F42,NA,NA
-55.0, 176.10,-5123,#00263A,NA,NA
-55.0, 176.95,-5252,#002D3F,NA,NA
-55.0, 177.80,-5118,#002F45,NA,NA
-55.0, 178.70,-5278,#002F43,NA,NA
-55.0, 179.55,-5279,#002F43,NA,NA
-54.5,-179.55,-5312,#002E42,NA,NA
-54.5,-178.70,-5418,#002F43,NA,NA
-54.5,-177.85,-5457,#002E45,NA,NA
-54.5,-177.00,-5375,#002F43,NA,NA
-54.5,-176.15,-5358,#002F43,NA,NA
-54.5,-175.25,-5264,#002F43,NA,NA
-54.5,-174.40,-5228,#002F43,NA,NA
-54.5,-173.55,-5096,#013148,NA,NA
-54.5,-172.70,-5234,#003044,NA,NA
-54.5,-171.85,-5015,#023246,NA,NA
-54.5,-171.00,-4951,#003245,NA,NA
-54.5,-170.10,-4919,#003245,NA,NA
-54.5,-169.25,-4653,#00364A,NA,NA
-54.5,-168.40,-4839,#003245,NA,NA
-54.5,-167.55,-4711,#003043,NA,NA
-54.5,-166.70,-5211,#002F43,NA,NA
-54.5,-165.80,-4424,#003549,NA,NA
-54.5,-164.95,-4986,#023145,NA,NA
-54.5,-164.10,-5082,#002F41,NA,NA
-54.5,-163.25,-4232,#043D51,NA,NA
-54.5,-162.40,-4781,#003547,NA,NA
-54.5,-161.55,-4303,#003D4F,NA,NA
-54.5,-160.65,-4695,#002E40,NA,NA
-54.5,-159.80,-4114,#0B3E51,NA,NA
-54.5,-158.95,-4035,#083B4E,NA,NA
-54.5,-158.10,-4130,#0A3D50,NA,NA
-54.5,-157.25,-4007,#093A4B,NA,NA
-54.5,-156.35,-4510,#01384C,NA,NA
-54.5,-155.50,-3749,#0C3F52,NA,NA
-54.5,-154.65,-3639,#05384B,NA,NA
-54.5,-153.80,-3633,#104356,NA,NA
-54.5,-152.95,-3643,#0F4255,NA,NA
-54.5,-152.10,-3848,#0C3F52,NA,NA
-54.5,-151.20,-3920,#042F40,NA,NA
-54.5,-150.35,-4157,#0B3A4C,NA,NA
-54.5,-149.50,-3885,#0A3E53,NA,NA
-54.5,-148.65,-3748,#0C4153,NA,NA
-54.5,-147.80,-3144,#134252,NA,NA
-54.5,-146.90,-3572,#0F4253,NA,NA
-54.5,-146.05,-3620,#104557,NA,NA
-54.5,-145.20,-3806,#0F404F,NA,NA
-54.5,-144.35,-3775,#0E4355,NA,NA
-54.5,-143.50,-3537,#0E4355,NA,NA
-54.5,-142.65,-3540,#0F4456,NA,NA
-54.5,-141.75,-3445,#124759,NA,NA
-54.5,-140.90,-3451,#13485A,NA,NA
-54.5,-140.05,-3339,#15485B,NA,NA
-54.5,-139.20,-2782,#1A5261,NA,NA
-54.5,-138.35,-2902,#164E5D,NA,NA
-54.5,-137.45,-2181,#1F6074,NA,NA
-54.5,-136.60,-2418,#185260,NA,NA
-54.5,-135.75,-3154,#185165,NA,NA
-54.5,-134.90,-2690,#174C5A,NA,NA
-54.5,-134.05,-2970,#144959,NA,NA
-54.5,-133.15,-3715,#124354,NA,NA
-54.5,-132.30,-3564,#114658,NA,NA
-54.5,-131.45,-5291,#0A303B,NA,NA
-54.5,-130.60,-3663,#174A5B,NA,NA
-54.5,-129.75,-3472,#134858,NA,NA
-54.5,-128.90,-3599,#0D4254,NA,NA
-54.5,-128.00,-3968,#0B3E51,NA,NA
-54.5,-127.15,-3907,#0C3C50,NA,NA
-54.5,-126.30,-3233,#154A5C,NA,NA
-54.5,-125.45,-3214,#144458,NA,NA
-54.5,-124.60,-3267,#14495B,NA,NA
-54.5,-123.70,-3013,#164B5D,NA,NA
-54.5,-122.85,-2984,#123D4D,NA,NA
-54.5,-122.00,-2877,#18505F,NA,NA
-54.5,-121.15,-2622,#185162,NA,NA
-54.5,-120.30,-2796,#18505F,NA,NA
-54.5,-119.45,-2811,#1B4C5B,NA,NA
-54.5,-118.55,-2902,#143F4F,NA,NA
-54.5,-117.70,-2898,#154A5A,NA,NA
-54.5,-116.85,-3007,#174C5C,NA,NA
-54.5,-116.00,-3228,#154A5C,NA,NA
-54.5,-115.15,-3359,#14475A,NA,NA
-54.5,-114.25,-3409,#104356,NA,NA
-54.5,-113.40,-3586,#104557,NA,NA
-54.5,-112.55,-3544,#114457,NA,NA
-54.5,-111.70,-3542,#0F4456,NA,NA
-54.5,-110.85,-3767,#0E4154,NA,NA
-54.5,-110.00,-3901,#0D4254,NA,NA
-54.5,-109.10,-3781,#0E4355,NA,NA
-54.5,-108.25,-3944,#0A3B4C,NA,NA
