lat,long,altitude,pix,high,low
32.5,  38.80,  856,#E2B784,43.6, -5.7
32.5,  39.35,  881,#EFC289,43.4, -5.7
32.5,  39.95,  758,#FFD9A8,44.0, -5.4
32.5,  40.55,  698,#EBBC84,44.5, -4.4
32.5,  41.15,  578,#EABF8C,45.3, -3.3
32.5,  41.75,  425,#ECC194,46.1, -3.6
32.5,  42.35,  318,#E6B789,47.0, -2.3
32.5,  42.95,  183,#F6CFA6,47.7, -2.0
32.5,  43.50,   83,#EFD2AA,47.1, -0.7
32.5,  44.10,   40,#E7C9A7,49.8, -1.6
32.5,  44.70,   27,#CCB089,50.9, -0.6
32.5,  45.30,   23,#D4B78F,50.9, -0.5
32.5,  45.90,   15,#D0B693,51.2,  0.3
32.5,  46.50,    8,#CEB18F,51.4,  0.9
32.5,  47.05,   72,#D6B896,50.6, -1.1
32.5,  47.65,  246,#D4B28C,50.5, -2.0
32.5,  48.25,  203,#D0B183,50.6, -2.1
32.5,  48.85,  497,#CFAD7F,48.2, -2.6
32.5,  49.45, 1799,#C5AE84,37.0,-15.7
32.5,  50.05, 2509,#B79359,33.4,-20.2
32.5,  50.60, 2598,#C9A374,32.5,-21.4
32.5,  51.20, 1969,#B99972,38.1,-17.4
32.5,  51.80, 1551,#C3B08F,41.0, -7.1
32.5,  52.40, 1493,#EDD1AC,40.6, -6.4
32.5,  53.00, 1888,#C0A37B,38.1,-11.1
32.5,  53.60, 1128,#D0B597,43.3, -8.7
32.5,  54.20, 1188,#C6AB8E,43.4, -6.1
32.5,  54.75, 1581,#987450,40.0, -8.0
32.5,  55.35, 1039,#BBA284,44.0, -5.0
32.5,  55.95,  889,#DBBE9C,44.5, -4.0
32.5,  56.55, 1068,#E2BA96,42.7, -3.4
32.5,  57.15, 1078,#CEB69A,43.4, -1.1
32.5,  57.75,  822,#CCB098,45.2, -5.9
32.5,  58.30, 1078,#D8BB9D,43.9, -5.3
32.5,  58.90, 1449,#CFB497,41.0, -6.4
32.5,  59.50, 1823,#CBAE8E,37.7, -8.5
32.5,  60.10, 1470,#C0A280,39.0, -7.1
32.5,  60.70,  740,#C2A789,43.9, -3.5
32.5,  61.30, 1277,#B8997C,42.4, -6.0
32.5,  61.85,  705,#CAAF92,47.0, -3.2
32.5,  62.45,  950,#CEB58D,45.5, -4.2
32.5,  63.05, 1258,#F0D6B3,43.4, -6.0
32.5,  63.65, 1587,#CBAE84,40.1, -6.1
32.5,  64.25, 1786,#C9AC84,38.9, -6.3
32.5,  64.85, 1177,#EED0AA,42.8, -5.5
32.5,  65.45, 1274,#DECBAB,41.3, -7.7
32.5,  66.00, 1738,#DAC09F,39.0, -9.1
32.5,  66.60, 2169,#D2B58D,35.8,-15.6
32.5,  67.20, 2131,#C8AD82,35.2,-20.8
32.5,  67.80, 2043,#DBBF98,36.0,-15.2
32.5,  68.40, 2097,#CFB994,35.8,-14.9
32.5,  69.00, 2200,#A8906A,34.6,-19.9
32.5,  69.55, 2332,#877341,30.5,-17.1
32.5,  70.15, 1172,#8C734B,38.2, -0.8
32.5,  70.75,  319,#D4C1A3,44.9,  3.9
32.5,  71.35,  193,#9B8C63,44.1,  5.5
32.5,  71.95,  801,#A69271,41.2,  2.0
32.5,  72.55,  190,#B29470,44.1,  2.9
32.5,  73.10,  202,#696838,44.4,  2.2
32.5,  73.70,  213,#797C4F,45.2,  3.8
32.5,  74.30,  231,#68663D,44.7,  3.3
32.5,  74.90,  290,#61714A,43.3,  3.2
32.5,  75.50,  654,#4C5633,40.0,  0.5
32.5,  76.10, 1842,#4C4F22,28.4,-15.7
32.5,  76.70, 3776,#443635,17.1,-22.6
32.5,  77.25, 4499,#B9A688,13.1,-33.1
32.5,  77.85, 5510,#6B5435, 9.3,-42.2
32.5,  78.45, 5363,#837254,11.2,-42.2
32.5,  79.05, 5286,#F5D7B1,14.7,-33.8
32.5,  79.65, 4452,#E7C691,22.6,-30.1
32.5,  80.25, 4603,#C4B282,22.5,-25.4
32.5,  80.80, 4459,#BA9A61,22.2,-29.0
32.5,  81.40, 4919,#E7C995,19.9,-30.1
32.5,  82.00, 4451,#A58451,24.2,-25.6
32.5,  82.60, 4427,#B29971,24.8,-25.0
32.5,  83.20, 4446,#8E8B62,24.6,-24.9
32.5,  83.80, 4843,#BC9D67,21.8,-28.8
32.5,  84.35, 4861,#B89762,22.3,-25.6
32.5,  84.95, 5096,#CCAD81,20.2,-26.3
32.5,  85.55, 5112,#CFAC74,20.2,-29.0
32.5,  86.15, 4864,#DFBB81,22.4,-29.5
32.5,  86.75, 5059,#CD9C59,20.2,-27.1
32.5,  87.35, 5294,#A98249,18.4,-30.6
32.5,  87.95, 5694,#7D6E43,14.5,-32.0
32.5,  88.50, 4889,#C7A367,20.4,-29.2
32.5,  89.10, 5024,#A27E42,19.9,-29.7
32.5,  89.70, 4774,#BCA97F,21.3,-25.4
32.5,  90.30, 4814,#B19156,19.9,-25.1
32.5,  90.90, 4857,#AE955D,18.9,-27.8
32.5,  91.50, 4886,#A88F56,17.9,-28.6
32.5,  92.05, 4911,#A1874A,17.1,-30.9
32.5,  92.65, 5071,#7F6532,16.2,-32.7
32.5,  93.25, 5055,#76662B,16.4,-31.3
32.5,  93.85, 5282,#9C824F,15.1,-34.0
32.5,  94.45, 4805,#9B7E44,17.2,-34.9
32.5,  95.05, 4864,#533C12,16.5,-40.2
32.5,  95.60, 5062,#87784F,14.9,-39.3
32.5,  96.20, 4383,#66600C,20.2,-38.0
32.5,  96.80, 4053,#666513,22.2,-32.0
32.5,  97.40, 4853,#5D5820,16.9,-33.9
32.5,  98.00, 4020,#3F3B00,23.2,-30.7
32.5,  98.60, 4616,#625103,18.1,-39.1
32.5,  99.20, 4630,#524400,18.2,-34.9
32.5,  99.75, 4418,#696116,19.1,-31.0
32.5, 100.35, 4525,#735F16,18.1,-29.7
32.5, 100.95, 4040,#4A4F00,20.0,-34.0
32.5, 101.55, 3291,#142500,25.6,-31.4
32.5, 102.15, 3595,#3D5100,23.4,-30.1
32.5, 102.75, 4334,#7B7038,18.2,-24.3
32.5, 103.30, 4017,#4F5B1D,17.6,-30.1
32.5, 103.90, 3455,#68792B,19.4,-23.6
32.5, 104.50, 2417,#222F04,24.5,-17.1
32.5, 105.10, 1092,#5F703C,33.1, -5.1
32.5, 105.70, 1099,#50642F,34.1, -5.9
32.5, 106.30,  772,#263D07,36.5, -3.4
32.5, 106.85,  970,#273F0B,34.2, -4.7
32.5, 107.45, 1149,#344A19,32.1, -6.6
32.5, 108.05,  918,#314416,34.7, -5.8
32.5, 108.65,  493,#586740,39.1, -2.8
32.5, 109.25,  698,#3E4E21,37.8, -5.3
32.5, 109.85,  930,#2E4416,36.9, -5.3
32.5, 110.45,  242,#344719,40.8, -2.5
32.5, 111.00,  505,#37471A,39.5, -5.0
32.5, 111.60,  143,#48582B,41.5, -4.8
32.5, 112.20,   96,#274313,40.1, -5.6
32.5, 112.80,  148,#5A6634,38.8, -5.7
32.5, 113.40,  245,#2E471F,37.9, -5.8
32.5, 114.00,  118,#434F29,38.3, -5.6
32.5, 114.55,   67,#627643,38.3, -4.9
32.5, 115.15,   40,#586837,38.7, -5.3
32.5, 115.75,   26,#6C7445,39.4, -5.0
32.5, 116.35,   17,#436439,39.3, -4.7
32.5, 116.95,   28,#42572E,38.9, -5.3
32.5, 117.55,   78,#516741,38.5, -5.8
32.5, 118.10,  142,#3B5321,37.8, -6.1
32.5, 118.70,   18,#656D46,38.9, -5.5
32.5, 119.30,   24,#6C673F,38.7, -5.3
32.5, 119.90,    7,#897D67,39.1, -5.5
32.5, 120.50,    3,#7C765E,39.1, -5.6
32.5, 121.10,    5,#786D4F,37.5, -3.3
32.5, 121.70,   -7,#4E7968,31.3,  0.4
32.5, 122.25,  -21,#2D767F,30.3,  1.2
32.5, 122.85,  -30,#2E7480,29.9,  2.1
32.5, 123.45,  -37,#2E7480,29.9,  2.4
32.5, 124.05,  -46,#2E727F,29.6,  2.6
32.5, 124.65,  -49,#2E7480,29.5,  3.2
32.5, 125.25,  -66,#2E727F,29.6,  3.7
32.5, 125.80,  -89,#2E727F,29.9,  4.3
32.5, 126.40, -109,#2E727F,30.3,  4.3
32.5, 127.00, -134,#2D717E,30.5,  4.5
32.5, 127.60, -139,#2D717E,30.5,  4.5
32.5, 128.20, -296,#2A6C7A,30.5,  4.2
32.5, 128.80, -191,#2A6E79,30.0,  4.1
32.5, 129.35, -179,#2D717E,30.1,  4.2
32.5, 129.95,  -67,#2B7284,33.2,  1.3
32.5, 130.55,    0,#4C694B,33.6, -0.2
32.5, 131.15, 1204,#1C1D00,27.7, -8.6
32.5, 131.75,   -9,#2A6E6F,33.7,  0.1
32.5, 132.35,-1375,#1D5260,30.0,  3.8
32.5, 132.95, -100,#2F717F,29.9,  4.9
32.5, 133.50, -976,#286776,30.4,  5.1
32.5, 134.10,-2130,#12414B,30.2,  5.4
32.5, 134.70,-4133,#002535,29.8,  5.8
32.5, 135.30,-4783,#003346,29.8,  6.1
32.5, 135.90,-4676,#00364A,29.7,  6.6
32.5, 136.50,-4414,#013A4D,29.8,  6.7
32.5, 137.05,-4082,#0B4052,29.7,  6.6
32.5, 137.65,-4012,#0C3F52,29.7,  7.4
32.5, 138.25,-3974,#0A3F51,29.8,  7.7
32.5, 138.85,-1653,#245F6F,29.6,  7.9
32.5, 139.45, -788,#276773,29.4,  7.9
32.5, 140.05,-1120,#245863,29.3,  8.0
32.5, 140.60,-2153,#184C5A,29.3,  8.2
32.5, 141.20,-2790,#144856,29.3,  8.6
32.5, 141.80,-6848,#01131F,29.4,  8.8
32.5, 142.40,-7635,#00213D,29.5,  9.0
32.5, 143.00,-5777,#002E42,29.2,  8.8
32.5, 143.60,-5498,#002F43,29.1,  8.6
32.5, 144.20,-5927,#02273A,29.0,  8.5
32.5, 144.75,-5883,#022B41,29.0,  8.6
32.5, 145.35,-5807,#012A40,29.1,  8.7
32.5, 145.95,-5994,#00293F,28.9,  8.4
32.5, 146.55,-5935,#012A40,28.9,  8.4
32.5, 147.15,-5998,#012A40,29.0,  8.5
32.5, 147.75,-6072,#00283E,29.1,  8.4
32.5, 148.30,-5735,#002C41,29.1,  7.8
32.5, 148.90,-4379,#002737,29.2,  8.6
32.5, 149.50,-5932,#002B40,29.2,  9.1
32.5, 150.10,-5763,#001423,29.1,  8.9
32.5, 150.70,-5843,#002C41,29.2,  8.4
32.5, 151.30,-5789,#012C3D,29.2,  9.1
32.5, 151.85,-5803,#002C41,29.2,  9.3
32.5, 152.45,-5592,#032D43,29.1,  9.1
32.5, 153.05,-5526,#002F43,29.1,  8.6
32.5, 153.65,-5283,#003245,28.8,  8.9
32.5, 154.25,-4866,#013447,28.8,  9.4
32.5, 154.85,-4666,#003547,28.9,  9.6
32.5, 155.45,-4508,#002A39,28.7,  9.7
32.5, 156.00,-4557,#013648,28.6,  9.5
32.5, 156.60,-4602,#02394D,28.4,  9.8
32.5, 157.20,-3650,#104452,28.3,  9.5
32.5, 157.80,-2695,#175061,28.4,  9.2
32.5, 158.40,-2442,#195160,28.3,  9.0
32.5, 159.00,-3366,#124654,28.4,  9.2
32.5, 159.55,-4232,#043949,28.3,  9.2
32.5, 160.15,-4926,#002F41,28.1,  9.2
32.5, 160.75,-5508,#002D42,28.2,  9.2
32.5, 161.35,-5664,#012A3E,28.5,  9.4
32.5, 161.95,-5919,#002C41,28.1,  9.3
32.5, 162.55,-6124,#022741,28.1,  9.3
32.5, 163.10,-6128,#012942,28.2,  9.6
32.5, 163.70,-6174,#012A40,28.2, 10.2
32.5, 164.30,-6144,#00293F,28.2,  9.8
32.5, 164.90,-6248,#00293F,28.1,  9.5
32.5, 165.50,-6146,#012A40,28.0,  9.7
32.5, 166.10,-6232,#02283F,27.8, 10.1
32.5, 166.70,-6088,#01273C,27.7,  9.5
32.5, 167.25,-6032,#012A40,27.6,  9.0
32.5, 167.85,-6057,#00293F,27.7,  9.1
32.5, 168.45,-5990,#002C41,27.9,  8.9
32.5, 169.05,-5851,#002C41,27.9,  9.3
32.5, 169.65,-5626,#002A3F,27.7,  8.8
32.5, 170.25,-5546,#002F43,27.7,  8.6
32.5, 170.80,-5486,#012A3E,27.8,  9.1
32.5, 171.40,-5741,#012D46,27.7,  8.9
32.5, 172.00,-4846,#023143,27.7,  8.8
32.5, 172.60,-3966,#0C4455,27.7,  8.8
32.5, 173.20,-4579,#013648,27.7,  9.3
32.5, 173.80,-5447,#002F43,27.7,  9.7
32.5, 174.35,-5559,#002E42,27.5,  9.4
32.5, 174.95,-5402,#002E42,27.6,  9.5
32.5, 175.55,-5307,#002E42,27.8,  9.9
32.5, 176.15,-5425,#013145,27.6,  9.9
32.5, 176.75,-5453,#002D41,27.7, 10.0
32.5, 177.35,-5370,#002F43,27.6, 10.3
32.5, 177.95,-5379,#002F43,27.3, 10.3
32.5, 178.50,-5385,#003044,27.1, 10.4
32.5, 179.10,-5295,#002E42,27.1, 10.4
32.5, 179.70,-5491,#002E42,27.0, 10.7
33.0,-179.70,-4612,#003647,26.9, 10.7
33.0,-179.10,-5405,#002535,27.2, 10.7
33.0,-178.50,-5467,#00283C,27.2, 10.9
33.0,-177.90,-5437,#002C41,27.4, 10.8
33.0,-177.30,-5048,#002D42,26.8, 11.2
33.0,-176.70,-5404,#013044,26.7, 11.2
33.0,-176.15,-5550,#002637,26.9, 11.3
33.0,-175.55,-5233,#002D40,26.9, 11.8
33.0,-174.95,-4840,#002B3E,26.9, 11.8
33.0,-174.35,-5428,#002D41,26.6, 11.8
33.0,-173.75,-5623,#002C41,26.6, 11.4
33.0,-173.15,-5490,#013241,26.4, 12.0
33.0,-172.55,-5570,#00293F,26.5, 11.8
33.0,-171.95,-5631,#00283D,26.5, 11.6
33.0,-171.35,-5518,#022B41,26.5, 11.4
33.0,-170.75,-5611,#002C41,26.5, 11.3
33.0,-170.15,-5695,#002D42,26.4, 11.6
33.0,-169.55,-5833,#00283E,26.2, 12.2
33.0,-168.95,-5770,#012A40,26.3, 12.3
33.0,-168.40,-5632,#002539,26.3, 12.3
33.0,-167.80,-5649,#002238,26.3, 12.2
33.0,-167.20,-5628,#042D41,26.4, 12.1
33.0,-166.60,-5882,#00293F,26.2, 11.8
33.0,-166.00,-5431,#001E2E,26.1, 11.8
33.0,-165.40,-6140,#002B3E,26.1, 11.8
33.0,-164.80,-5535,#002943,25.9, 11.7
33.0,-164.20,-5188,#042D43,25.8, 11.6
33.0,-163.60,-4913,#002C41,25.9, 11.5
33.0,-163.00,-5521,#002E42,25.8, 11.5
33.0,-162.40,-5540,#022F44,25.8, 11.5
33.0,-161.80,-5726,#022F44,25.8, 11.6
33.0,-161.25,-5769,#00293F,25.8, 11.7
33.0,-160.65,-5784,#002D42,25.7, 11.8
33.0,-160.05,-5720,#00293E,25.7, 11.9
33.0,-159.45,-5748,#012E43,25.7, 11.9
33.0,-158.85,-5843,#002F43,25.8, 11.8
33.0,-158.25,-5806,#002B40,25.8, 11.9
33.0,-157.65,-5903,#012A3E,25.8, 11.9
33.0,-157.05,-6039,#00273D,25.7, 12.1
33.0,-156.45,-5773,#002D41,25.7, 12.2
33.0,-155.85,-5683,#002D42,25.4, 12.7
33.0,-155.25,-5711,#002D42,25.4, 13.0
33.0,-154.65,-5390,#002F43,25.3, 13.0
33.0,-154.05,-5388,#032D43,25.3, 13.1
33.0,-153.50,-5412,#002F43,25.3, 13.2
33.0,-152.90,-5366,#002D41,25.3, 13.3
33.0,-152.30,-5346,#002A3D,25.2, 13.4
33.0,-151.70,-5270,#002E42,25.3, 13.4
33.0,-151.10,-5322,#002D42,25.5, 13.6
33.0,-150.50,-5434,#002F43,25.1, 13.7
33.0,-149.90,-5548,#022F44,25.0, 13.5
33.0,-149.30,-5567,#013044,24.9, 13.5
33.0,-148.70,-5632,#002D42,25.0, 13.6
33.0,-148.10,-5755,#002D42,24.8, 13.7
33.0,-147.50,-5552,#002E42,24.8, 13.8
33.0,-146.90,-5508,#022F44,24.7, 13.9
33.0,-146.30,-5621,#002D42,24.7, 13.9
33.0,-145.75,-5568,#002D40,24.8, 13.9
33.0,-145.15,-5314,#002D41,24.6, 13.9
33.0,-144.55,-5320,#002E42,24.5, 14.0
33.0,-143.95,-5528,#022B3D,24.3, 14.0
33.0,-143.35,-5268,#002E42,24.3, 13.8
33.0,-142.75,-5230,#002F43,24.3, 13.7
33.0,-142.15,-5102,#003046,24.2, 13.7
33.0,-141.55,-5222,#00263C,24.0, 13.6
33.0,-140.95,-5216,#002F45,24.1, 13.7
33.0,-140.35,-5035,#002D40,24.1, 13.6
33.0,-139.75,-5082,#002C3A,24.0, 13.5
33.0,-139.15,-4828,#003245,23.9, 13.3
33.0,-138.60,-4978,#003245,23.7, 13.3
33.0,-138.00,-5028,#002D42,23.6, 13.3
33.0,-137.40,-4880,#023145,23.6, 12.7
33.0,-136.80,-4745,#052E40,23.6, 12.3
33.0,-136.20,-4912,#002F43,23.5, 12.2
33.0,-135.60,-4913,#013145,23.6, 12.8
33.0,-135.00,-4883,#022C38,23.4, 12.8
33.0,-134.40,-4803,#003245,23.3, 12.8
33.0,-133.80,-5296,#00293F,23.1, 12.6
33.0,-133.20,-4708,#013147,23.1, 12.5
33.0,-132.60,-3588,#073B50,22.9, 12.3
33.0,-132.00,-4520,#083343,22.7, 12.2
33.0,-131.40,-4421,#003748,22.7, 12.4
33.0,-130.85,-4418,#013447,22.6, 12.3
33.0,-130.25,-4620,#013447,22.6, 12.0
33.0,-129.65,-4575,#003446,22.4, 11.9
33.0,-129.05,-4542,#003344,22.0, 11.8
33.0,-128.45,-4807,#002D47,21.6, 11.4
33.0,-127.85,-4543,#013648,21.4,  9.8
33.0,-127.25,-4206,#0D4053,21.2,  9.5
33.0,-126.65,-4219,#003546,21.1,  9.6
33.0,-126.05,-4379,#023548,20.7, 10.1
33.0,-125.45,-4409,#033649,20.4, 10.5
33.0,-124.85,-4330,#013A4D,20.3, 10.9
33.0,-124.25,-4523,#002C3E,20.6, 10.7
33.0,-123.70,-4376,#003949,20.6, 10.6
33.0,-123.10,-4207,#043C4D,20.7, 10.1
33.0,-122.50,-3638,#08394A,20.8, 10.0
33.0,-121.90,-4054,#0A3B4C,20.8,  9.9
33.0,-121.30,-3874,#0F414C,21.1, 10.0
33.0,-120.70,-3929,#104354,21.7,  9.8
33.0,-120.10, -965,#0C4654,24.0,  9.7
33.0,-119.50, -492,#286874,25.0,  9.7
33.0,-118.90,-1709,#1F5768,27.1,  9.6
33.0,-118.30,-1119,#216371,27.9,  9.7
33.0,-117.70, -872,#256775,28.0, 10.1
33.0,-117.10,  173,#907B5C,34.4,  1.5
33.0,-116.50, 1193,#876C3D,38.1, -2.9
33.0,-115.95,   10,#ECDBBF,45.7,  2.2
33.0,-115.35,  -14,#B19F7B,46.5, -0.4
33.0,-114.75,  290,#E0C5A8,44.5,  0.4
33.0,-114.15,  411,#B9977B,43.7, -0.3
33.0,-113.55,  200,#A37E63,45.1,  0.3
33.0,-112.95,  195,#BA9F82,45.3,  0.8
33.0,-112.35,  462,#C0A079,44.1, -1.3
33.0,-111.75,  476,#CFB594,43.8, -1.0
33.0,-111.15,  724,#BD9C7B,41.8, -2.3
33.0,-110.55, 1169,#9F885F,39.5, -5.6
33.0,-109.95,  841,#B4A681,42.1, -5.9
33.0,-109.35, 1135,#B39674,40.7, -7.4
33.0,-108.75, 1723,#6B582D,36.4,-12.5
33.0,-108.20, 2168,#5D5121,33.2,-21.6
33.0,-107.60, 1850,#8D7752,36.4,-10.3
33.0,-107.00, 1423,#CDA977,38.7, -7.4
33.0,-106.40, 1200,#F0E8DB,39.2, -9.2
33.0,-105.80, 2328,#6E6433,32.0,-14.5
33.0,-105.20, 1775,#987F57,35.6,-22.6
33.0,-104.60, 1140,#B69167,41.9,-11.1
33.0,-104.00, 1196,#B48B57,41.0,-11.1
33.0,-103.40, 1214,#A48664,40.3,-12.5
33.0,-102.80, 1082,#BE9D70,41.0,-12.4
33.0,-102.20,  969,#BA9964,41.1,-12.3
33.0,-101.60,  880,#7C6533,41.6,-11.8
33.0,-101.05,  725,#977C4D,42.8,-11.5
33.0,-100.45,  563,#A58451,44.0,-11.5
33.0, -99.85,  458,#A48050,44.2,-11.9
33.0, -99.25,  372,#867349,44.3,-12.6
33.0, -98.65,  331,#866E40,43.8,-11.9
33.0, -98.05,  349,#8F764D,42.8,-12.2
33.0, -97.45,  256,#71683D,42.3,-11.7
33.0, -96.85,  204,#908863,41.2,-11.2
33.0, -96.25,  153,#645F35,40.7,-11.4
33.0, -95.65,  139,#5B622E,40.2,-11.6
33.0, -95.05,  117,#4E5728,41.0,-11.5
33.0, -94.45,   72,#2E4818,41.7,-11.2
33.0, -93.85,   61,#716736,40.4,-11.1
33.0, -93.30,   96,#37471A,39.8,-11.4
33.0, -92.70,   38,#38491C,39.2,-11.0
33.0, -92.10,   20,#364C1E,38.3,-10.5
33.0, -91.50,   29,#4A5A2D,36.8, -9.4
33.0, -90.90,   30,#4F5227,36.4, -8.9
33.0, -90.30,   33,#375124,37.3, -9.0
33.0, -89.70,  104,#354B1A,37.9, -9.5
33.0, -89.10,  135,#243C0C,38.4, -9.5
33.0, -88.50,   57,#214310,39.0, -8.9
33.0, -87.90,   85,#164109,37.8, -9.1
33.0, -87.30,  130,#1F400B,37.7, -9.7
33.0, -86.70,  189,#425A28,36.5,-10.1
33.0, -86.15,  183,#293D0A,36.8,-10.1
33.0, -85.55,  226,#394A1D,36.4,-10.9
33.0, -84.95,  228,#565B32,35.9,-10.7
33.0, -84.35,  365,#444116,35.6,-11.7
33.0, -83.75,  132,#3A4A1D,38.6, -9.9
33.0, -83.15,   74,#36491B,39.6, -9.5
33.0, -82.55,   99,#414A1F,39.6, -9.2
33.0, -81.95,   94,#405023,38.7, -8.8
33.0, -81.35,   60,#576937,38.4, -8.0
33.0, -80.75,   26,#424D22,36.9, -6.9
33.0, -80.15,   10,#4E4A25,36.0, -6.3
33.0, -79.55,    0,#566338,33.4, -5.4
33.0, -78.95,  -16,#2B7382,32.0, -5.2
33.0, -78.40,  -35,#2E7480,29.0,  0.4
33.0, -77.80, -143,#296D7A,29.1,  2.7
33.0, -77.20, -329,#2A6C78,29.2,  4.1
33.0, -76.60, -734,#276773,29.3,  6.1
33.0, -76.00,-2652,#174B59,29.2,  7.2
33.0, -75.40,-3695,#0E4152,29.2,  7.5
33.0, -74.80,-4172,#003849,28.9,  8.1
33.0, -74.20,-4645,#003547,28.9,  8.1
33.0, -73.60,-4974,#013145,28.9,  8.6
33.0, -73.00,-5250,#002F43,28.8,  9.0
33.0, -72.40,-5299,#002F43,28.7,  9.4
33.0, -71.80,-5380,#002F43,28.6, 10.1
33.0, -71.25,-5396,#002F43,28.6, 10.3
33.0, -70.65,-5410,#002F43,28.4, 10.6
33.0, -70.05,-5406,#002F43,28.4, 11.0
33.0, -69.45,-5393,#002F43,28.3, 11.4
33.0, -68.85,-5295,#002F43,28.3, 11.9
33.0, -68.25,-5153,#002E42,28.3, 12.3
33.0, -67.65,-5113,#023145,28.4, 12.5
33.0, -67.05,-4998,#002F43,28.5, 13.1
33.0, -66.45,-5005,#002F43,28.5, 13.2
33.0, -65.85,-4752,#002F43,28.5, 13.3
33.0, -65.25,-4778,#00364A,28.4, 13.6
33.0, -64.65,-4354,#02394D,28.4, 13.9
33.0, -64.05,-4563,#04394B,28.7, 14.0
33.0, -63.50,-4515,#013648,28.4, 14.1
33.0, -62.90,-4777,#003041,28.4, 14.1
33.0, -62.30,-4772,#013447,28.5, 14.2
33.0, -61.70,-4806,#023548,28.6, 14.0
33.0, -61.10,-4842,#003647,28.6, 14.3
33.0, -60.50,-4678,#003446,28.6, 14.1
33.0, -59.90,-4926,#00293B,28.5, 13.6
33.0, -59.30,-4702,#003446,28.4, 14.0
33.0, -58.70,-5625,#053040,28.5, 13.8
33.0, -58.10,-4950,#033347,28.5, 13.6
33.0, -57.50,-4883,#003344,28.4, 13.8
33.0, -56.90,-5388,#022D40,28.3, 14.4
33.0, -56.30,-5565,#002E42,28.3, 13.8
33.0, -55.75,-5551,#012E43,28.2, 14.0
33.0, -55.15,-5179,#002C40,28.3, 14.0
33.0, -54.55,-5536,#012E41,28.1, 14.0
33.0, -53.95,-5510,#002E42,28.1, 14.2
33.0, -53.35,-5545,#022B3D,28.1, 14.3
33.0, -52.75,-5458,#002637,28.4, 14.3
33.0, -52.15,-5358,#003248,28.4, 14.4
33.0, -51.55,-5036,#033246,28.4, 14.7
33.0, -50.95,-5531,#00273B,28.3, 14.9
33.0, -50.35,-4617,#002C3C,28.0, 15.0
33.0, -49.75,-4568,#002431,27.9, 15.0
33.0, -49.15,-5125,#002A3F,28.0, 15.2
33.0, -48.60,-4836,#04374A,28.0, 15.3
33.0, -48.00,-4908,#003D4D,28.1, 15.3
33.0, -47.40,-4693,#003146,28.1, 15.4
33.0, -46.80,-4212,#003B50,28.2, 15.3
33.0, -46.20,-4738,#003044,28.1, 15.0
33.0, -45.60,-4217,#003247,28.0, 14.6
33.0, -45.00,-4197,#012D38,28.0, 14.3
33.0, -44.40,-3905,#0D3D51,27.9, 13.6
33.0, -43.80,-4339,#06404E,27.6, 13.9
33.0, -43.20,-4392,#093E50,27.6, 13.9
33.0, -42.60,-3554,#0B3B47,27.5, 13.8
33.0, -42.00,-3550,#124558,27.6, 13.7
33.0, -41.40,-3461,#0D4252,27.5, 13.6
33.0, -40.85,-2266,#175564,27.4, 14.1
33.0, -40.25,-1801,#21616B,27.4, 14.0
33.0, -39.65,-3331,#002127,27.4, 13.5
33.0, -39.05,-3090,#103A48,27.4, 13.3
33.0, -38.45,-3054,#0E3C49,27.4, 13.3
33.0, -37.85,-3045,#154D5C,27.3, 12.9
33.0, -37.25,-3111,#194C5D,27.2, 13.0
33.0, -36.65,-3155,#1B5563,27.2, 13.0
33.0, -36.05,-3064,#124149,27.1, 12.8
33.0, -35.45,-3496,#144450,27.1, 12.9
33.0, -34.85,-4050,#0E4250,27.1, 13.5
33.0, -34.25,-3638,#0C3E47,27.1, 13.9
33.0, -33.70,-3349,#104859,27.0, 14.4
33.0, -33.10,-3338,#134A5F,26.9, 13.8
33.0, -32.50,-3435,#0C4453,26.8, 13.5
33.0, -31.90,-3838,#093C4D,26.9, 13.5
33.0, -31.30,-3463,#0F4456,26.5, 13.8
33.0, -30.70,-3291,#134B5C,26.4, 13.8
33.0, -30.10,-3180,#154859,26.2, 13.6
33.0, -29.50,-3274,#104150,26.0, 13.2
33.0, -28.90,-3469,#0F404F,26.0, 13.3
33.0, -28.30,-2003,#14323D,25.9, 13.7
33.0, -27.70,-3678,#073A4B,25.9, 13.7
33.0, -27.10,-4583,#00354C,25.8, 13.7
33.0, -26.50,-4499,#003346,25.7, 13.5
33.0, -25.95,-5150,#001017,25.6, 13.4
33.0, -25.35,-5257,#022B3F,25.5, 13.6
33.0, -24.75,-5412,#00313F,25.5, 13.7
33.0, -24.15,-5464,#012E43,25.4, 13.4
33.0, -23.55,-5422,#002F42,25.1, 13.8
33.0, -22.95,-5357,#002F43,24.9, 13.3
33.0, -22.35,-5324,#002E42,24.9, 14.0
33.0, -21.75,-5241,#003044,24.8, 14.3
33.0, -21.15,-5255,#003044,24.7, 14.5
33.0, -20.55,-5000,#002F43,24.7, 13.8
33.0, -19.95,-4403,#003E55,24.9, 13.7
33.0, -19.35,-3915,#0E4154,25.0, 13.3
33.0, -18.75,-3552,#104557,24.8, 13.1
33.0, -18.20,-3029,#134858,24.7, 12.6
33.0, -17.60,-3530,#124759,24.3, 12.4
33.0, -17.00,-2498,#164E5F,31.7, 10.2
33.0, -16.40,    6,#2C697C,24.5, 11.6
33.0, -15.80,-3920,#0C3F50,24.3, 11.5
