lat,long,hot,cold,tz
-65,-2.941176e+01,NA,NA,NA
-65,-2.705882e+01,NA,NA,NA
-65,-2.470588e+01,NA,NA,NA
-65,-2.235294e+01,NA,NA,NA
-65,-2.000000e+01,NA,NA,NA
-65,-1.764706e+01,NA,NA,NA
-65,-1.529412e+01,NA,NA,NA
-65,-1.294118e+01,NA,NA,NA
-65,-1.058824e+01,NA,NA,NA
-65,-8.235294e+00,NA,NA,NA
-65,-5.882353e+00,NA,NA,NA
-65,-3.529412e+00,NA,NA,NA
-65,-1.176471e+00,NA,NA,NA
-65, 1.176471e+00,NA,NA,NA
-65, 3.529412e+00,NA,NA,NA
-65, 5.882353e+00,NA,NA,NA
-65, 8.235294e+00,NA,NA,NA
-65, 1.058824e+01,NA,NA,NA
-65, 1.294118e+01,NA,NA,NA
-65, 1.529412e+01,NA,NA,NA
-65, 1.764706e+01,NA,NA,NA
-65, 2.000000e+01,NA,NA,NA
-65, 2.235294e+01,NA,NA,NA
-65, 2.470588e+01,NA,NA,NA
-65, 2.705882e+01,NA,NA,NA
-65, 2.941176e+01,NA,NA,NA
-65, 3.176471e+01,NA,NA,NA
-65, 3.411765e+01,NA,NA,NA
-65, 3.647059e+01,NA,NA,NA
-65, 3.882353e+01,NA,NA,NA
-65, 4.117647e+01,NA,NA,NA
-65, 4.352941e+01,NA,NA,NA
-65, 4.588235e+01,NA,NA,NA
-65, 4.823529e+01,NA,NA,NA
-65, 5.058824e+01,NA,NA,NA
-65, 5.294118e+01,NA,NA,NA
-65, 5.529412e+01,NA,NA,NA
-65, 5.764706e+01,NA,NA,NA
-65, 6.000000e+01,NA,NA,NA
-65, 6.235294e+01,NA,NA,NA
-65, 6.470588e+01,NA,NA,NA
-65, 6.705882e+01,NA,NA,NA
-65, 6.941176e+01,NA,NA,NA
-65, 7.176471e+01,NA,NA,NA
-65, 7.411765e+01,NA,NA,NA
-65, 7.647059e+01,NA,NA,NA
-65, 7.882353e+01,NA,NA,NA
-65, 8.117647e+01,NA,NA,NA
-65, 8.352941e+01,NA,NA,NA
-65, 8.588235e+01,NA,NA,NA
-65, 8.823529e+01,NA,NA,NA
-65, 9.058824e+01,NA,NA,NA
-65, 9.294118e+01,NA,NA,NA
-65, 9.529412e+01,NA,NA,NA
-65, 9.764706e+01,NA,NA,NA
-65, 1.000000e+02,NA,NA,NA
-65, 1.023529e+02,NA,NA,NA
-65, 1.047059e+02,NA,NA,NA
-65, 1.070588e+02,NA,NA,NA
-65, 1.094118e+02,NA,NA,NA
-65, 1.117647e+02,NA,NA,NA
-65, 1.141176e+02,NA,NA,NA
-65, 1.164706e+02,NA,NA,NA
-65, 1.188235e+02,NA,NA,NA
-65, 1.211765e+02,NA,NA,NA
-65, 1.235294e+02,NA,NA,NA
-65, 1.258824e+02,NA,NA,NA
-65, 1.282353e+02,NA,NA,NA
-65, 1.305882e+02,NA,NA,NA
-65, 1.329412e+02,NA,NA,NA
-65, 1.352941e+02,NA,NA,NA
-65, 1.376471e+02,NA,NA,NA
-65, 1.400000e+02,NA,NA,NA
-65, 1.423529e+02,NA,NA,NA
-65, 1.447059e+02,NA,NA,NA
-65, 1.470588e+02,NA,NA,NA
-65, 1.494118e+02,NA,NA,NA
-65, 1.517647e+02,NA,NA,NA
-65, 1.541176e+02,NA,NA,NA
-65, 1.564706e+02,NA,NA,NA
-65, 1.588235e+02,NA,NA,NA
-65, 1.611765e+02,NA,NA,NA
-65, 1.635294e+02,NA,NA,NA
-65, 1.658824e+02,NA,NA,NA
-65, 1.682353e+02,NA,NA,NA
-65, 1.705882e+02,NA,NA,NA
-65, 1.729412e+02,NA,NA,NA
-65, 1.752941e+02,NA,NA,NA
-65, 1.776471e+02,NA,NA,NA
-65, 1.800000e+02,NA,NA,NA
 66,-1.775510e+02,NA,NA,NA
 66,-1.751020e+02,NA,NA,NA
 66,-1.726531e+02,NA,NA,NA
 66,-1.702041e+02,NA,NA,NA
 66,-1.677551e+02,NA,NA,NA
 66,-1.653061e+02,NA,NA,NA
 66,-1.628571e+02,NA,NA,NA
 66,-1.604082e+02,NA,NA,NA
 66,-1.579592e+02,NA,NA,NA
 66,-1.555102e+02,NA,NA,NA
 66,-1.530612e+02,NA,NA,NA
 66,-1.506122e+02,NA,NA,NA
 66,-1.481633e+02,NA,NA,NA
 66,-1.457143e+02,NA,NA,NA
 66,-1.432653e+02,NA,NA,NA
 66,-1.408163e+02,NA,NA,NA
 66,-1.383673e+02,NA,NA,NA
 66,-1.359184e+02,NA,NA,NA
 66,-1.334694e+02,NA,NA,NA
 66,-1.310204e+02,NA,NA,NA
 66,-1.285714e+02,NA,NA,NA
 66,-1.261224e+02,NA,NA,NA
 66,-1.236735e+02,NA,NA,NA
 66,-1.212245e+02,NA,NA,NA
 66,-1.187755e+02,NA,NA,NA
 66,-1.163265e+02,NA,NA,NA
 66,-1.138776e+02,NA,NA,NA
 66,-1.114286e+02,NA,NA,NA
 66,-1.089796e+02,NA,NA,NA
 66,-1.065306e+02,NA,NA,NA
 66,-1.040816e+02,NA,NA,NA
 66,-1.016327e+02,NA,NA,NA
 66,-9.918367e+01,NA,NA,NA
 66,-9.673469e+01,NA,NA,NA
 66,-9.428571e+01,NA,NA,NA
 66,-9.183673e+01,NA,NA,NA
 66,-8.938776e+01,NA,NA,NA
 66,-8.693878e+01,NA,NA,NA
 66,-8.448980e+01,NA,NA,NA
 66,-8.204082e+01,NA,NA,NA
 66,-7.959184e+01,NA,NA,NA
 66,-7.714286e+01,NA,NA,NA
 66,-7.469388e+01,NA,NA,NA
 66,-7.224490e+01,NA,NA,NA
 66,-6.979592e+01,NA,NA,NA
 66,-6.734694e+01,NA,NA,NA
 66,-6.489796e+01,NA,NA,NA
 66,-6.244898e+01,NA,NA,NA
 66,-6.000000e+01,NA,NA,NA
 66,-5.755102e+01,NA,NA,NA
 66,-5.510204e+01,NA,NA,NA
 66,-5.265306e+01,NA,NA,NA
 66,-5.020408e+01,NA,NA,NA
 66,-4.775510e+01,NA,NA,NA
 66,-4.530612e+01,NA,NA,NA
 66,-4.285714e+01,NA,NA,NA
 66,-4.040816e+01,NA,NA,NA
 66,-3.795918e+01,NA,NA,NA
 66,-3.551020e+01,NA,NA,NA
 66,-3.306122e+01,NA,NA,NA
 66,-3.061224e+01,NA,NA,NA
 66,-2.816327e+01,NA,NA,NA
 66,-2.571429e+01,NA,NA,NA
 66,-2.326531e+01,NA,NA,NA
 66,-2.081633e+01,NA,NA,NA
 66,-1.836735e+01,NA,NA,NA
 66,-1.591837e+01,NA,NA,NA
 66,-1.346939e+01,NA,NA,NA
 66,-1.102041e+01,NA,NA,NA
 66,-8.571429e+00,NA,NA,NA
 66,-6.122449e+00,NA,NA,NA
 66,-3.673469e+00,NA,NA,NA
 66,-1.224490e+00,NA,NA,NA
 66, 1.224490e+00,NA,NA,NA
 66, 3.673469e+00,NA,NA,NA
 66, 6.122449e+00,NA,NA,NA
 66, 8.571429e+00,NA,NA,NA
 66, 1.102041e+01,NA,NA,NA
 66, 1.346939e+01,NA,NA,NA
 66, 1.591837e+01,NA,NA,NA
 66, 1.836735e+01,NA,NA,NA
 66, 2.081633e+01,NA,NA,NA
 66, 2.326531e+01,NA,NA,NA
 66, 2.571429e+01,NA,NA,NA
 66, 2.816327e+01,NA,NA,NA
 66, 3.061224e+01,NA,NA,NA
 66, 3.306122e+01,NA,NA,NA
 66, 3.551020e+01,NA,NA,NA
 66, 3.795918e+01,NA,NA,NA
 66, 4.040816e+01,NA,NA,NA
 66, 4.285714e+01,NA,NA,NA
 66, 4.530612e+01,NA,NA,NA
 66, 4.775510e+01,NA,NA,NA
 66, 5.020408e+01,NA,NA,NA
 66, 5.265306e+01,NA,NA,NA
 66, 5.510204e+01,NA,NA,NA
 66, 5.755102e+01,NA,NA,NA
 66, 6.000000e+01,NA,NA,NA
 66, 6.244898e+01,NA,NA,NA
 66, 6.489796e+01,NA,NA,NA
 66, 6.734694e+01,NA,NA,NA
 66, 6.979592e+01,NA,NA,NA
 66, 7.224490e+01,NA,NA,NA
 66, 7.469388e+01,NA,NA,NA
 66, 7.714286e+01,NA,NA,NA
 66, 7.959184e+01,NA,NA,NA
 66, 8.204082e+01,NA,NA,NA
 66, 8.448980e+01,NA,NA,NA
 66, 8.693878e+01,NA,NA,NA
 66, 8.938776e+01,NA,NA,NA
 66, 9.183673e+01,NA,NA,NA
 66, 9.428571e+01,NA,NA,NA
 66, 9.673469e+01,NA,NA,NA
 66, 9.918367e+01,NA,NA,NA
 66, 1.016327e+02,NA,NA,NA
 66, 1.040816e+02,NA,NA,NA
 66, 1.065306e+02,NA,NA,NA
 66, 1.089796e+02,NA,NA,NA
 66, 1.114286e+02,NA,NA,NA
 66, 1.138776e+02,NA,NA,NA
 66, 1.163265e+02,NA,NA,NA
 66, 1.187755e+02,NA,NA,NA
 66, 1.212245e+02,NA,NA,NA
 66, 1.236735e+02,NA,NA,NA
 66, 1.261224e+02,NA,NA,NA
 66, 1.285714e+02,NA,NA,NA
 66, 1.310204e+02,NA,NA,NA
 66, 1.334694e+02,NA,NA,NA
 66, 1.359184e+02,NA,NA,NA
 66, 1.383673e+02,NA,NA,NA
 66, 1.408163e+02,NA,NA,NA
 66, 1.432653e+02,NA,NA,NA
 66, 1.457143e+02,NA,NA,NA
 66, 1.481633e+02,NA,NA,NA
 66, 1.506122e+02,NA,NA,NA
 66, 1.530612e+02,NA,NA,NA
 66, 1.555102e+02,NA,NA,NA
 66, 1.579592e+02,NA,NA,NA
 66, 1.604082e+02,NA,NA,NA
 66, 1.628571e+02,NA,NA,NA
 66, 1.653061e+02,NA,NA,NA
 66, 1.677551e+02,NA,NA,NA
 66, 1.702041e+02,NA,NA,NA
 66, 1.726531e+02,NA,NA,NA
 66, 1.751020e+02,NA,NA,NA
 66, 1.775510e+02,NA,NA,NA
 66, 1.800000e+02,NA,NA,NA
-66,-1.775510e+02,NA,NA,NA
-66,-1.751020e+02,NA,NA,NA
-66,-1.726531e+02,NA,NA,NA
-66,-1.702041e+02,NA,NA,NA
-66,-1.677551e+02,NA,NA,NA
-66,-1.653061e+02,NA,NA,NA
-66,-1.628571e+02,NA,NA,NA
-66,-1.604082e+02,NA,NA,NA
-66,-1.579592e+02,NA,NA,NA
-66,-1.555102e+02,NA,NA,NA
-66,-1.530612e+02,NA,NA,NA
-66,-1.506122e+02,NA,NA,NA
-66,-1.481633e+02,NA,NA,NA
-66,-1.457143e+02,NA,NA,NA
-66,-1.432653e+02,NA,NA,NA
-66,-1.408163e+02,NA,NA,NA
-66,-1.383673e+02,NA,NA,NA
-66,-1.359184e+02,NA,NA,NA
-66,-1.334694e+02,NA,NA,NA
-66,-1.310204e+02,NA,NA,NA
-66,-1.285714e+02,NA,NA,NA
-66,-1.261224e+02,NA,NA,NA
-66,-1.236735e+02,NA,NA,NA
-66,-1.212245e+02,NA,NA,NA
-66,-1.187755e+02,NA,NA,NA
-66,-1.163265e+02,NA,NA,NA
-66,-1.138776e+02,NA,NA,NA
-66,-1.114286e+02,NA,NA,NA
-66,-1.089796e+02,NA,NA,NA
-66,-1.065306e+02,NA,NA,NA
-66,-1.040816e+02,NA,NA,NA
-66,-1.016327e+02,NA,NA,NA
-66,-9.918367e+01,NA,NA,NA
-66,-9.673469e+01,NA,NA,NA
-66,-9.428571e+01,NA,NA,NA
-66,-9.183673e+01,NA,NA,NA
-66,-8.938776e+01,NA,NA,NA
-66,-8.693878e+01,NA,NA,NA
-66,-8.448980e+01,NA,NA,NA
-66,-8.204082e+01,NA,NA,NA
-66,-7.959184e+01,NA,NA,NA
-66,-7.714286e+01,NA,NA,NA
-66,-7.469388e+01,NA,NA,NA
-66,-7.224490e+01,NA,NA,NA
-66,-6.979592e+01,NA,NA,NA
-66,-6.734694e+01,NA,NA,NA
-66,-6.489796e+01,NA,NA,NA
-66,-6.244898e+01,NA,NA,NA
-66,-6.000000e+01,NA,NA,NA
-66,-5.755102e+01,NA,NA,NA
-66,-5.510204e+01,NA,NA,NA
-66,-5.265306e+01,NA,NA,NA
-66,-5.020408e+01,NA,NA,NA
-66,-4.775510e+01,NA,NA,NA
-66,-4.530612e+01,NA,NA,NA
-66,-4.285714e+01,NA,NA,NA
-66,-4.040816e+01,NA,NA,NA
-66,-3.795918e+01,NA,NA,NA
-66,-3.551020e+01,NA,NA,NA
-66,-3.306122e+01,NA,NA,NA
-66,-3.061224e+01,NA,NA,NA
-66,-2.816327e+01,NA,NA,NA
-66,-2.571429e+01,NA,NA,NA
-66,-2.326531e+01,NA,NA,NA
-66,-2.081633e+01,NA,NA,NA
-66,-1.836735e+01,NA,NA,NA
-66,-1.591837e+01,NA,NA,NA
-66,-1.346939e+01,NA,NA,NA
-66,-1.102041e+01,NA,NA,NA
-66,-8.571429e+00,NA,NA,NA
-66,-6.122449e+00,NA,NA,NA
-66,-3.673469e+00,NA,NA,NA
-66,-1.224490e+00,NA,NA,NA
-66, 1.224490e+00,NA,NA,NA
-66, 3.673469e+00,NA,NA,NA
-66, 6.122449e+00,NA,NA,NA
-66, 8.571429e+00,NA,NA,NA
-66, 1.102041e+01,NA,NA,NA
-66, 1.346939e+01,NA,NA,NA
-66, 1.591837e+01,NA,NA,NA
-66, 1.836735e+01,NA,NA,NA
-66, 2.081633e+01,NA,NA,NA
-66, 2.326531e+01,NA,NA,NA
-66, 2.571429e+01,NA,NA,NA
-66, 2.816327e+01,NA,NA,NA
-66, 3.061224e+01,NA,NA,NA
-66, 3.306122e+01,NA,NA,NA
-66, 3.551020e+01,NA,NA,NA
-66, 3.795918e+01,NA,NA,NA
-66, 4.040816e+01,NA,NA,NA
-66, 4.285714e+01,NA,NA,NA
-66, 4.530612e+01,NA,NA,NA
-66, 4.775510e+01,NA,NA,NA
-66, 5.020408e+01,NA,NA,NA
-66, 5.265306e+01,NA,NA,NA
-66, 5.510204e+01,NA,NA,NA
-66, 5.755102e+01,NA,NA,NA
-66, 6.000000e+01,NA,NA,NA
-66, 6.244898e+01,NA,NA,NA
-66, 6.489796e+01,NA,NA,NA
-66, 6.734694e+01,NA,NA,NA
-66, 6.979592e+01,NA,NA,NA
-66, 7.224490e+01,NA,NA,NA
-66, 7.469388e+01,NA,NA,NA
-66, 7.714286e+01,NA,NA,NA
-66, 7.959184e+01,NA,NA,NA
-66, 8.204082e+01,NA,NA,NA
-66, 8.448980e+01,NA,NA,NA
-66, 8.693878e+01,NA,NA,NA
-66, 8.938776e+01,NA,NA,NA
-66, 9.183673e+01,NA,NA,NA
-66, 9.428571e+01,NA,NA,NA
-66, 9.673469e+01,NA,NA,NA
-66, 9.918367e+01,NA,NA,NA
-66, 1.016327e+02,NA,NA,NA
-66, 1.040816e+02,NA,NA,NA
-66, 1.065306e+02,NA,NA,NA
-66, 1.089796e+02,NA,NA,NA
-66, 1.114286e+02,NA,NA,NA
-66, 1.138776e+02,NA,NA,NA
-66, 1.163265e+02,NA,NA,NA
-66, 1.187755e+02,NA,NA,NA
-66, 1.212245e+02,NA,NA,NA
-66, 1.236735e+02,NA,NA,NA
-66, 1.261224e+02,NA,NA,NA
-66, 1.285714e+02,NA,NA,NA
-66, 1.310204e+02,NA,NA,NA
-66, 1.334694e+02,NA,NA,NA
-66, 1.359184e+02,NA,NA,NA
-66, 1.383673e+02,NA,NA,NA
-66, 1.408163e+02,NA,NA,NA
-66, 1.432653e+02,NA,NA,NA
-66, 1.457143e+02,NA,NA,NA
-66, 1.481633e+02,NA,NA,NA
-66, 1.506122e+02,NA,NA,NA
-66, 1.530612e+02,NA,NA,NA
-66, 1.555102e+02,NA,NA,NA
-66, 1.579592e+02,NA,NA,NA
-66, 1.604082e+02,NA,NA,NA
-66, 1.628571e+02,NA,NA,NA
-66, 1.653061e+02,NA,NA,NA
-66, 1.677551e+02,NA,NA,NA
-66, 1.702041e+02,NA,NA,NA
-66, 1.726531e+02,NA,NA,NA
-66, 1.751020e+02,NA,NA,NA
-66, 1.775510e+02,NA,NA,NA
-66, 1.800000e+02,NA,NA,NA
 67,-1.774468e+02,NA,NA,NA
 67,-1.748936e+02,NA,NA,NA
 67,-1.723404e+02,NA,NA,NA
 67,-1.697872e+02,NA,NA,NA
 67,-1.672340e+02,NA,NA,NA
 67,-1.646809e+02,NA,NA,NA
 67,-1.621277e+02,NA,NA,NA
 67,-1.595745e+02,NA,NA,NA
 67,-1.570213e+02,NA,NA,NA
 67,-1.544681e+02,NA,NA,NA
 67,-1.519149e+02,NA,NA,NA
 67,-1.493617e+02,NA,NA,NA
 67,-1.468085e+02,NA,NA,NA
 67,-1.442553e+02,NA,NA,NA
 67,-1.417021e+02,NA,NA,NA
 67,-1.391489e+02,NA,NA,NA
 67,-1.365957e+02,NA,NA,NA
 67,-1.340426e+02,NA,NA,NA
 67,-1.314894e+02,NA,NA,NA
 67,-1.289362e+02,NA,NA,NA
 67,-1.263830e+02,NA,NA,NA
 67,-1.238298e+02,NA,NA,NA
 67,-1.212766e+02,NA,NA,NA
 67,-1.187234e+02,NA,NA,NA
 67,-1.161702e+02,NA,NA,NA
 67,-1.136170e+02,NA,NA,NA
 67,-1.110638e+02,NA,NA,NA
 67,-1.085106e+02,NA,NA,NA
 67,-1.059574e+02,NA,NA,NA
 67,-1.034043e+02,NA,NA,NA
 67,-1.008511e+02,NA,NA,NA
 67,-9.829787e+01,NA,NA,NA
 67,-9.574468e+01,NA,NA,NA
 67,-9.319149e+01,NA,NA,NA
 67,-9.063830e+01,NA,NA,NA
 67,-8.808511e+01,NA,NA,NA
 67,-8.553191e+01,NA,NA,NA
 67,-8.297872e+01,NA,NA,NA
 67,-8.042553e+01,NA,NA,NA
 67,-7.787234e+01,NA,NA,NA
 67,-7.531915e+01,NA,NA,NA
 67,-7.276596e+01,NA,NA,NA
 67,-7.021277e+01,NA,NA,NA
 67,-6.765957e+01,NA,NA,NA
 67,-6.510638e+01,NA,NA,NA
 67,-6.255319e+01,NA,NA,NA
 67,-6.000000e+01,NA,NA,NA
 67,-5.744681e+01,NA,NA,NA
 67,-5.489362e+01,NA,NA,NA
 67,-5.234043e+01,NA,NA,NA
 67,-4.978723e+01,NA,NA,NA
 67,-4.723404e+01,NA,NA,NA
 67,-4.468085e+01,NA,NA,NA
 67,-4.212766e+01,NA,NA,NA
 67,-3.957447e+01,NA,NA,NA
 67,-3.702128e+01,NA,NA,NA
 67,-3.446809e+01,NA,NA,NA
 67,-3.191489e+01,NA,NA,NA
 67,-2.936170e+01,NA,NA,NA
 67,-2.680851e+01,NA,NA,NA
 67,-2.425532e+01,NA,NA,NA
 67,-2.170213e+01,NA,NA,NA
 67,-1.914894e+01,NA,NA,NA
 67,-1.659574e+01,NA,NA,NA
 67,-1.404255e+01,NA,NA,NA
 67,-1.148936e+01,NA,NA,NA
 67,-8.936170e+00,NA,NA,NA
 67,-6.382979e+00,NA,NA,NA
 67,-3.829787e+00,NA,NA,NA
 67,-1.276596e+00,NA,NA,NA
 67, 1.276596e+00,NA,NA,NA
 67, 3.829787e+00,NA,NA,NA
 67, 6.382979e+00,NA,NA,NA
 67, 8.936170e+00,NA,NA,NA
 67, 1.148936e+01,NA,NA,NA
 67, 1.404255e+01,NA,NA,NA
 67, 1.659574e+01,NA,NA,NA
 67, 1.914894e+01,NA,NA,NA
 67, 2.170213e+01,NA,NA,NA
 67, 2.425532e+01,NA,NA,NA
 67, 2.680851e+01,NA,NA,NA
 67, 2.936170e+01,NA,NA,NA
 67, 3.191489e+01,NA,NA,NA
 67, 3.446809e+01,NA,NA,NA
 67, 3.702128e+01,NA,NA,NA
 67, 3.957447e+01,NA,NA,NA
 67, 4.212766e+01,NA,NA,NA
 67, 4.468085e+01,NA,NA,NA
 67, 4.723404e+01,NA,NA,NA
 67, 4.978723e+01,NA,NA,NA
 67, 5.234043e+01,NA,NA,NA
 67, 5.489362e+01,NA,NA,NA
 67, 5.744681e+01,NA,NA,NA
 67, 6.000000e+01,NA,NA,NA
 67, 6.255319e+01,NA,NA,NA
 67, 6.510638e+01,NA,NA,NA
 67, 6.765957e+01,NA,NA,NA
 67, 7.021277e+01,NA,NA,NA
 67, 7.276596e+01,NA,NA,NA
 67, 7.531915e+01,NA,NA,NA
 67, 7.787234e+01,NA,NA,NA
 67, 8.042553e+01,NA,NA,NA
 67, 8.297872e+01,NA,NA,NA
 67, 8.553191e+01,NA,NA,NA
 67, 8.808511e+01,NA,NA,NA
 67, 9.063830e+01,NA,NA,NA
 67, 9.319149e+01,NA,NA,NA
 67, 9.574468e+01,NA,NA,NA
 67, 9.829787e+01,NA,NA,NA
 67, 1.008511e+02,NA,NA,NA
 67, 1.034043e+02,NA,NA,NA
 67, 1.059574e+02,NA,NA,NA
 67, 1.085106e+02,NA,NA,NA
 67, 1.110638e+02,NA,NA,NA
 67, 1.136170e+02,NA,NA,NA
 67, 1.161702e+02,NA,NA,NA
 67, 1.187234e+02,NA,NA,NA
 67, 1.212766e+02,NA,NA,NA
 67, 1.238298e+02,NA,NA,NA
 67, 1.263830e+02,NA,NA,NA
 67, 1.289362e+02,NA,NA,NA
 67, 1.314894e+02,NA,NA,NA
 67, 1.340426e+02,NA,NA,NA
 67, 1.365957e+02,NA,NA,NA
 67, 1.391489e+02,NA,NA,NA
 67, 1.417021e+02,NA,NA,NA
 67, 1.442553e+02,NA,NA,NA
 67, 1.468085e+02,NA,NA,NA
 67, 1.493617e+02,NA,NA,NA
 67, 1.519149e+02,NA,NA,NA
 67, 1.544681e+02,NA,NA,NA
 67, 1.570213e+02,NA,NA,NA
 67, 1.595745e+02,NA,NA,NA
 67, 1.621277e+02,NA,NA,NA
 67, 1.646809e+02,NA,NA,NA
 67, 1.672340e+02,NA,NA,NA
 67, 1.697872e+02,NA,NA,NA
 67, 1.723404e+02,NA,NA,NA
 67, 1.748936e+02,NA,NA,NA
 67, 1.774468e+02,NA,NA,NA
 67, 1.800000e+02,NA,NA,NA
-67,-1.774468e+02,NA,NA,NA
-67,-1.748936e+02,NA,NA,NA
-67,-1.723404e+02,NA,NA,NA
-67,-1.697872e+02,NA,NA,NA
-67,-1.672340e+02,NA,NA,NA
-67,-1.646809e+02,NA,NA,NA
-67,-1.621277e+02,NA,NA,NA
-67,-1.595745e+02,NA,NA,NA
-67,-1.570213e+02,NA,NA,NA
-67,-1.544681e+02,NA,NA,NA
-67,-1.519149e+02,NA,NA,NA
-67,-1.493617e+02,NA,NA,NA
-67,-1.468085e+02,NA,NA,NA
-67,-1.442553e+02,NA,NA,NA
-67,-1.417021e+02,NA,NA,NA
-67,-1.391489e+02,NA,NA,NA
-67,-1.365957e+02,NA,NA,NA
-67,-1.340426e+02,NA,NA,NA
-67,-1.314894e+02,NA,NA,NA
-67,-1.289362e+02,NA,NA,NA
-67,-1.263830e+02,NA,NA,NA
-67,-1.238298e+02,NA,NA,NA
-67,-1.212766e+02,NA,NA,NA
-67,-1.187234e+02,NA,NA,NA
-67,-1.161702e+02,NA,NA,NA
-67,-1.136170e+02,NA,NA,NA
-67,-1.110638e+02,NA,NA,NA
-67,-1.085106e+02,NA,NA,NA
-67,-1.059574e+02,NA,NA,NA
-67,-1.034043e+02,NA,NA,NA
-67,-1.008511e+02,NA,NA,NA
-67,-9.829787e+01,NA,NA,NA
-67,-9.574468e+01,NA,NA,NA
-67,-9.319149e+01,NA,NA,NA
-67,-9.063830e+01,NA,NA,NA
-67,-8.808511e+01,NA,NA,NA
-67,-8.553191e+01,NA,NA,NA
-67,-8.297872e+01,NA,NA,NA
-67,-8.042553e+01,NA,NA,NA
-67,-7.787234e+01,NA,NA,NA
-67,-7.531915e+01,NA,NA,NA
-67,-7.276596e+01,NA,NA,NA
-67,-7.021277e+01,NA,NA,NA
-67,-6.765957e+01,NA,NA,NA
-67,-6.510638e+01,NA,NA,NA
-67,-6.255319e+01,NA,NA,NA
-67,-6.000000e+01,NA,NA,NA
-67,-5.744681e+01,NA,NA,NA
-67,-5.489362e+01,NA,NA,NA
-67,-5.234043e+01,NA,NA,NA
-67,-4.978723e+01,NA,NA,NA
-67,-4.723404e+01,NA,NA,NA
-67,-4.468085e+01,NA,NA,NA
-67,-4.212766e+01,NA,NA,NA
-67,-3.957447e+01,NA,NA,NA
-67,-3.702128e+01,NA,NA,NA
-67,-3.446809e+01,NA,NA,NA
-67,-3.191489e+01,NA,NA,NA
-67,-2.936170e+01,NA,NA,NA
-67,-2.680851e+01,NA,NA,NA
-67,-2.425532e+01,NA,NA,NA
-67,-2.170213e+01,NA,NA,NA
-67,-1.914894e+01,NA,NA,NA
-67,-1.659574e+01,NA,NA,NA
-67,-1.404255e+01,NA,NA,NA
-67,-1.148936e+01,NA,NA,NA
-67,-8.936170e+00,NA,NA,NA
-67,-6.382979e+00,NA,NA,NA
-67,-3.829787e+00,NA,NA,NA
-67,-1.276596e+00,NA,NA,NA
-67, 1.276596e+00,NA,NA,NA
-67, 3.829787e+00,NA,NA,NA
-67, 6.382979e+00,NA,NA,NA
-67, 8.936170e+00,NA,NA,NA
-67, 1.148936e+01,NA,NA,NA
-67, 1.404255e+01,NA,NA,NA
-67, 1.659574e+01,NA,NA,NA
-67, 1.914894e+01,NA,NA,NA
-67, 2.170213e+01,NA,NA,NA
-67, 2.425532e+01,NA,NA,NA
-67, 2.680851e+01,NA,NA,NA
-67, 2.936170e+01,NA,NA,NA
-67, 3.191489e+01,NA,NA,NA
-67, 3.446809e+01,NA,NA,NA
-67, 3.702128e+01,NA,NA,NA
-67, 3.957447e+01,NA,NA,NA
-67, 4.212766e+01,NA,NA,NA
-67, 4.468085e+01,NA,NA,NA
-67, 4.723404e+01,NA,NA,NA
-67, 4.978723e+01,NA,NA,NA
-67, 5.234043e+01,NA,NA,NA
-67, 5.489362e+01,NA,NA,NA
-67, 5.744681e+01,NA,NA,NA
-67, 6.000000e+01,NA,NA,NA
-67, 6.255319e+01,NA,NA,NA
-67, 6.510638e+01,NA,NA,NA
-67, 6.765957e+01,NA,NA,NA
-67, 7.021277e+01,NA,NA,NA
-67, 7.276596e+01,NA,NA,NA
-67, 7.531915e+01,NA,NA,NA
-67, 7.787234e+01,NA,NA,NA
-67, 8.042553e+01,NA,NA,NA
-67, 8.297872e+01,NA,NA,NA
-67, 8.553191e+01,NA,NA,NA
-67, 8.808511e+01,NA,NA,NA
-67, 9.063830e+01,NA,NA,NA
-67, 9.319149e+01,NA,NA,NA
-67, 9.574468e+01,NA,NA,NA
-67, 9.829787e+01,NA,NA,NA
-67, 1.008511e+02,NA,NA,NA
-67, 1.034043e+02,NA,NA,NA
-67, 1.059574e+02,NA,NA,NA
-67, 1.085106e+02,NA,NA,NA
-67, 1.110638e+02,NA,NA,NA
-67, 1.136170e+02,NA,NA,NA
-67, 1.161702e+02,NA,NA,NA
-67, 1.187234e+02,NA,NA,NA
-67, 1.212766e+02,NA,NA,NA
-67, 1.238298e+02,NA,NA,NA
-67, 1.263830e+02,NA,NA,NA
-67, 1.289362e+02,NA,NA,NA
-67, 1.314894e+02,NA,NA,NA
-67, 1.340426e+02,NA,NA,NA
-67, 1.365957e+02,NA,NA,NA
-67, 1.391489e+02,NA,NA,NA
-67, 1.417021e+02,NA,NA,NA
-67, 1.442553e+02,NA,NA,NA
-67, 1.468085e+02,NA,NA,NA
-67, 1.493617e+02,NA,NA,NA
-67, 1.519149e+02,NA,NA,NA
-67, 1.544681e+02,NA,NA,NA
-67, 1.570213e+02,NA,NA,NA
-67, 1.595745e+02,NA,NA,NA
-67, 1.621277e+02,NA,NA,NA
-67, 1.646809e+02,NA,NA,NA
-67, 1.672340e+02,NA,NA,NA
-67, 1.697872e+02,NA,NA,NA
-67, 1.723404e+02,NA,NA,NA
-67, 1.748936e+02,NA,NA,NA
-67, 1.774468e+02,NA,NA,NA
-67, 1.800000e+02,NA,NA,NA
