lat,long,hot,cold,tz
 44,-124.4015000,NA,NA,NA
 44,-123.0116000,NA,NA,NA
 44,-121.6216000,NA,NA,NA
 44,-120.2317000,NA,NA,NA
 44,-118.8417000,NA,NA,NA
 44,-117.4517000,NA,NA,NA
 44,-116.0618000,NA,NA,NA
 44,-114.6718000,NA,NA,NA
 44,-113.2819000,NA,NA,NA
 44,-111.8919000,NA,NA,NA
 44,-110.5019000,NA,NA,NA
 44,-109.1120000,NA,NA,NA
 44,-107.7220000,NA,NA,NA
 44,-106.3320000,NA,NA,NA
 44,-104.9421000,NA,NA,NA
 44,-103.5521000,NA,NA,NA
 44,-102.1622000,NA,NA,NA
 44,-100.7722000,NA,NA,NA
 44, -99.3822400,NA,NA,NA
 44, -97.9922800,NA,NA,NA
 44, -96.6023200,NA,NA,NA
 44, -95.2123600,NA,NA,NA
 44, -93.8223900,NA,NA,NA
 44, -92.4324300,NA,NA,NA
 44, -91.0424700,NA,NA,NA
 44, -89.6525100,NA,NA,NA
 44, -88.2625500,NA,NA,NA
 44, -86.8725900,NA,NA,NA
 44, -85.4826300,NA,NA,NA
 44, -84.0926600,NA,NA,NA
 44, -82.7027000,NA,NA,NA
 44, -81.3127400,NA,NA,NA
 44, -79.9227800,NA,NA,NA
 44, -78.5328200,NA,NA,NA
 44, -77.1428600,NA,NA,NA
 44, -75.7529000,NA,NA,NA
 44, -74.3629300,NA,NA,NA
 44, -72.9729700,NA,NA,NA
 44, -71.5830100,NA,NA,NA
 44, -70.1930500,NA,NA,NA
 44, -68.8030900,NA,NA,NA
 44, -67.4131300,NA,NA,NA
 44, -66.0231700,NA,NA,NA
 44, -64.6332000,NA,NA,NA
 44, -63.2432400,NA,NA,NA
 44, -61.8532800,NA,NA,NA
 44, -60.4633200,NA,NA,NA
 44, -59.0733600,NA,NA,NA
 44, -57.6834000,NA,NA,NA
 44, -56.2934400,NA,NA,NA
 44, -54.9034700,NA,NA,NA
 44, -53.5135100,NA,NA,NA
 44, -52.1235500,NA,NA,NA
 44, -50.7335900,NA,NA,NA
 44, -49.3436300,NA,NA,NA
 44, -47.9536700,NA,NA,NA
 44, -46.5637100,NA,NA,NA
 44, -45.1737500,NA,NA,NA
 44, -43.7837800,NA,NA,NA
 44, -42.3938200,NA,NA,NA
 44, -41.0038600,NA,NA,NA
 44, -39.6139000,NA,NA,NA
 44, -38.2239400,NA,NA,NA
 44, -36.8339800,NA,NA,NA
 44, -35.4440200,NA,NA,NA
 44, -34.0540500,NA,NA,NA
 44, -32.6640900,NA,NA,NA
 44, -31.2741300,NA,NA,NA
 44, -29.8841700,NA,NA,NA
 44, -28.4942100,NA,NA,NA
 44, -27.1042500,NA,NA,NA
 44, -25.7142900,NA,NA,NA
 44, -24.3243200,NA,NA,NA
 44, -22.9343600,NA,NA,NA
 44, -21.5444000,NA,NA,NA
 44, -20.1544400,NA,NA,NA
 44, -18.7644800,NA,NA,NA
 44, -17.3745200,NA,NA,NA
 44, -15.9845600,NA,NA,NA
 44, -14.5945900,NA,NA,NA
 44, -13.2046300,NA,NA,NA
 44, -11.8146700,NA,NA,NA
 44, -10.4247100,NA,NA,NA
 44,  -9.0347490,NA,NA,NA
 44,  -7.6447880,NA,NA,NA
 44,  -6.2548260,NA,NA,NA
 44,  -4.8648650,NA,NA,NA
 44,  -3.4749030,NA,NA,NA
 44,  -2.0849420,NA,NA,NA
 44,  -0.6949807,NA,NA,NA
 44,   0.6949807,NA,NA,NA
 44,   2.0849420,NA,NA,NA
 44,   3.4749030,NA,NA,NA
 44,   4.8648650,NA,NA,NA
 44,   6.2548260,NA,NA,NA
 44,   7.6447880,NA,NA,NA
 44,   9.0347490,NA,NA,NA
 44,  10.4247100,NA,NA,NA
 44,  11.8146700,NA,NA,NA
 44,  13.2046300,NA,NA,NA
 44,  14.5945900,NA,NA,NA
 44,  15.9845600,NA,NA,NA
 44,  17.3745200,NA,NA,NA
 44,  18.7644800,NA,NA,NA
 44,  20.1544400,NA,NA,NA
 44,  21.5444000,NA,NA,NA
 44,  22.9343600,NA,NA,NA
 44,  24.3243200,NA,NA,NA
 44,  25.7142900,NA,NA,NA
 44,  27.1042500,NA,NA,NA
 44,  28.4942100,NA,NA,NA
 44,  29.8841700,NA,NA,NA
 44,  31.2741300,NA,NA,NA
 44,  32.6640900,NA,NA,NA
 44,  34.0540500,NA,NA,NA
 44,  35.4440200,NA,NA,NA
 44,  36.8339800,NA,NA,NA
 44,  38.2239400,NA,NA,NA
 44,  39.6139000,NA,NA,NA
 44,  41.0038600,NA,NA,NA
 44,  42.3938200,NA,NA,NA
 44,  43.7837800,NA,NA,NA
 44,  45.1737500,NA,NA,NA
 44,  46.5637100,NA,NA,NA
 44,  47.9536700,NA,NA,NA
 44,  49.3436300,NA,NA,NA
 44,  50.7335900,NA,NA,NA
 44,  52.1235500,NA,NA,NA
 44,  53.5135100,NA,NA,NA
 44,  54.9034700,NA,NA,NA
 44,  56.2934400,NA,NA,NA
 44,  57.6834000,NA,NA,NA
 44,  59.0733600,NA,NA,NA
 44,  60.4633200,NA,NA,NA
 44,  61.8532800,NA,NA,NA
 44,  63.2432400,NA,NA,NA
 44,  64.6332000,NA,NA,NA
 44,  66.0231700,NA,NA,NA
 44,  67.4131300,NA,NA,NA
 44,  68.8030900,NA,NA,NA
 44,  70.1930500,NA,NA,NA
 44,  71.5830100,NA,NA,NA
 44,  72.9729700,NA,NA,NA
 44,  74.3629300,NA,NA,NA
 44,  75.7529000,NA,NA,NA
 44,  77.1428600,NA,NA,NA
 44,  78.5328200,NA,NA,NA
 44,  79.9227800,NA,NA,NA
 44,  81.3127400,NA,NA,NA
 44,  82.7027000,NA,NA,NA
 44,  84.0926600,NA,NA,NA
 44,  85.4826300,NA,NA,NA
 44,  86.8725900,NA,NA,NA
 44,  88.2625500,NA,NA,NA
 44,  89.6525100,NA,NA,NA
 44,  91.0424700,NA,NA,NA
 44,  92.4324300,NA,NA,NA
 44,  93.8223900,NA,NA,NA
 44,  95.2123600,NA,NA,NA
 44,  96.6023200,NA,NA,NA
 44,  97.9922800,NA,NA,NA
 44,  99.3822400,NA,NA,NA
 44, 100.7722000,NA,NA,NA
 44, 102.1622000,NA,NA,NA
 44, 103.5521000,NA,NA,NA
 44, 104.9421000,NA,NA,NA
 44, 106.3320000,NA,NA,NA
 44, 107.7220000,NA,NA,NA
 44, 109.1120000,NA,NA,NA
 44, 110.5019000,NA,NA,NA
 44, 111.8919000,NA,NA,NA
 44, 113.2819000,NA,NA,NA
 44, 114.6718000,NA,NA,NA
 44, 116.0618000,NA,NA,NA
 44, 117.4517000,NA,NA,NA
 44, 118.8417000,NA,NA,NA
 44, 120.2317000,NA,NA,NA
 44, 121.6216000,NA,NA,NA
 44, 123.0116000,NA,NA,NA
 44, 124.4015000,NA,NA,NA
 44, 125.7915000,NA,NA,NA
 44, 127.1815000,NA,NA,NA
 44, 128.5714000,NA,NA,NA
 44, 129.9614000,NA,NA,NA
 44, 131.3514000,NA,NA,NA
 44, 132.7413000,NA,NA,NA
 44, 134.1313000,NA,NA,NA
 44, 135.5212000,NA,NA,NA
 44, 136.9112000,NA,NA,NA
 44, 138.3012000,NA,NA,NA
 44, 139.6911000,NA,NA,NA
 44, 141.0811000,NA,NA,NA
 44, 142.4710000,NA,NA,NA
 44, 143.8610000,NA,NA,NA
 44, 145.2510000,NA,NA,NA
 44, 146.6409000,NA,NA,NA
 44, 148.0309000,NA,NA,NA
 44, 149.4208000,NA,NA,NA
 44, 150.8108000,NA,NA,NA
 44, 152.2008000,NA,NA,NA
 44, 153.5907000,NA,NA,NA
 44, 154.9807000,NA,NA,NA
 44, 156.3707000,NA,NA,NA
 44, 157.7606000,NA,NA,NA
 44, 159.1506000,NA,NA,NA
 44, 160.5405000,NA,NA,NA
 44, 161.9305000,NA,NA,NA
 44, 163.3205000,NA,NA,NA
 44, 164.7104000,NA,NA,NA
 44, 166.1004000,NA,NA,NA
 44, 167.4903000,NA,NA,NA
 44, 168.8803000,NA,NA,NA
 44, 170.2703000,NA,NA,NA
 44, 171.6602000,NA,NA,NA
 44, 173.0502000,NA,NA,NA
 44, 174.4402000,NA,NA,NA
 44, 175.8301000,NA,NA,NA
 44, 177.2201000,NA,NA,NA
 44, 178.6100000,NA,NA,NA
 44, 180.0000000,NA,NA,NA
-44,-178.6100000,NA,NA,NA
-44,-177.2201000,NA,NA,NA
-44,-175.8301000,NA,NA,NA
-44,-174.4402000,NA,NA,NA
-44,-173.0502000,NA,NA,NA
-44,-171.6602000,NA,NA,NA
-44,-170.2703000,NA,NA,NA
-44,-168.8803000,NA,NA,NA
-44,-167.4903000,NA,NA,NA
-44,-166.1004000,NA,NA,NA
-44,-164.7104000,NA,NA,NA
-44,-163.3205000,NA,NA,NA
-44,-161.9305000,NA,NA,NA
-44,-160.5405000,NA,NA,NA
-44,-159.1506000,NA,NA,NA
-44,-157.7606000,NA,NA,NA
-44,-156.3707000,NA,NA,NA
-44,-154.9807000,NA,NA,NA
-44,-153.5907000,NA,NA,NA
-44,-152.2008000,NA,NA,NA
-44,-150.8108000,NA,NA,NA
-44,-149.4208000,NA,NA,NA
-44,-148.0309000,NA,NA,NA
-44,-146.6409000,NA,NA,NA
-44,-145.2510000,NA,NA,NA
-44,-143.8610000,NA,NA,NA
-44,-142.4710000,NA,NA,NA
-44,-141.0811000,NA,NA,NA
-44,-139.6911000,NA,NA,NA
-44,-138.3012000,NA,NA,NA
-44,-136.9112000,NA,NA,NA
-44,-135.5212000,NA,NA,NA
-44,-134.1313000,NA,NA,NA
-44,-132.7413000,NA,NA,NA
-44,-131.3514000,NA,NA,NA
-44,-129.9614000,NA,NA,NA
-44,-128.5714000,NA,NA,NA
-44,-127.1815000,NA,NA,NA
-44,-125.7915000,NA,NA,NA
-44,-124.4015000,NA,NA,NA
-44,-123.0116000,NA,NA,NA
-44,-121.6216000,NA,NA,NA
-44,-120.2317000,NA,NA,NA
-44,-118.8417000,NA,NA,NA
-44,-117.4517000,NA,NA,NA
-44,-116.0618000,NA,NA,NA
-44,-114.6718000,NA,NA,NA
-44,-113.2819000,NA,NA,NA
-44,-111.8919000,NA,NA,NA
-44,-110.5019000,NA,NA,NA
-44,-109.1120000,NA,NA,NA
-44,-107.7220000,NA,NA,NA
-44,-106.3320000,NA,NA,NA
-44,-104.9421000,NA,NA,NA
-44,-103.5521000,NA,NA,NA
-44,-102.1622000,NA,NA,NA
-44,-100.7722000,NA,NA,NA
-44, -99.3822400,NA,NA,NA
-44, -97.9922800,NA,NA,NA
-44, -96.6023200,NA,NA,NA
-44, -95.2123600,NA,NA,NA
-44, -93.8223900,NA,NA,NA
-44, -92.4324300,NA,NA,NA
-44, -91.0424700,NA,NA,NA
-44, -89.6525100,NA,NA,NA
-44, -88.2625500,NA,NA,NA
-44, -86.8725900,NA,NA,NA
-44, -85.4826300,NA,NA,NA
-44, -84.0926600,NA,NA,NA
-44, -82.7027000,NA,NA,NA
-44, -81.3127400,NA,NA,NA
-44, -79.9227800,NA,NA,NA
-44, -78.5328200,NA,NA,NA
-44, -77.1428600,NA,NA,NA
-44, -75.7529000,NA,NA,NA
-44, -74.3629300,NA,NA,NA
-44, -72.9729700,NA,NA,NA
-44, -71.5830100,NA,NA,NA
-44, -70.1930500,NA,NA,NA
-44, -68.8030900,NA,NA,NA
-44, -67.4131300,NA,NA,NA
-44, -66.0231700,NA,NA,NA
-44, -64.6332000,NA,NA,NA
-44, -63.2432400,NA,NA,NA
-44, -61.8532800,NA,NA,NA
-44, -60.4633200,NA,NA,NA
-44, -59.0733600,NA,NA,NA
-44, -57.6834000,NA,NA,NA
-44, -56.2934400,NA,NA,NA
-44, -54.9034700,NA,NA,NA
-44, -53.5135100,NA,NA,NA
-44, -52.1235500,NA,NA,NA
-44, -50.7335900,NA,NA,NA
-44, -49.3436300,NA,NA,NA
-44, -47.9536700,NA,NA,NA
-44, -46.5637100,NA,NA,NA
-44, -45.1737500,NA,NA,NA
-44, -43.7837800,NA,NA,NA
-44, -42.3938200,NA,NA,NA
-44, -41.0038600,NA,NA,NA
-44, -39.6139000,NA,NA,NA
-44, -38.2239400,NA,NA,NA
-44, -36.8339800,NA,NA,NA
-44, -35.4440200,NA,NA,NA
-44, -34.0540500,NA,NA,NA
-44, -32.6640900,NA,NA,NA
-44, -31.2741300,NA,NA,NA
-44, -29.8841700,NA,NA,NA
-44, -28.4942100,NA,NA,NA
-44, -27.1042500,NA,NA,NA
-44, -25.7142900,NA,NA,NA
-44, -24.3243200,NA,NA,NA
-44, -22.9343600,NA,NA,NA
-44, -21.5444000,NA,NA,NA
-44, -20.1544400,NA,NA,NA
-44, -18.7644800,NA,NA,NA
-44, -17.3745200,NA,NA,NA
-44, -15.9845600,NA,NA,NA
-44, -14.5945900,NA,NA,NA
-44, -13.2046300,NA,NA,NA
-44, -11.8146700,NA,NA,NA
-44, -10.4247100,NA,NA,NA
-44,  -9.0347490,NA,NA,NA
-44,  -7.6447880,NA,NA,NA
-44,  -6.2548260,NA,NA,NA
-44,  -4.8648650,NA,NA,NA
-44,  -3.4749030,NA,NA,NA
-44,  -2.0849420,NA,NA,NA
-44,  -0.6949807,NA,NA,NA
-44,   0.6949807,NA,NA,NA
-44,   2.0849420,NA,NA,NA
-44,   3.4749030,NA,NA,NA
-44,   4.8648650,NA,NA,NA
-44,   6.2548260,NA,NA,NA
-44,   7.6447880,NA,NA,NA
-44,   9.0347490,NA,NA,NA
-44,  10.4247100,NA,NA,NA
-44,  11.8146700,NA,NA,NA
-44,  13.2046300,NA,NA,NA
-44,  14.5945900,NA,NA,NA
-44,  15.9845600,NA,NA,NA
-44,  17.3745200,NA,NA,NA
-44,  18.7644800,NA,NA,NA
-44,  20.1544400,NA,NA,NA
-44,  21.5444000,NA,NA,NA
-44,  22.9343600,NA,NA,NA
-44,  24.3243200,NA,NA,NA
-44,  25.7142900,NA,NA,NA
-44,  27.1042500,NA,NA,NA
-44,  28.4942100,NA,NA,NA
-44,  29.8841700,NA,NA,NA
-44,  31.2741300,NA,NA,NA
-44,  32.6640900,NA,NA,NA
-44,  34.0540500,NA,NA,NA
-44,  35.4440200,NA,NA,NA
-44,  36.8339800,NA,NA,NA
-44,  38.2239400,NA,NA,NA
-44,  39.6139000,NA,NA,NA
-44,  41.0038600,NA,NA,NA
-44,  42.3938200,NA,NA,NA
-44,  43.7837800,NA,NA,NA
-44,  45.1737500,NA,NA,NA
-44,  46.5637100,NA,NA,NA
-44,  47.9536700,NA,NA,NA
-44,  49.3436300,NA,NA,NA
-44,  50.7335900,NA,NA,NA
-44,  52.1235500,NA,NA,NA
-44,  53.5135100,NA,NA,NA
-44,  54.9034700,NA,NA,NA
-44,  56.2934400,NA,NA,NA
-44,  57.6834000,NA,NA,NA
-44,  59.0733600,NA,NA,NA
-44,  60.4633200,NA,NA,NA
-44,  61.8532800,NA,NA,NA
-44,  63.2432400,NA,NA,NA
-44,  64.6332000,NA,NA,NA
-44,  66.0231700,NA,NA,NA
-44,  67.4131300,NA,NA,NA
-44,  68.8030900,NA,NA,NA
-44,  70.1930500,NA,NA,NA
-44,  71.5830100,NA,NA,NA
-44,  72.9729700,NA,NA,NA
-44,  74.3629300,NA,NA,NA
-44,  75.7529000,NA,NA,NA
-44,  77.1428600,NA,NA,NA
-44,  78.5328200,NA,NA,NA
-44,  79.9227800,NA,NA,NA
-44,  81.3127400,NA,NA,NA
-44,  82.7027000,NA,NA,NA
-44,  84.0926600,NA,NA,NA
-44,  85.4826300,NA,NA,NA
-44,  86.8725900,NA,NA,NA
-44,  88.2625500,NA,NA,NA
-44,  89.6525100,NA,NA,NA
-44,  91.0424700,NA,NA,NA
-44,  92.4324300,NA,NA,NA
-44,  93.8223900,NA,NA,NA
-44,  95.2123600,NA,NA,NA
-44,  96.6023200,NA,NA,NA
-44,  97.9922800,NA,NA,NA
-44,  99.3822400,NA,NA,NA
-44, 100.7722000,NA,NA,NA
-44, 102.1622000,NA,NA,NA
-44, 103.5521000,NA,NA,NA
-44, 104.9421000,NA,NA,NA
-44, 106.3320000,NA,NA,NA
-44, 107.7220000,NA,NA,NA
-44, 109.1120000,NA,NA,NA
-44, 110.5019000,NA,NA,NA
-44, 111.8919000,NA,NA,NA
-44, 113.2819000,NA,NA,NA
-44, 114.6718000,NA,NA,NA
-44, 116.0618000,NA,NA,NA
-44, 117.4517000,NA,NA,NA
-44, 118.8417000,NA,NA,NA
-44, 120.2317000,NA,NA,NA
-44, 121.6216000,NA,NA,NA
-44, 123.0116000,NA,NA,NA
-44, 124.4015000,NA,NA,NA
-44, 125.7915000,NA,NA,NA
-44, 127.1815000,NA,NA,NA
-44, 128.5714000,NA,NA,NA
-44, 129.9614000,NA,NA,NA
-44, 131.3514000,NA,NA,NA
-44, 132.7413000,NA,NA,NA
-44, 134.1313000,NA,NA,NA
-44, 135.5212000,NA,NA,NA
-44, 136.9112000,NA,NA,NA
-44, 138.3012000,NA,NA,NA
-44, 139.6911000,NA,NA,NA
-44, 141.0811000,NA,NA,NA
-44, 142.4710000,NA,NA,NA
-44, 143.8610000,NA,NA,NA
-44, 145.2510000,NA,NA,NA
-44, 146.6409000,NA,NA,NA
-44, 148.0309000,NA,NA,NA
-44, 149.4208000,NA,NA,NA
-44, 150.8108000,NA,NA,NA
-44, 152.2008000,NA,NA,NA
-44, 153.5907000,NA,NA,NA
-44, 154.9807000,NA,NA,NA
-44, 156.3707000,NA,NA,NA
-44, 157.7606000,NA,NA,NA
-44, 159.1506000,NA,NA,NA
-44, 160.5405000,NA,NA,NA
-44, 161.9305000,NA,NA,NA
-44, 163.3205000,NA,NA,NA
-44, 164.7104000,NA,NA,NA
-44, 166.1004000,NA,NA,NA
-44, 167.4903000,NA,NA,NA
-44, 168.8803000,NA,NA,NA
-44, 170.2703000,NA,NA,NA
-44, 171.6602000,NA,NA,NA
-44, 173.0502000,NA,NA,NA
-44, 174.4402000,NA,NA,NA
-44, 175.8301000,NA,NA,NA
-44, 177.2201000,NA,NA,NA
-44, 178.6100000,NA,NA,NA
-44, 180.0000000,NA,NA,NA
 45,-178.5882000,NA,NA,NA
 45,-177.1765000,NA,NA,NA
 45,-175.7647000,NA,NA,NA
 45,-174.3529000,NA,NA,NA
 45,-172.9412000,NA,NA,NA
 45,-171.5294000,NA,NA,NA
 45,-170.1176000,NA,NA,NA
 45,-168.7059000,NA,NA,NA
 45,-167.2941000,NA,NA,NA
 45,-165.8824000,NA,NA,NA
 45,-164.4706000,NA,NA,NA
 45,-163.0588000,NA,NA,NA
 45,-161.6471000,NA,NA,NA
 45,-160.2353000,NA,NA,NA
 45,-158.8235000,NA,NA,NA
 45,-157.4118000,NA,NA,NA
 45,-156.0000000,NA,NA,NA
 45,-154.5882000,NA,NA,NA
 45,-153.1765000,NA,NA,NA
 45,-151.7647000,NA,NA,NA
 45,-150.3529000,NA,NA,NA
 45,-148.9412000,NA,NA,NA
 45,-147.5294000,NA,NA,NA
 45,-146.1176000,NA,NA,NA
 45,-144.7059000,NA,NA,NA
 45,-143.2941000,NA,NA,NA
 45,-141.8824000,NA,NA,NA
 45,-140.4706000,NA,NA,NA
 45,-139.0588000,NA,NA,NA
 45,-137.6471000,NA,NA,NA
 45,-136.2353000,NA,NA,NA
 45,-134.8235000,NA,NA,NA
 45,-133.4118000,NA,NA,NA
 45,-132.0000000,NA,NA,NA
 45,-130.5882000,NA,NA,NA
 45,-129.1765000,NA,NA,NA
 45,-127.7647000,NA,NA,NA
 45,-126.3529000,NA,NA,NA
 45,-124.9412000,NA,NA,NA
 45,-123.5294000,NA,NA,NA
 45,-122.1176000,NA,NA,NA
 45,-120.7059000,NA,NA,NA
 45,-119.2941000,NA,NA,NA
 45,-117.8824000,NA,NA,NA
 45,-116.4706000,NA,NA,NA
 45,-115.0588000,NA,NA,NA
 45,-113.6471000,NA,NA,NA
 45,-112.2353000,NA,NA,NA
 45,-110.8235000,NA,NA,NA
 45,-109.4118000,NA,NA,NA
 45,-108.0000000,NA,NA,NA
 45,-106.5882000,NA,NA,NA
 45,-105.1765000,NA,NA,NA
 45,-103.7647000,NA,NA,NA
 45,-102.3529000,NA,NA,NA
 45,-100.9412000,NA,NA,NA
 45, -99.5294100,NA,NA,NA
 45, -98.1176500,NA,NA,NA
 45, -96.7058800,NA,NA,NA
 45, -95.2941200,NA,NA,NA
 45, -93.8823500,NA,NA,NA
 45, -92.4705900,NA,NA,NA
 45, -91.0588200,NA,NA,NA
 45, -89.6470600,NA,NA,NA
 45, -88.2352900,NA,NA,NA
 45, -86.8235300,NA,NA,NA
 45, -85.4117600,NA,NA,NA
 45, -84.0000000,NA,NA,NA
 45, -82.5882400,NA,NA,NA
 45, -81.1764700,NA,NA,NA
 45, -79.7647100,NA,NA,NA
 45, -78.3529400,NA,NA,NA
 45, -76.9411800,NA,NA,NA
 45, -75.5294100,NA,NA,NA
 45, -74.1176500,NA,NA,NA
 45, -72.7058800,NA,NA,NA
 45, -71.2941200,NA,NA,NA
 45, -69.8823500,NA,NA,NA
 45, -68.4705900,NA,NA,NA
 45, -67.0588200,NA,NA,NA
 45, -65.6470600,NA,NA,NA
 45, -64.2352900,NA,NA,NA
 45, -62.8235300,NA,NA,NA
 45, -61.4117600,NA,NA,NA
 45, -60.0000000,NA,NA,NA
 45, -58.5882400,NA,NA,NA
 45, -57.1764700,NA,NA,NA
 45, -55.7647100,NA,NA,NA
 45, -54.3529400,NA,NA,NA
 45, -52.9411800,NA,NA,NA
 45, -51.5294100,NA,NA,NA
 45, -50.1176500,NA,NA,NA
 45, -48.7058800,NA,NA,NA
 45, -47.2941200,NA,NA,NA
 45, -45.8823500,NA,NA,NA
 45, -44.4705900,NA,NA,NA
 45, -43.0588200,NA,NA,NA
 45, -41.6470600,NA,NA,NA
 45, -40.2352900,NA,NA,NA
 45, -38.8235300,NA,NA,NA
 45, -37.4117600,NA,NA,NA
 45, -36.0000000,NA,NA,NA
 45, -34.5882400,NA,NA,NA
 45, -33.1764700,NA,NA,NA
 45, -31.7647100,NA,NA,NA
 45, -30.3529400,NA,NA,NA
 45, -28.9411800,NA,NA,NA
 45, -27.5294100,NA,NA,NA
 45, -26.1176500,NA,NA,NA
 45, -24.7058800,NA,NA,NA
 45, -23.2941200,NA,NA,NA
 45, -21.8823500,NA,NA,NA
 45, -20.4705900,NA,NA,NA
 45, -19.0588200,NA,NA,NA
 45, -17.6470600,NA,NA,NA
 45, -16.2352900,NA,NA,NA
 45, -14.8235300,NA,NA,NA
 45, -13.4117600,NA,NA,NA
 45, -12.0000000,NA,NA,NA
 45, -10.5882400,NA,NA,NA
 45,  -9.1764710,NA,NA,NA
 45,  -7.7647060,NA,NA,NA
 45,  -6.3529410,NA,NA,NA
 45,  -4.9411760,NA,NA,NA
 45,  -3.5294120,NA,NA,NA
 45,  -2.1176470,NA,NA,NA
 45,  -0.7058824,NA,NA,NA
 45,   0.7058824,NA,NA,NA
 45,   2.1176470,NA,NA,NA
 45,   3.5294120,NA,NA,NA
 45,   4.9411760,NA,NA,NA
 45,   6.3529410,NA,NA,NA
 45,   7.7647060,NA,NA,NA
 45,   9.1764710,NA,NA,NA
 45,  10.5882400,NA,NA,NA
 45,  12.0000000,NA,NA,NA
 45,  13.4117600,NA,NA,NA
 45,  14.8235300,NA,NA,NA
 45,  16.2352900,NA,NA,NA
 45,  17.6470600,NA,NA,NA
 45,  19.0588200,NA,NA,NA
 45,  20.4705900,NA,NA,NA
 45,  21.8823500,NA,NA,NA
 45,  23.2941200,NA,NA,NA
 45,  24.7058800,NA,NA,NA
 45,  26.1176500,NA,NA,NA
 45,  27.5294100,NA,NA,NA
 45,  28.9411800,NA,NA,NA
 45,  30.3529400,NA,NA,NA
 45,  31.7647100,NA,NA,NA
 45,  33.1764700,NA,NA,NA
 45,  34.5882400,NA,NA,NA
 45,  36.0000000,NA,NA,NA
 45,  37.4117600,NA,NA,NA
 45,  38.8235300,NA,NA,NA
 45,  40.2352900,NA,NA,NA
 45,  41.6470600,NA,NA,NA
 45,  43.0588200,NA,NA,NA
 45,  44.4705900,NA,NA,NA
 45,  45.8823500,NA,NA,NA
 45,  47.2941200,NA,NA,NA
 45,  48.7058800,NA,NA,NA
 45,  50.1176500,NA,NA,NA
 45,  51.5294100,NA,NA,NA
 45,  52.9411800,NA,NA,NA
 45,  54.3529400,NA,NA,NA
 45,  55.7647100,NA,NA,NA
 45,  57.1764700,NA,NA,NA
 45,  58.5882400,NA,NA,NA
 45,  60.0000000,NA,NA,NA
 45,  61.4117600,NA,NA,NA
 45,  62.8235300,NA,NA,NA
 45,  64.2352900,NA,NA,NA
 45,  65.6470600,NA,NA,NA
 45,  67.0588200,NA,NA,NA
 45,  68.4705900,NA,NA,NA
 45,  69.8823500,NA,NA,NA
 45,  71.2941200,NA,NA,NA
 45,  72.7058800,NA,NA,NA
 45,  74.1176500,NA,NA,NA
 45,  75.5294100,NA,NA,NA
 45,  76.9411800,NA,NA,NA
 45,  78.3529400,NA,NA,NA
 45,  79.7647100,NA,NA,NA
 45,  81.1764700,NA,NA,NA
 45,  82.5882400,NA,NA,NA
 45,  84.0000000,NA,NA,NA
 45,  85.4117600,NA,NA,NA
 45,  86.8235300,NA,NA,NA
 45,  88.2352900,NA,NA,NA
 45,  89.6470600,NA,NA,NA
 45,  91.0588200,NA,NA,NA
 45,  92.4705900,NA,NA,NA
 45,  93.8823500,NA,NA,NA
 45,  95.2941200,NA,NA,NA
 45,  96.7058800,NA,NA,NA
 45,  98.1176500,NA,NA,NA
 45,  99.5294100,NA,NA,NA
 45, 100.9412000,NA,NA,NA
 45, 102.3529000,NA,NA,NA
 45, 103.7647000,NA,NA,NA
 45, 105.1765000,NA,NA,NA
 45, 106.5882000,NA,NA,NA
 45, 108.0000000,NA,NA,NA
 45, 109.4118000,NA,NA,NA
 45, 110.8235000,NA,NA,NA
 45, 112.2353000,NA,NA,NA
 45, 113.6471000,NA,NA,NA
 45, 115.0588000,NA,NA,NA
 45, 116.4706000,NA,NA,NA
 45, 117.8824000,NA,NA,NA
 45, 119.2941000,NA,NA,NA
 45, 120.7059000,NA,NA,NA
 45, 122.1176000,NA,NA,NA
 45, 123.5294000,NA,NA,NA
 45, 124.9412000,NA,NA,NA
 45, 126.3529000,NA,NA,NA
 45, 127.7647000,NA,NA,NA
 45, 129.1765000,NA,NA,NA
 45, 130.5882000,NA,NA,NA
 45, 132.0000000,NA,NA,NA
 45, 133.4118000,NA,NA,NA
 45, 134.8235000,NA,NA,NA
 45, 136.2353000,NA,NA,NA
 45, 137.6471000,NA,NA,NA
 45, 139.0588000,NA,NA,NA
 45, 140.4706000,NA,NA,NA
 45, 141.8824000,NA,NA,NA
 45, 143.2941000,NA,NA,NA
 45, 144.7059000,NA,NA,NA
 45, 146.1176000,NA,NA,NA
 45, 147.5294000,NA,NA,NA
 45, 148.9412000,NA,NA,NA
 45, 150.3529000,NA,NA,NA
 45, 151.7647000,NA,NA,NA
 45, 153.1765000,NA,NA,NA
 45, 154.5882000,NA,NA,NA
 45, 156.0000000,NA,NA,NA
 45, 157.4118000,NA,NA,NA
 45, 158.8235000,NA,NA,NA
 45, 160.2353000,NA,NA,NA
 45, 161.6471000,NA,NA,NA
 45, 163.0588000,NA,NA,NA
 45, 164.4706000,NA,NA,NA
 45, 165.8824000,NA,NA,NA
 45, 167.2941000,NA,NA,NA
 45, 168.7059000,NA,NA,NA
 45, 170.1176000,NA,NA,NA
 45, 171.5294000,NA,NA,NA
 45, 172.9412000,NA,NA,NA
 45, 174.3529000,NA,NA,NA
 45, 175.7647000,NA,NA,NA
 45, 177.1765000,NA,NA,NA
 45, 178.5882000,NA,NA,NA
 45, 180.0000000,NA,NA,NA
-45,-178.5882000,NA,NA,NA
